
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.09007E+03
              200.004E-06         63.9906E-03         6.56837E+03
              250.007E-06         79.9837E-03         8.55908E+03
              300.009E-06         95.9768E-03        10.3018E+03 
              350.E-06           111.966E-03         11.7228E+03 
              400.003E-06        127.959E-03         13.5708E+03 
              450.005E-06        143.952E-03         14.9292E+03 
              500.004E-06        159.953E-03         15.4782E+03 
              550.005E-06        175.985E-03         15.6847E+03 
              600.007E-06        192.016E-03         15.7642E+03 
              650.008E-06        208.048E-03         15.8529E+03 
              700.01E-06         224.079E-03         15.898E+03  
              750.011E-06        240.111E-03         15.9574E+03 
              800.001E-06        256.139E-03         16.0434E+03 
              850.003E-06        272.17E-03          16.1233E+03 
              900.004E-06        288.202E-03         16.1609E+03 
              950.006E-06        304.234E-03         16.225E+03  
                1.00001E-03      320.265E-03         16.2713E+03 
                1.05001E-03      336.296E-03         16.3243E+03 
                1.10001E-03      352.328E-03         16.3619E+03 
                1.15E-03         368.356E-03         16.3982E+03 
                1.2E-03          384.387E-03         16.4345E+03 
                1.25E-03         400.419E-03         16.4692E+03 
                1.3E-03          416.451E-03         16.505E+03  
                1.35001E-03      432.482E-03         16.537E+03  
                1.40001E-03      448.513E-03         16.5692E+03 
                1.45001E-03      464.545E-03         16.5982E+03 
                1.50001E-03      480.577E-03         16.6245E+03 
                1.55E-03         496.605E-03         16.651E+03  
                1.6E-03          512.636E-03         16.6735E+03 
                1.65E-03         528.668E-03         16.6949E+03 
                1.7E-03          544.699E-03         16.7154E+03 
                1.75001E-03      560.73E-03          16.7383E+03 
                1.80001E-03      576.763E-03         16.7605E+03 
                1.85001E-03      592.794E-03         16.7771E+03 
                1.90001E-03      608.826E-03         16.7956E+03 
                1.95E-03         624.854E-03         16.8133E+03 
                2.00001E-03      640.743E-03         16.8276E+03 
                2.05E-03         656.616E-03         16.8442E+03 
                2.1E-03          672.494E-03         16.8571E+03 
                2.15001E-03      688.372E-03         16.8722E+03 
                2.20001E-03      704.25E-03          16.8844E+03 
                2.25001E-03      720.127E-03         16.8968E+03 
                2.3E-03          736.001E-03         16.9083E+03 
                2.35E-03         751.879E-03         16.9186E+03 
                2.40001E-03      767.757E-03         16.9292E+03 
                2.45001E-03      783.634E-03         16.9388E+03 
                2.5E-03          799.508E-03         16.9475E+03 
                2.55E-03         815.387E-03         16.9558E+03 
                2.60001E-03      831.265E-03         16.9636E+03 
                2.65001E-03      847.142E-03         16.9709E+03 
                2.70001E-03      863.019E-03         16.9776E+03 
                2.75E-03         878.895E-03         16.9837E+03 
                2.8E-03          894.772E-03         16.9892E+03 
                2.85001E-03      910.649E-03         16.9943E+03 
                2.90001E-03      926.528E-03         16.9988E+03 
                2.95E-03         942.402E-03         17.0028E+03 
                3.E-03           958.279E-03         17.0064E+03 
                3.05001E-03      974.156E-03         17.0095E+03 
                3.10001E-03      990.035E-03         17.0121E+03 
                3.15001E-03        1.006             17.0143E+03 
                3.2E-03            1.022             17.0159E+03 
                3.25E-03           1.038             17.0171E+03 
                3.30001E-03        1.054             17.0178E+03 
                3.35001E-03        1.07              17.0181E+03 
                3.4E-03            1.086             17.018E+03  
                3.45E-03           1.102             17.0173E+03 
                3.50001E-03        1.118             17.0163E+03 
                3.55001E-03        1.134             17.0148E+03 
                3.60001E-03        1.15              17.0129E+03 
                3.65E-03           1.166             17.0105E+03 
                3.7E-03            1.182             17.0077E+03 
                3.75001E-03        1.198             17.0044E+03 
                3.80001E-03        1.214             17.0007E+03 
                3.85E-03           1.23              16.9965E+03 
                3.9E-03            1.246             16.9919E+03 
                3.95001E-03        1.262             16.9869E+03 
                4.00001E-03        1.278             16.9813E+03 
                4.05001E-03        1.294             16.9753E+03 
                4.1E-03            1.31              16.9689E+03 
                4.15E-03           1.326             16.962E+03  
                4.20001E-03        1.342             16.9546E+03 
                4.25001E-03        1.358             16.9467E+03 
                4.3E-03            1.37379           16.9384E+03 
                4.35E-03           1.38955           16.9296E+03 
                4.40001E-03        1.4053            16.9203E+03 
                4.45001E-03        1.42106           16.9105E+03 
                4.50001E-03        1.43681           16.9002E+03 
                4.55E-03           1.45256           16.8894E+03 
                4.6E-03            1.46832           16.878E+03  
                4.65001E-03        1.48407           16.8662E+03 
                4.70001E-03        1.49982           16.8538E+03 
                4.75E-03           1.51558           16.8409E+03 
                4.8E-03            1.53133           16.8274E+03 
                4.85001E-03        1.54709           16.8134E+03 
                4.9E-03            1.56295           16.7987E+03 
                4.95E-03           1.57933           16.7829E+03 
                5.E-03             1.59571           16.7664E+03 




