
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03        79.6135     
              100.001E-06         36.01E-03         268.03       
              150.001E-06         54.0473E-03       425.743      
              200.002E-06         72.0916E-03       488.66       
              250.001E-06         90.1098E-03       527.987      
              300.001E-06        108.129E-03        471.313      
              350.E-06           126.147E-03        490.807      
              400.001E-06        144.259E-03        530.243      
              450.E-06           162.376E-03        587.179      
              500.001E-06        180.429E-03        591.443      
              550.001E-06        198.271E-03        590.055      
              600.E-06           216.113E-03        619.339      
              650.E-06           233.917E-03        626.217      
              700.002E-06        251.566E-03        641.089      
              750.002E-06        269.385E-03        655.605      
              800.001E-06        287.228E-03        662.828      
              850.001E-06        305.07E-03         678.933      
              900.001E-06        322.912E-03        682.637      
              950.001E-06        340.755E-03        695.614      
                1.E-03           359.088E-03        705.16       
                1.05E-03         377.487E-03        712.84       
                1.1E-03          395.888E-03        723.042      
                1.15E-03         414.288E-03        731.373      
                1.2E-03          432.688E-03        739.802      
                1.25E-03         451.088E-03        748.423      
                1.3E-03          469.488E-03        756.639      
                1.35E-03         487.887E-03        764.697      
                1.4E-03          506.288E-03        772.611      
                1.45E-03         524.688E-03        780.509      
                1.5E-03          543.087E-03        788.111      
                1.55E-03         561.488E-03        795.719      
                1.6E-03          579.888E-03        803.253      
                1.65E-03         598.288E-03        810.591      
                1.7E-03          616.688E-03        817.893      
                1.75E-03         635.088E-03        825.091      
                1.8E-03          653.488E-03        832.244      
                1.85E-03         671.888E-03        839.264      
                1.9E-03          690.287E-03        846.198      
                1.95E-03         708.687E-03        853.112      
                2.E-03           727.088E-03        859.945      
                2.05E-03         745.487E-03        866.623      
                2.1E-03          763.888E-03        873.334      
                2.15E-03         782.288E-03        879.95       
                2.2E-03          800.688E-03        886.54       
                2.25E-03         819.088E-03        893.081      
                2.3E-03          837.487E-03        899.556      
                2.35E-03         855.888E-03        905.987      
                2.4E-03          874.288E-03        912.378      
                2.45E-03         892.688E-03        918.686      
                2.5E-03          911.087E-03        924.97       
                2.55E-03         929.488E-03        931.203      
                2.6E-03          947.888E-03        937.381      
                2.65E-03         966.289E-03        943.508      
                2.7E-03          984.688E-03        949.556      
                2.75E-03           1.00299          955.618      
                2.8E-03            1.02059          961.644      
                2.85E-03           1.03819          967.611      
                2.9E-03            1.05579          973.544      
                2.95E-03           1.07339          979.45       
                3.E-03             1.09099          985.33       
                3.05E-03           1.10859          991.142      
                3.1E-03            1.12619          996.957      
                3.15E-03           1.14379            1.00271E+03
                3.2E-03            1.16139            1.00849E+03
                3.25E-03           1.17899            1.01419E+03
                3.3E-03            1.19659            1.01987E+03
                3.35E-03           1.21419            1.02547E+03
                3.4E-03            1.23179            1.03109E+03
                3.45E-03           1.24939            1.03663E+03
                3.5E-03            1.26699            1.04216E+03
                3.55E-03           1.28459            1.04769E+03
                3.6E-03            1.30219            1.0532E+03 
                3.65E-03           1.31979            1.05874E+03
                3.7E-03            1.33739            1.06429E+03
                3.75E-03           1.35499            1.06987E+03
                3.8E-03            1.37259            1.07543E+03
                3.85E-03           1.39019            1.0809E+03 
                3.9E-03            1.40779            1.08643E+03
                3.95E-03           1.42539            1.0919E+03 
                4.E-03             1.44299            1.09737E+03
                4.05E-03           1.46059            1.10273E+03
                4.1E-03            1.47819            1.10811E+03
                4.15E-03           1.49579            1.11345E+03
                4.2E-03            1.51339            1.11879E+03
                4.25E-03           1.53099            1.12405E+03
                4.3E-03            1.54859            1.12932E+03
                4.35E-03           1.56619            1.13453E+03
                4.4E-03            1.58379            1.13978E+03
                4.45E-03           1.60139            1.14494E+03
                4.5E-03            1.61899            1.15007E+03
                4.55E-03           1.63659            1.15519E+03
                4.6E-03            1.65419            1.16034E+03
                4.65E-03           1.67179            1.16543E+03
                4.7E-03            1.68939            1.17054E+03
                4.75E-03           1.70699            1.17561E+03
                4.8E-03            1.72459            1.18069E+03
                4.85E-03           1.74219            1.18571E+03
                4.9E-03            1.75979            1.19075E+03
                4.95E-03           1.77739            1.19576E+03
                5.E-03             1.79499            1.20076E+03




