
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         599.326      
              150.001E-06         53.9531E-03         1.00942E+03
              200.E-06            71.938E-03          1.3026E+03 
              250.001E-06         89.9438E-03         1.8937E+03 
              300.E-06           107.949E-03          2.27689E+03
              350.001E-06        125.949E-03          2.49257E+03
              400.E-06           143.869E-03          2.77837E+03
              450.001E-06        161.79E-03           3.01579E+03
              500.001E-06        179.766E-03          3.22276E+03
              550.001E-06        197.928E-03          3.75026E+03
              600.001E-06        216.09E-03           4.13596E+03
              650.001E-06        234.253E-03          4.40366E+03
              700.001E-06        252.434E-03          4.62313E+03
              750.001E-06        270.769E-03          4.93174E+03
              800.001E-06        289.104E-03          4.94234E+03
              850.001E-06        307.439E-03          4.99884E+03
              900.E-06           325.46E-03           5.2288E+03 
              950.E-06           343.449E-03          5.29419E+03
                1.E-03           361.571E-03          5.26334E+03
                1.05E-03         379.412E-03          5.25951E+03
                1.1E-03          397.335E-03          5.21183E+03
                1.15E-03         415.164E-03          5.2673E+03 
                1.2E-03          433.278E-03          5.30771E+03
                1.25E-03         450.97E-03           5.26874E+03
                1.3E-03          468.927E-03          5.29102E+03
                1.35E-03         487.047E-03          5.26988E+03
                1.4E-03          504.98E-03           5.25681E+03
                1.45E-03         522.858E-03          5.29968E+03
                1.5E-03          540.861E-03          5.26219E+03
                1.55E-03         558.722E-03          5.29123E+03
                1.6E-03          576.662E-03          5.29256E+03
                1.65E-03         594.63E-03           5.29004E+03
                1.7E-03          612.572E-03          5.30615E+03
                1.75E-03         630.502E-03          5.2876E+03 
                1.8E-03          648.671E-03          5.30769E+03
                1.85E-03         666.375E-03          5.30635E+03
                1.9E-03          684.964E-03          5.30027E+03
                1.95E-03         702.752E-03          5.31271E+03
                2.E-03           721.84E-03           5.31603E+03
                2.05E-03         740.374E-03          5.31877E+03
                2.1E-03          758.514E-03          5.30785E+03
                2.15E-03         776.055E-03          5.31389E+03
                2.2E-03          793.14E-03           5.31929E+03
                2.25E-03         810.233E-03          5.32399E+03
                2.3E-03          827.335E-03          5.32088E+03
                2.35E-03         844.471E-03          5.33823E+03
                2.4E-03          861.641E-03          5.33236E+03
                2.45E-03         879.775E-03          5.34847E+03
                2.5E-03          897.908E-03          5.34168E+03
                2.55E-03         916.042E-03          5.36028E+03
                2.6E-03          933.479E-03          5.35329E+03
                2.65E-03         951.035E-03          5.36537E+03
                2.7E-03          968.814E-03          5.36578E+03
                2.75E-03         986.042E-03          5.37626E+03
                2.8E-03            1.00325            5.37704E+03
                2.85E-03           1.0204             5.38658E+03
                2.9E-03            1.03746            5.39347E+03
                2.95E-03           1.05489            5.40003E+03
                3.E-03             1.07511            5.40789E+03
                3.05E-03           1.09419            5.41175E+03
                3.1E-03            1.11229            5.42194E+03
                3.15E-03           1.13024            5.4274E+03 
                3.2E-03            1.14816            5.44036E+03
                3.25E-03           1.16608            5.44965E+03
                3.3E-03            1.184              5.45635E+03
                3.35E-03           1.20192            5.46872E+03
                3.4E-03            1.21984            5.48078E+03
                3.45E-03           1.23776            5.49295E+03
                3.5E-03            1.25568            5.50305E+03
                3.55E-03           1.2736             5.52088E+03
                3.6E-03            1.29152            5.52908E+03
                3.65E-03           1.30944            5.54659E+03
                3.7E-03            1.32736            5.55865E+03
                3.75E-03           1.34528            5.56664E+03
                3.8E-03            1.3632             5.57357E+03
                3.85E-03           1.38112            5.58053E+03
                3.9E-03            1.39904            5.58765E+03
                3.95E-03           1.41434            5.5931E+03 
                4.E-03             1.42928            5.58014E+03
                4.05E-03           1.44421            5.60519E+03
                4.1E-03            1.45914            5.61307E+03
                4.15E-03           1.47408            5.6008E+03 
                4.2E-03            1.48901            5.6199E+03 
                4.25E-03           1.50394            5.62855E+03
                4.3E-03            1.51888            5.61566E+03
                4.35E-03           1.53381            5.61388E+03
                4.4E-03            1.54874            5.63453E+03
                4.45E-03           1.56368            5.60494E+03
                4.5E-03            1.57861            5.64254E+03
                4.55E-03           1.59354            5.61519E+03
                4.6E-03            1.61441            5.59736E+03
                4.65E-03           1.63681            5.60826E+03
                4.7E-03            1.65921            5.61019E+03
                4.75E-03           1.68053            5.60807E+03
                4.8E-03            1.69975            5.60814E+03
                4.85E-03           1.71895            5.60094E+03
                4.9E-03            1.73815            5.60393E+03
                4.95E-03           1.75735            5.57013E+03
                5.E-03             1.77655            5.61046E+03




