
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.09007E+03
              200.004E-06         63.9906E-03         6.32509E+03
              250.007E-06         79.9837E-03         7.39355E+03
              300.009E-06         95.9768E-03         7.89719E+03
              350.E-06           111.966E-03          8.19008E+03
              400.003E-06        127.959E-03          8.36462E+03
              450.005E-06        143.952E-03          8.4358E+03 
              500.004E-06        159.953E-03          8.50353E+03
              550.005E-06        175.985E-03          8.55807E+03
              600.007E-06        192.016E-03          8.60335E+03
              650.008E-06        208.048E-03          8.64007E+03
              700.01E-06         224.079E-03          8.68557E+03
              750.011E-06        240.111E-03          8.71969E+03
              800.001E-06        256.139E-03          8.75503E+03
              850.003E-06        272.17E-03           8.78958E+03
              900.004E-06        288.202E-03          8.8238E+03 
              950.006E-06        304.234E-03          8.85519E+03
                1.00001E-03      320.265E-03          8.88503E+03
                1.05001E-03      336.296E-03          8.91634E+03
                1.10001E-03      352.328E-03          8.94715E+03
                1.15E-03         368.356E-03          8.97523E+03
                1.2E-03          384.387E-03          9.00118E+03
                1.25E-03         400.419E-03          9.02903E+03
                1.3E-03          416.451E-03          9.05688E+03
                1.35001E-03      432.482E-03          9.08221E+03
                1.40001E-03      448.513E-03          9.10676E+03
                1.45001E-03      464.545E-03          9.13193E+03
                1.50001E-03      480.577E-03          9.15696E+03
                1.55E-03         496.605E-03          9.18082E+03
                1.6E-03          512.636E-03          9.20385E+03
                1.65E-03         528.668E-03          9.22698E+03
                1.7E-03          544.699E-03          9.25002E+03
                1.75001E-03      560.73E-03           9.2719E+03 
                1.80001E-03      576.763E-03          9.29327E+03
                1.85001E-03      592.794E-03          9.31505E+03
                1.90001E-03      608.826E-03          9.33658E+03
                1.95E-03         624.854E-03          9.35765E+03
                2.00001E-03      640.743E-03          9.37792E+03
                2.05E-03         656.616E-03          9.39777E+03
                2.1E-03          672.494E-03          9.41742E+03
                2.15001E-03      688.372E-03          9.43706E+03
                2.20001E-03      704.25E-03           9.45647E+03
                2.25001E-03      720.127E-03          9.47555E+03
                2.3E-03          736.001E-03          9.49416E+03
                2.35E-03         751.879E-03          9.5125E+03 
                2.40001E-03      767.757E-03          9.53079E+03
                2.45001E-03      783.634E-03          9.54896E+03
                2.5E-03          799.508E-03          9.56674E+03
                2.55E-03         815.387E-03          9.58421E+03
                2.60001E-03      831.265E-03          9.60156E+03
                2.65001E-03      847.142E-03          9.61881E+03
                2.70001E-03      863.019E-03          9.6358E+03 
                2.75E-03         878.894E-03          9.65248E+03
                2.8E-03          894.772E-03          9.66907E+03
                2.85001E-03      910.649E-03          9.68553E+03
                2.90001E-03      926.528E-03          9.70171E+03
                2.95E-03         942.402E-03          9.71769E+03
                3.E-03           958.279E-03          9.73361E+03
                3.05001E-03      974.156E-03          9.74931E+03
                3.10001E-03      990.035E-03          9.76478E+03
                3.15001E-03        1.006              9.78016E+03
                3.2E-03            1.022              9.79539E+03
                3.25E-03           1.038              9.81044E+03
                3.30001E-03        1.054              9.82536E+03
                3.35001E-03        1.07               9.84013E+03
                3.4E-03            1.086              9.85474E+03
                3.45E-03           1.102              9.86921E+03
                3.50001E-03        1.118              9.88356E+03
                3.55001E-03        1.134              9.89774E+03
                3.60001E-03        1.15               9.91178E+03
                3.65E-03           1.166              9.92571E+03
                3.7E-03            1.182              9.93947E+03
                3.75001E-03        1.198              9.95313E+03
                3.80001E-03        1.214              9.96667E+03
                3.85E-03           1.23               9.98006E+03
                3.9E-03            1.246              9.99337E+03
                3.95001E-03        1.262             10.0065E+03 
                4.00001E-03        1.278             10.0196E+03 
                4.05001E-03        1.294             10.0325E+03 
                4.1E-03            1.30979           10.0454E+03 
                4.15E-03           1.32555           10.0581E+03 
                4.20001E-03        1.3413            10.0707E+03 
                4.25001E-03        1.35706           10.0831E+03 
                4.3E-03            1.37281           10.0955E+03 
                4.35E-03           1.38856           10.1077E+03 
                4.40001E-03        1.40432           10.1199E+03 
                4.45001E-03        1.42007           10.1319E+03 
                4.50001E-03        1.43583           10.1438E+03 
                4.55E-03           1.45158           10.1556E+03 
                4.6E-03            1.46733           10.1673E+03 
                4.65001E-03        1.48309           10.1789E+03 
                4.70001E-03        1.49884           10.1903E+03 
                4.75E-03           1.51459           10.2017E+03 
                4.8E-03            1.53035           10.213E+03  
                4.85001E-03        1.54611           10.2242E+03 
                4.90001E-03        1.5625            10.2358E+03 
                4.95001E-03        1.57888           10.2472E+03 
                5.E-03             1.59526           10.2586E+03 




