"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.5993200000000001,599.32
0.0539531,1.00651,1006.51
0.071938,1.29925,1299.25
0.0899437,1.86985,1869.85
0.107949,2.13682,2136.82
0.125951,2.2260500000000003,2226.05
0.143871,2.39464,2394.64
0.161791,2.53029,2530.29
0.179768,2.87777,2877.77
0.19793,3.0249200000000003,3024.92
0.216054,2.94258,2942.58
0.234192,2.86514,2865.14
0.252268,2.88919,2889.19
0.270382,2.86052,2860.52
0.288433,2.94864,2948.64
0.306425,2.97288,2972.88
0.324462,2.88896,2888.96
0.342524,2.93389,2933.89
0.360647,2.9322500000000002,2932.25
0.378464,2.90736,2907.36
0.396383,2.9554,2955.4
0.414357,2.9276999999999997,2927.7
0.432176,2.94964,2949.64
0.450103,2.93883,2938.83
0.468241,2.91716,2917.16
0.486269,2.9507800000000004,2950.78
0.504194,2.9482600000000003,2948.26
0.522002,2.9639699999999998,2963.97
0.540052,2.96341,2963.41
0.558332,2.93594,2935.94
0.576024,2.9606,2960.6
0.594055,2.96399,2963.99
0.612713,2.95606,2956.06
0.630796,2.96968,2969.68
0.648525,2.96764,2967.64
0.666248,2.9558600000000004,2955.86
0.683971,2.97363,2973.63
0.701694,2.96514,2965.14
0.720802,2.9656700000000003,2965.67
0.740002,2.96946,2969.46
0.758286,2.9700900000000003,2970.09
0.776422,2.9798000000000004,2979.8
0.794895,2.98904,2989.04
0.813816,2.99378,2993.78
0.833015,2.99676,2996.76
0.852215,2.99671,2996.71
0.871415,2.99663,2996.63
0.890576,2.99849,2998.49
0.909264,3.0012800000000004,3001.28
0.927414,3.00595,3005.95
0.945548,3.0109600000000003,3010.96
0.963681,3.01281,3012.81
0.981788,3.0184,3018.4
0.999359,3.0201700000000002,3020.17
1.01688,3.02502,3025.02
1.03428,3.02783,3027.83
1.05135,3.03545,3035.45
1.06842,3.03825,3038.25
1.08549,3.0425100000000005,3042.51
1.10255,3.04739,3047.39
1.11962,3.05209,3052.09
1.13669,3.06027,3060.27
1.15375,3.06305,3063.05
1.17082,3.06626,3066.26
1.18788,3.07191,3071.91
1.20495,3.07768,3077.68
1.22202,3.0799600000000003,3079.96
1.23909,3.0849200000000003,3084.92
1.2589,3.09106,3091.06
1.27938,3.0896500000000002,3089.65
1.29986,3.1005900000000004,3100.59
1.31927,3.10665,3106.65
1.33721,3.11081,3110.81
1.35513,3.1111,3111.1
1.37305,3.12602,3126.02
1.39097,3.12792,3127.92
1.40889,3.13158,3131.58
1.4242,3.1347199999999997,3134.72
1.43913,3.13154,3131.54
1.45407,3.1382600000000003,3138.26
1.469,3.13802,3138.02
1.48393,3.13881,3138.81
1.49887,3.1523600000000003,3152.36
1.5138,3.13363,3133.63
1.53255,3.14268,3142.68
1.55493,3.14123,3141.23
1.57733,3.15261,3152.61
1.59972,3.13463,3134.63
1.62212,3.1670000000000003,3167.0
1.64452,3.14257,3142.57
1.66692,3.14654,3146.54
1.68932,3.1521,3152.1
1.71172,3.1606799999999997,3160.68
1.73412,3.15566,3155.66
1.75652,3.1527800000000004,3152.78
1.77781,3.15117,3151.17
1.79701,3.17675,3176.75
1.81621,3.13735,3137.35
1.83541,3.1661799999999998,3166.18
