
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         599.32       
              150.001E-06         53.9531E-03         1.00651E+03
              200.E-06            71.938E-03          1.29925E+03
              250.001E-06         89.9437E-03         1.86985E+03
              300.E-06           107.949E-03          2.13682E+03
              350.001E-06        125.951E-03          2.22605E+03
              400.E-06           143.871E-03          2.39464E+03
              450.001E-06        161.791E-03          2.53029E+03
              500.001E-06        179.768E-03          2.87777E+03
              550.001E-06        197.93E-03           3.02492E+03
              600.001E-06        216.054E-03          2.94258E+03
              650.E-06           234.192E-03          2.86514E+03
              700.001E-06        252.268E-03          2.88919E+03
              750.001E-06        270.382E-03          2.86052E+03
              800.001E-06        288.433E-03          2.94864E+03
              850.E-06           306.425E-03          2.97288E+03
              900.E-06           324.462E-03          2.88896E+03
              950.E-06           342.524E-03          2.93389E+03
                1.E-03           360.647E-03          2.93225E+03
                1.05E-03         378.464E-03          2.90736E+03
                1.1E-03          396.383E-03          2.9554E+03 
                1.15E-03         414.357E-03          2.9277E+03 
                1.2E-03          432.176E-03          2.94964E+03
                1.25E-03         450.103E-03          2.93883E+03
                1.3E-03          468.241E-03          2.91716E+03
                1.35E-03         486.269E-03          2.95078E+03
                1.4E-03          504.194E-03          2.94826E+03
                1.45E-03         522.002E-03          2.96397E+03
                1.5E-03          540.052E-03          2.96341E+03
                1.55E-03         558.332E-03          2.93594E+03
                1.6E-03          576.024E-03          2.9606E+03 
                1.65E-03         594.055E-03          2.96399E+03
                1.7E-03          612.713E-03          2.95606E+03
                1.75E-03         630.796E-03          2.96968E+03
                1.8E-03          648.525E-03          2.96764E+03
                1.85E-03         666.248E-03          2.95586E+03
                1.9E-03          683.971E-03          2.97363E+03
                1.95E-03         701.694E-03          2.96514E+03
                2.E-03           720.802E-03          2.96567E+03
                2.05E-03         740.002E-03          2.96946E+03
                2.1E-03          758.286E-03          2.97009E+03
                2.15E-03         776.422E-03          2.9798E+03 
                2.2E-03          794.895E-03          2.98904E+03
                2.25E-03         813.816E-03          2.99378E+03
                2.3E-03          833.015E-03          2.99676E+03
                2.35E-03         852.215E-03          2.99671E+03
                2.4E-03          871.415E-03          2.99663E+03
                2.45E-03         890.576E-03          2.99849E+03
                2.5E-03          909.264E-03          3.00128E+03
                2.55E-03         927.414E-03          3.00595E+03
                2.6E-03          945.548E-03          3.01096E+03
                2.65E-03         963.681E-03          3.01281E+03
                2.7E-03          981.788E-03          3.0184E+03 
                2.75E-03         999.359E-03          3.02017E+03
                2.8E-03            1.01688            3.02502E+03
                2.85E-03           1.03428            3.02783E+03
                2.9E-03            1.05135            3.03545E+03
                2.95E-03           1.06842            3.03825E+03
                3.E-03             1.08549            3.04251E+03
                3.05E-03           1.10255            3.04739E+03
                3.1E-03            1.11962            3.05209E+03
                3.15E-03           1.13669            3.06027E+03
                3.2E-03            1.15375            3.06305E+03
                3.25E-03           1.17082            3.06626E+03
                3.3E-03            1.18788            3.07191E+03
                3.35E-03           1.20495            3.07768E+03
                3.4E-03            1.22202            3.07996E+03
                3.45E-03           1.23909            3.08492E+03
                3.5E-03            1.2589             3.09106E+03
                3.55E-03           1.27938            3.08965E+03
                3.6E-03            1.29986            3.10059E+03
                3.65E-03           1.31927            3.10665E+03
                3.7E-03            1.33721            3.11081E+03
                3.75E-03           1.35513            3.1111E+03 
                3.8E-03            1.37305            3.12602E+03
                3.85E-03           1.39097            3.12792E+03
                3.9E-03            1.40889            3.13158E+03
                3.95E-03           1.4242             3.13472E+03
                4.E-03             1.43913            3.13154E+03
                4.05E-03           1.45407            3.13826E+03
                4.1E-03            1.469              3.13802E+03
                4.15E-03           1.48393            3.13881E+03
                4.2E-03            1.49887            3.15236E+03
                4.25E-03           1.5138             3.13363E+03
                4.3E-03            1.53255            3.14268E+03
                4.35E-03           1.55493            3.14123E+03
                4.4E-03            1.57733            3.15261E+03
                4.45E-03           1.59972            3.13463E+03
                4.5E-03            1.62212            3.167E+03  
                4.55E-03           1.64452            3.14257E+03
                4.6E-03            1.66692            3.14654E+03
                4.65E-03           1.68932            3.1521E+03 
                4.7E-03            1.71172            3.16068E+03
                4.75E-03           1.73412            3.15566E+03
                4.8E-03            1.75652            3.15278E+03
                4.85E-03           1.77781            3.15117E+03
                4.9E-03            1.79701            3.17675E+03
                4.95E-03           1.81621            3.13735E+03
                5.E-03             1.83541            3.16618E+03




