"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.599326,599.326
0.0539531,1.00802,1008.02
0.071938,1.30064,1300.64
0.0899437,1.88117,1881.17
0.107949,2.1816500000000003,2181.65
0.125951,2.29995,2299.95
0.14387,2.49158,2491.58
0.161791,2.61568,2615.68
0.179768,2.93417,2934.17
0.197929,3.35995,3359.95
0.216091,3.43139,3431.39
0.234254,3.459,3459.0
0.2524,3.5496100000000004,3549.61
0.270389,3.56716,3567.16
0.288378,3.59962,3599.62
0.30637,3.6106,3610.6
0.324377,3.5878,3587.8
0.34238,3.5982,3598.2
0.36048,3.61451,3614.51
0.378597,3.5981,3598.1
0.396687,3.58585,3585.85
0.414789,3.61248,3612.48
0.432761,3.60481,3604.81
0.450464,3.62181,3621.81
0.468327,3.6021,3602.1
0.486271,3.5838200000000002,3583.82
0.504268,3.61172,3611.72
0.522204,3.61376,3613.76
0.540192,3.62167,3621.67
0.558125,3.60172,3601.72
0.57613,3.59502,3595.02
0.594006,3.61981,3619.81
0.611746,3.6160200000000002,3616.02
0.629886,3.6264000000000003,3626.4
0.648019,3.62373,3623.73
0.666157,3.6171300000000004,3617.13
0.684952,3.61216,3612.16
0.704151,3.60777,3607.77
0.723151,3.61144,3611.44
0.74129,3.61959,3619.59
0.759423,3.63135,3631.35
0.777557,3.629,3629.0
0.795691,3.62967,3629.67
0.813824,3.6405100000000004,3640.51
0.831959,3.64075,3640.75
0.850093,3.64349,3643.49
0.868225,3.6455,3645.5
0.886188,3.65052,3650.52
0.903278,3.65608,3656.08
0.920345,3.6526199999999998,3652.62
0.938287,3.6593400000000003,3659.34
0.957282,3.66533,3665.33
0.976478,3.66941,3669.41
0.995677,3.6718400000000004,3671.84
1.01488,3.67779,3677.79
1.03407,3.682,3682.0
1.05203,3.69066,3690.66
1.07004,3.69692,3696.92
1.08799,3.70364,3703.64
1.10593,3.7118,3711.8
1.12388,3.72115,3721.15
1.14183,3.72736,3727.36
1.15979,3.7383800000000003,3738.38
1.17781,3.74378,3743.78
1.19582,3.75538,3755.38
1.21379,3.76223,3762.23
1.23173,3.7691,3769.1
1.24965,3.77454,3774.54
1.26757,3.7848800000000002,3784.88
1.28549,3.78356,3783.56
1.30341,3.7816300000000003,3781.63
1.32133,3.78812,3788.12
1.33925,3.7962800000000003,3796.28
1.35717,3.7895700000000003,3789.57
1.37419,3.78853,3788.53
1.38985,3.7889000000000004,3788.9
1.40785,3.78364,3783.64
1.42701,3.79954,3799.54
1.44621,3.79279,3792.79
1.46541,3.80017,3800.17
1.48461,3.7865300000000004,3786.53
1.50381,3.7876700000000003,3787.67
1.52301,3.76704,3767.04
1.54091,3.7678000000000003,3767.8
1.55706,3.7770300000000003,3777.03
1.57307,3.77009,3770.09
1.58907,3.76964,3769.64
1.60507,3.79566,3795.66
1.62107,3.79596,3795.96
1.63707,3.7903800000000003,3790.38
1.65307,3.75933,3759.33
1.66907,3.7562100000000003,3756.21
1.68507,3.74542,3745.42
1.70107,3.72352,3723.52
1.71707,3.75935,3759.35
1.73307,3.60515,3605.15
1.74907,3.7797300000000003,3779.73
1.76507,3.66898,3668.98
1.77852,3.77632,3776.32
