
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         599.326      
              150.001E-06         53.9531E-03         1.00802E+03
              200.E-06            71.938E-03          1.30064E+03
              250.001E-06         89.9437E-03         1.88117E+03
              300.E-06           107.949E-03          2.18165E+03
              350.001E-06        125.951E-03          2.29995E+03
              400.E-06           143.87E-03           2.49158E+03
              450.001E-06        161.791E-03          2.61568E+03
              500.001E-06        179.768E-03          2.93417E+03
              550.001E-06        197.929E-03          3.35995E+03
              600.001E-06        216.091E-03          3.43139E+03
              650.001E-06        234.254E-03          3.459E+03  
              700.001E-06        252.4E-03            3.54961E+03
              750.001E-06        270.389E-03          3.56716E+03
              800.001E-06        288.378E-03          3.59962E+03
              850.002E-06        306.37E-03           3.6106E+03 
              900.E-06           324.377E-03          3.5878E+03 
              950.E-06           342.38E-03           3.5982E+03 
                1.E-03           360.48E-03           3.61451E+03
                1.05E-03         378.597E-03          3.5981E+03 
                1.1E-03          396.687E-03          3.58585E+03
                1.15E-03         414.789E-03          3.61248E+03
                1.2E-03          432.761E-03          3.60481E+03
                1.25E-03         450.464E-03          3.62181E+03
                1.3E-03          468.327E-03          3.6021E+03 
                1.35E-03         486.271E-03          3.58382E+03
                1.4E-03          504.268E-03          3.61172E+03
                1.45E-03         522.204E-03          3.61376E+03
                1.5E-03          540.192E-03          3.62167E+03
                1.55E-03         558.125E-03          3.60172E+03
                1.6E-03          576.13E-03           3.59502E+03
                1.65E-03         594.006E-03          3.61981E+03
                1.7E-03          611.746E-03          3.61602E+03
                1.75E-03         629.886E-03          3.6264E+03 
                1.8E-03          648.019E-03          3.62373E+03
                1.85E-03         666.157E-03          3.61713E+03
                1.9E-03          684.952E-03          3.61216E+03
                1.95E-03         704.151E-03          3.60777E+03
                2.E-03           723.151E-03          3.61144E+03
                2.05E-03         741.29E-03           3.61959E+03
                2.1E-03          759.423E-03          3.63135E+03
                2.15E-03         777.557E-03          3.629E+03  
                2.2E-03          795.691E-03          3.62967E+03
                2.25E-03         813.824E-03          3.64051E+03
                2.3E-03          831.959E-03          3.64075E+03
                2.35E-03         850.093E-03          3.64349E+03
                2.4E-03          868.225E-03          3.6455E+03 
                2.45E-03         886.188E-03          3.65052E+03
                2.5E-03          903.278E-03          3.65608E+03
                2.55E-03         920.345E-03          3.65262E+03
                2.6E-03          938.287E-03          3.65934E+03
                2.65E-03         957.282E-03          3.66533E+03
                2.7E-03          976.478E-03          3.66941E+03
                2.75E-03         995.677E-03          3.67184E+03
                2.8E-03            1.01488            3.67779E+03
                2.85E-03           1.03407            3.682E+03  
                2.9E-03            1.05203            3.69066E+03
                2.95E-03           1.07004            3.69692E+03
                3.E-03             1.08799            3.70364E+03
                3.05E-03           1.10593            3.7118E+03 
                3.1E-03            1.12388            3.72115E+03
                3.15E-03           1.14183            3.72736E+03
                3.2E-03            1.15979            3.73838E+03
                3.25E-03           1.17781            3.74378E+03
                3.3E-03            1.19582            3.75538E+03
                3.35E-03           1.21379            3.76223E+03
                3.4E-03            1.23173            3.7691E+03 
                3.45E-03           1.24965            3.77454E+03
                3.5E-03            1.26757            3.78488E+03
                3.55E-03           1.28549            3.78356E+03
                3.6E-03            1.30341            3.78163E+03
                3.65E-03           1.32133            3.78812E+03
                3.7E-03            1.33925            3.79628E+03
                3.75E-03           1.35717            3.78957E+03
                3.8E-03            1.37419            3.78853E+03
                3.85E-03           1.38985            3.7889E+03 
                3.9E-03            1.40785            3.78364E+03
                3.95E-03           1.42701            3.79954E+03
                4.E-03             1.44621            3.79279E+03
                4.05E-03           1.46541            3.80017E+03
                4.1E-03            1.48461            3.78653E+03
                4.15E-03           1.50381            3.78767E+03
                4.2E-03            1.52301            3.76704E+03
                4.25E-03           1.54091            3.7678E+03 
                4.3E-03            1.55706            3.77703E+03
                4.35E-03           1.57307            3.77009E+03
                4.4E-03            1.58907            3.76964E+03
                4.45E-03           1.60507            3.79566E+03
                4.5E-03            1.62107            3.79596E+03
                4.55E-03           1.63707            3.79038E+03
                4.6E-03            1.65307            3.75933E+03
                4.65E-03           1.66907            3.75621E+03
                4.7E-03            1.68507            3.74542E+03
                4.75E-03           1.70107            3.72352E+03
                4.8E-03            1.71707            3.75935E+03
                4.85E-03           1.73307            3.60515E+03
                4.9E-03            1.74907            3.77973E+03
                4.95E-03           1.76507            3.66898E+03
                5.E-03             1.77852            3.77632E+03




