"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.595028,595.028
0.0539531,0.988972,988.972
0.0719378,1.27425,1274.25
0.0899435,1.7714500000000002,1771.45
0.107931,1.82958,1829.58
0.125851,1.86073,1860.73
0.143771,2.00754,2007.54
0.161691,2.0816399999999997,2081.64
0.179668,2.20386,2203.86
0.19783,2.1608,2160.8
0.215992,2.15868,2158.68
0.234155,2.20294,2202.94
0.252316,2.2184299999999997,2218.43
0.270314,2.26711,2267.11
0.288303,2.30683,2306.83
0.306293,2.31047,2310.47
0.324282,2.3289899999999997,2328.99
0.342271,2.34183,2341.83
0.360039,2.37729,2377.29
0.377895,2.39108,2391.08
0.396383,2.4121900000000003,2412.19
0.414873,2.4313000000000002,2431.3
0.433361,2.45115,2451.15
0.451611,2.47256,2472.56
0.469745,2.4930700000000003,2493.07
0.487877,2.51139,2511.39
0.506012,2.5274,2527.4
0.52388,2.54608,2546.08
0.541658,2.5639499999999997,2563.95
0.559436,2.58199,2581.99
0.577213,2.59865,2598.65
0.594991,2.61677,2616.77
0.61277,2.6326,2632.6
0.630547,2.64732,2647.32
0.648325,2.66524,2665.24
0.666325,2.68203,2682.03
0.684396,2.6974299999999998,2697.43
0.702466,2.71362,2713.62
0.719597,2.72873,2728.73
0.736663,2.74412,2744.12
0.75373,2.75829,2758.29
0.770797,2.7729600000000003,2772.96
0.787863,2.7880100000000003,2788.01
0.806062,2.80288,2802.88
0.825263,2.8183800000000003,2818.38
0.844462,2.8341,2834.1
0.863093,2.84959,2849.59
0.881493,2.86491,2864.91
0.899892,2.88027,2880.27
0.918293,2.89496,2894.96
0.936692,2.90959,2909.59
0.955093,2.92373,2923.73
0.973492,2.93805,2938.05
0.991893,2.95263,2952.63
1.01029,2.96654,2966.54
1.02842,2.98003,2980.03
1.04602,2.9937,2993.7
1.06362,3.0072600000000005,3007.26
1.08122,3.0205,3020.5
1.09882,3.0335,3033.5
1.11642,3.0465400000000002,3046.54
1.13402,3.05937,3059.37
1.15162,3.07194,3071.94
1.16922,3.08454,3084.54
1.18682,3.09682,3096.82
1.20442,3.1091599999999997,3109.16
1.22202,3.12121,3121.21
1.23962,3.13319,3133.19
1.25722,3.1451599999999997,3145.16
1.27482,3.1567600000000002,3156.76
1.29242,3.16853,3168.53
1.31002,3.18002,3180.02
1.32839,3.19194,3191.94
1.34848,3.20494,3204.94
1.36677,3.2177100000000003,3217.71
1.38505,3.23035,3230.35
1.40334,3.24284,3242.84
1.41962,3.2538899999999997,3253.89
1.43562,3.26466,3264.66
1.45162,3.27535,3275.35
1.46762,3.2858400000000003,3285.84
1.48362,3.2962800000000003,3296.28
1.49962,3.3067100000000003,3306.71
1.51562,3.3168800000000003,3316.88
1.53162,3.3269699999999998,3326.97
1.54762,3.33704,3337.04
1.56362,3.3469,3346.9
1.57962,3.3567,3356.7
1.59562,3.36639,3366.39
1.61162,3.37606,3376.06
1.62762,3.38558,3385.58
1.64362,3.39509,3395.09
1.65962,3.40451,3404.51
1.67562,3.4139299999999997,3413.93
1.69162,3.42318,3423.18
1.70762,3.4324600000000003,3432.46
1.72362,3.4416599999999997,3441.66
1.73962,3.45079,3450.79
1.75562,3.45988,3459.88
