
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         595.028      
              150.001E-06         53.9531E-03       988.972      
              200.E-06            71.9378E-03         1.27425E+03
              250.001E-06         89.9435E-03         1.77145E+03
              300.E-06           107.931E-03          1.82958E+03
              350.001E-06        125.851E-03          1.86073E+03
              400.E-06           143.771E-03          2.00754E+03
              450.001E-06        161.691E-03          2.08164E+03
              500.001E-06        179.668E-03          2.20386E+03
              550.001E-06        197.83E-03           2.1608E+03 
              600.001E-06        215.992E-03          2.15868E+03
              650.001E-06        234.155E-03          2.20294E+03
              700.001E-06        252.316E-03          2.21843E+03
              750.001E-06        270.314E-03          2.26711E+03
              800.001E-06        288.303E-03          2.30683E+03
              850.001E-06        306.293E-03          2.31047E+03
              900.E-06           324.282E-03          2.32899E+03
              950.E-06           342.271E-03          2.34183E+03
                1.E-03           360.039E-03          2.37729E+03
                1.05E-03         377.895E-03          2.39108E+03
                1.1E-03          396.383E-03          2.41219E+03
                1.15E-03         414.873E-03          2.4313E+03 
                1.2E-03          433.361E-03          2.45115E+03
                1.25E-03         451.611E-03          2.47256E+03
                1.3E-03          469.745E-03          2.49307E+03
                1.35E-03         487.877E-03          2.51139E+03
                1.4E-03          506.012E-03          2.5274E+03 
                1.45E-03         523.88E-03           2.54608E+03
                1.5E-03          541.658E-03          2.56395E+03
                1.55E-03         559.436E-03          2.58199E+03
                1.6E-03          577.213E-03          2.59865E+03
                1.65E-03         594.991E-03          2.61677E+03
                1.7E-03          612.77E-03           2.6326E+03 
                1.75E-03         630.547E-03          2.64732E+03
                1.8E-03          648.325E-03          2.66524E+03
                1.85E-03         666.325E-03          2.68203E+03
                1.9E-03          684.396E-03          2.69743E+03
                1.95E-03         702.466E-03          2.71362E+03
                2.E-03           719.597E-03          2.72873E+03
                2.05E-03         736.663E-03          2.74412E+03
                2.1E-03          753.73E-03           2.75829E+03
                2.15E-03         770.797E-03          2.77296E+03
                2.2E-03          787.863E-03          2.78801E+03
                2.25E-03         806.062E-03          2.80288E+03
                2.3E-03          825.263E-03          2.81838E+03
                2.35E-03         844.462E-03          2.8341E+03 
                2.4E-03          863.093E-03          2.84959E+03
                2.45E-03         881.493E-03          2.86491E+03
                2.5E-03          899.892E-03          2.88027E+03
                2.55E-03         918.293E-03          2.89496E+03
                2.6E-03          936.692E-03          2.90959E+03
                2.65E-03         955.093E-03          2.92373E+03
                2.7E-03          973.492E-03          2.93805E+03
                2.75E-03         991.893E-03          2.95263E+03
                2.8E-03            1.01029            2.96654E+03
                2.85E-03           1.02842            2.98003E+03
                2.9E-03            1.04602            2.9937E+03 
                2.95E-03           1.06362            3.00726E+03
                3.E-03             1.08122            3.0205E+03 
                3.05E-03           1.09882            3.0335E+03 
                3.1E-03            1.11642            3.04654E+03
                3.15E-03           1.13402            3.05937E+03
                3.2E-03            1.15162            3.07194E+03
                3.25E-03           1.16922            3.08454E+03
                3.3E-03            1.18682            3.09682E+03
                3.35E-03           1.20442            3.10916E+03
                3.4E-03            1.22202            3.12121E+03
                3.45E-03           1.23962            3.13319E+03
                3.5E-03            1.25722            3.14516E+03
                3.55E-03           1.27482            3.15676E+03
                3.6E-03            1.29242            3.16853E+03
                3.65E-03           1.31002            3.18002E+03
                3.7E-03            1.32839            3.19194E+03
                3.75E-03           1.34848            3.20494E+03
                3.8E-03            1.36677            3.21771E+03
                3.85E-03           1.38505            3.23035E+03
                3.9E-03            1.40334            3.24284E+03
                3.95E-03           1.41962            3.25389E+03
                4.E-03             1.43562            3.26466E+03
                4.05E-03           1.45162            3.27535E+03
                4.1E-03            1.46762            3.28584E+03
                4.15E-03           1.48362            3.29628E+03
                4.2E-03            1.49962            3.30671E+03
                4.25E-03           1.51562            3.31688E+03
                4.3E-03            1.53162            3.32697E+03
                4.35E-03           1.54762            3.33704E+03
                4.4E-03            1.56362            3.3469E+03 
                4.45E-03           1.57962            3.3567E+03 
                4.5E-03            1.59562            3.36639E+03
                4.55E-03           1.61162            3.37606E+03
                4.6E-03            1.62762            3.38558E+03
                4.65E-03           1.64362            3.39509E+03
                4.7E-03            1.65962            3.40451E+03
                4.75E-03           1.67562            3.41393E+03
                4.8E-03            1.69162            3.42318E+03
                4.85E-03           1.70762            3.43246E+03
                4.9E-03            1.72362            3.44166E+03
                4.95E-03           1.73962            3.45079E+03
                5.E-03             1.75562            3.45988E+03




