"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,5.09007,5090.07
0.0639906,6.3230900000000005,6323.09
0.0799837,7.27325,7273.25
0.0959768,7.63371,7633.71
0.111966,7.815840000000001,7815.84
0.127959,7.9088199999999995,7908.82
0.143952,7.921220000000001,7921.22
0.159953,7.92196,7921.96
0.175985,7.91577,7915.77
0.192016,7.906720000000001,7906.72
0.208048,7.89707,7897.07
0.224079,7.8857,7885.7
0.240111,7.873520000000001,7873.52
0.256139,7.86031,7860.31
0.27217,7.84581,7845.81
0.288202,7.830640000000001,7830.64
0.304234,7.8148100000000005,7814.81
0.320265,7.79821,7798.21
0.336296,7.78125,7781.25
0.352328,7.76393,7763.93
0.368356,7.74596,7745.96
0.384387,7.7270900000000005,7727.09
0.400419,7.70786,7707.86
0.416451,7.6878400000000005,7687.84
0.432482,7.6673800000000005,7667.38
0.448513,7.64634,7646.34
0.464545,7.62471,7624.71
0.480577,7.60263,7602.63
0.496605,7.58002,7580.02
0.512636,7.5568100000000005,7556.81
0.528668,7.53308,7533.08
0.544699,7.50883,7508.83
0.56073,7.484020000000001,7484.02
0.576763,7.45868,7458.68
0.592794,7.43279,7432.79
0.608826,7.406350000000001,7406.35
0.624854,7.37936,7379.36
0.640743,7.35204,7352.04
0.656616,7.32419,7324.19
0.672494,7.2957600000000005,7295.76
0.688372,7.2667600000000006,7266.76
0.70425,7.23715,7237.15
0.720127,7.20695,7206.95
0.736001,7.176130000000001,7176.13
0.75188,7.14468,7144.68
0.767757,7.11258,7112.58
0.783634,7.07982,7079.82
0.799508,7.0463700000000005,7046.37
0.815387,7.0122100000000005,7012.21
0.831265,6.97732,6977.32
0.847142,6.9417,6941.7
0.863021,6.905310000000001,6905.31
0.878895,6.86812,6868.12
0.894772,6.8301099999999995,6830.11
0.910751,6.7910200000000005,6791.02
0.926751,6.751,6751.0
0.942749,6.71007,6710.07
0.958755,6.66824,6668.24
0.974747,6.62546,6625.46
0.990754,6.581770000000001,6581.77
1.00675,6.53711,6537.11
1.02276,6.4915400000000005,6491.54
1.03878,6.44502,6445.02
1.05476,6.39759,6397.59
1.07075,6.34926,6349.26
1.08675,6.30007,6300.07
1.10275,6.25002,6250.02
1.11875,6.1991700000000005,6199.17
1.13474,6.14757,6147.57
1.15074,6.09519,6095.19
1.16677,6.04204,6042.04
1.18279,5.9883500000000005,5988.35
1.19879,5.93421,5934.21
1.21472,5.87976,5879.76
1.23075,5.82458,5824.58
1.24677,5.769100000000001,5769.1
1.26305,5.712470000000001,5712.47
1.27904,5.6567,5656.7
1.29472,5.60208,5602.08
1.3111,5.54513,5545.13
1.32711,5.489260000000001,5489.26
1.34281,5.43474,5434.74
1.35893,5.37931,5379.31
1.37517,5.32357,5323.57
1.39104,5.26941,5269.41
1.40668,5.2167200000000005,5216.72
1.42297,5.16207,5162.07
1.43917,5.10828,5108.28
1.45516,5.05603,5056.03
1.47063,5.00554,5005.54
1.48702,4.952850000000001,4952.85
1.50332,4.90109,4901.09
1.51927,4.850890000000001,4850.89
1.53498,4.8021400000000005,4802.14
1.5504,4.75476,4754.76
1.56694,4.7044,4704.4
1.58337,4.65514,4655.14
1.59937,4.6074,4607.4
