"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.3911599999999997,3391.16
0.0479975,3.52461,3524.61
0.0639906,3.58584,3585.84
0.0799837,3.65277,3652.77
0.0959768,3.6919299999999997,3691.93
0.111966,3.73653,3736.53
0.127959,3.77991,3779.91
0.143952,3.81904,3819.04
0.159953,3.85242,3852.42
0.175985,3.88206,3882.06
0.192016,3.91393,3913.93
0.208048,3.9448200000000004,3944.82
0.224079,3.97296,3972.96
0.240111,3.99927,3999.27
0.256139,4.02566,4025.66
0.27217,4.05231,4052.31
0.288202,4.07761,4077.61
0.304234,4.1009899999999995,4100.99
0.320265,4.12366,4123.66
0.336296,4.147189999999999,4147.19
0.352328,4.17004,4170.04
0.368356,4.19158,4191.58
0.384387,4.21242,4212.42
0.400419,4.23352,4233.52
0.416451,4.25444,4254.44
0.432482,4.274220000000001,4274.22
0.448513,4.2933,4293.3
0.464545,4.312390000000001,4312.39
0.480577,4.33149,4331.49
0.496605,4.3501199999999995,4350.12
0.512636,4.3681,4368.1
0.528668,4.38572,4385.72
0.544699,4.403300000000001,4403.3
0.56073,4.42078,4420.78
0.576763,4.437819999999999,4437.82
0.592794,4.45442,4454.42
0.608826,4.4708000000000006,4470.8
0.624854,4.4870600000000005,4487.06
0.640743,4.50293,4502.93
0.656616,4.518560000000001,4518.56
0.672494,4.53391,4533.91
0.688372,4.54904,4549.04
0.70425,4.56394,4563.94
0.720127,4.57865,4578.65
0.736001,4.59314,4593.14
0.751879,4.60748,4607.48
0.767757,4.621630000000001,4621.63
0.783634,4.6356,4635.6
0.799508,4.64939,4649.39
0.815387,4.66303,4663.03
0.831265,4.676520000000001,4676.52
0.847142,4.689850000000001,4689.85
0.863019,4.70302,4703.02
0.878894,4.71605,4716.05
0.894772,4.72894,4728.94
0.910649,4.74165,4741.65
0.926528,4.754270000000001,4754.27
0.942402,4.76672,4766.72
0.958279,4.77904,4779.04
0.974156,4.79123,4791.23
0.990035,4.80328,4803.28
1.00599,4.815189999999999,4815.19
1.02199,4.8269899999999994,4826.99
1.03799,4.83866,4838.66
1.05399,4.850210000000001,4850.21
1.06999,4.86167,4861.67
1.08599,4.87299,4872.99
1.10199,4.88421,4884.21
1.11799,4.89532,4895.32
1.13399,4.90631,4906.31
1.14999,4.9171700000000005,4917.17
1.16599,4.92795,4927.95
1.18199,4.93862,4938.62
1.19799,4.9491700000000005,4949.17
1.21399,4.95959,4959.59
1.22999,4.96995,4969.95
1.24599,4.98016,4980.16
1.26199,4.99028,4990.28
1.27799,5.0003400000000005,5000.34
1.29399,5.01028,5010.28
1.30999,5.02015,5020.15
1.32599,5.02988,5029.88
1.34199,5.039560000000001,5039.56
1.35799,5.04912,5049.12
1.37399,5.058560000000001,5058.56
1.38999,5.06799,5067.99
1.40599,5.07724,5077.24
1.42199,5.08646,5086.46
1.43799,5.09558,5095.58
1.45399,5.1046000000000005,5104.6
1.46999,5.1135600000000005,5113.56
1.48599,5.12241,5122.41
1.50199,5.1311800000000005,5131.18
1.51799,5.13987,5139.87
1.53399,5.14851,5148.51
1.54999,5.15703,5157.03
1.56599,5.1655,5165.5
1.58199,5.1739,5173.9
1.59799,5.18224,5182.24
