"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.599326,599.326
0.0539531,1.00085,1000.85
0.0719379,1.28967,1289.67
0.0899436,1.81379,1813.79
0.107927,1.91747,1917.47
0.125847,1.8211400000000002,1821.14
0.143767,1.9428800000000002,1942.88
0.161687,2.00842,2008.42
0.179664,2.1877,2187.7
0.197826,2.14985,2149.85
0.215988,2.15003,2150.03
0.23415,2.20044,2200.44
0.252313,2.22174,2221.74
0.270309,2.28628,2286.28
0.288298,2.3041199999999997,2304.12
0.306287,2.30577,2305.77
0.324276,2.32567,2325.67
0.342265,2.3353200000000003,2335.32
0.360489,2.37027,2370.27
0.378871,2.3853400000000002,2385.34
0.397004,2.39033,2390.33
0.415138,2.40707,2407.07
0.433271,2.41392,2413.92
0.451404,2.43545,2435.45
0.469538,2.44837,2448.37
0.487671,2.45641,2456.41
0.505804,2.4670900000000002,2467.09
0.523668,2.47789,2477.89
0.541447,2.49426,2494.26
0.559224,2.50019,2500.19
0.577002,2.51277,2512.77
0.59478,2.52179,2521.79
0.612558,2.5359000000000003,2535.9
0.630336,2.54292,2542.92
0.648113,2.55206,2552.06
0.666138,2.5619699999999996,2561.97
0.684209,2.57329,2573.29
0.702279,2.5820100000000004,2582.01
0.721283,2.59188,2591.88
0.740068,2.60142,2601.42
0.758468,2.6100100000000004,2610.01
0.776868,2.61931,2619.31
0.795268,2.62896,2628.96
0.81306,2.63675,2636.75
0.830658,2.64525,2645.25
0.849534,2.6539,2653.9
0.867969,2.66296,2662.96
0.886311,2.67197,2671.97
0.904597,2.68016,2680.16
0.922882,2.6883600000000003,2688.36
0.941169,2.69602,2696.02
0.959343,2.70427,2704.27
0.976875,2.71216,2712.16
0.994487,2.71987,2719.87
1.01187,2.72738,2727.38
1.0292,2.73477,2734.77
1.04636,2.7420500000000003,2742.05
1.06282,2.74948,2749.48
1.07927,2.75637,2756.37
1.09721,2.76404,2764.04
1.1164,2.77213,2772.13
1.1356,2.78004,2780.04
1.1548,2.78785,2787.85
1.174,2.7953400000000004,2795.34
1.1932,2.80283,2802.83
1.2124,2.81033,2810.33
1.2316,2.81753,2817.53
1.2508,2.82496,2824.96
1.26978,2.83184,2831.84
1.28686,2.83908,2839.08
1.30399,2.84619,2846.19
1.32116,2.8528200000000004,2852.82
1.33824,2.85985,2859.85
1.35532,2.86668,2866.68
1.37239,2.87325,2873.25
1.38946,2.88,2880.0
1.40653,2.88654,2886.54
1.4236,2.8931500000000003,2893.15
1.44068,2.89954,2899.54
1.45776,2.90619,2906.19
1.47483,2.91269,2912.69
1.4919,2.9192,2919.2
1.50896,2.92548,2925.48
1.52603,2.9319,2931.9
1.5431,2.93786,2937.86
1.56016,2.9442800000000005,2944.28
1.57723,2.95056,2950.56
1.5943,2.95569,2955.69
1.61136,2.9620300000000004,2962.03
1.62843,2.96873,2968.73
1.6455,2.97305,2973.05
1.66256,2.97684,2976.84
1.67963,2.98664,2986.64
1.6967,2.98937,2989.37
1.71376,2.9946900000000003,2994.69
1.73083,3.0023600000000004,3002.36
1.7479,3.00797,3007.97
1.76496,3.01785,3017.85
1.78203,3.01956,3019.56
