
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       122.468      
              100.E-06            35.9901E-03       525.828      
              150.001E-06         53.9532E-03       857.686      
              200.E-06            71.9355E-03         1.0883E+03 
              250.001E-06         89.8558E-03         1.10178E+03
              300.001E-06        107.803E-03        968.852      
              350.E-06           125.736E-03          1.06912E+03
              400.E-06           143.826E-03          1.10937E+03
              450.E-06           161.926E-03          1.06436E+03
              500.002E-06        179.916E-03          1.13393E+03
              550.002E-06        197.933E-03          1.09877E+03
              600.002E-06        216.096E-03          1.09087E+03
              650.002E-06        234.233E-03          1.11916E+03
              700.002E-06        252.188E-03          1.1085E+03 
              750.001E-06        270.192E-03          1.1342E+03 
              800.001E-06        287.997E-03          1.14008E+03
              850.001E-06        305.998E-03          1.12782E+03
              900.001E-06        323.997E-03          1.14327E+03
              950.001E-06        341.998E-03          1.15052E+03
                1.E-03           359.999E-03          1.14797E+03
                1.05E-03         377.774E-03          1.15752E+03
                1.1E-03          395.374E-03          1.15629E+03
                1.15E-03         412.975E-03          1.16533E+03
                1.2E-03          430.574E-03          1.1665E+03 
                1.25E-03         448.174E-03          1.1724E+03 
                1.3E-03          465.774E-03          1.1742E+03 
                1.35E-03         483.374E-03          1.17939E+03
                1.4E-03          500.974E-03          1.18125E+03
                1.45E-03         518.574E-03          1.18722E+03
                1.5E-03          536.8E-03            1.18857E+03
                1.55E-03         555.573E-03          1.19201E+03
                1.6E-03          574.268E-03          1.19668E+03
                1.65E-03         592.359E-03          1.20069E+03
                1.7E-03          610.301E-03          1.20263E+03
                1.75E-03         628.22E-03           1.20645E+03
                1.8E-03          646.141E-03          1.21002E+03
                1.85E-03         664.06E-03           1.21225E+03
                1.9E-03          681.976E-03          1.21618E+03
                1.95E-03         699.518E-03          1.21831E+03
                2.E-03           717.744E-03          1.2221E+03 
                2.05E-03         736.033E-03          1.22543E+03
                2.1E-03          754.319E-03          1.22768E+03
                2.15E-03         772.605E-03          1.23064E+03
                2.2E-03          790.878E-03          1.23406E+03
                2.25E-03         808.32E-03           1.23612E+03
                2.3E-03          825.772E-03          1.23938E+03
                2.35E-03         843.145E-03          1.24183E+03
                2.4E-03          860.516E-03          1.24417E+03
                2.45E-03         877.861E-03          1.24701E+03
                2.5E-03          894.493E-03          1.24964E+03
                2.55E-03         911.739E-03          1.25187E+03
                2.6E-03          930.497E-03          1.25438E+03
                2.65E-03         949.687E-03          1.25744E+03
                2.7E-03          968.884E-03          1.2597E+03 
                2.75E-03         988.082E-03          1.26241E+03
                2.8E-03            1.00728            1.26506E+03
                2.85E-03           1.02577            1.26719E+03
                2.9E-03            1.04466            1.26954E+03
                2.95E-03           1.06386            1.27199E+03
                3.E-03             1.08306            1.27447E+03
                3.05E-03           1.10226            1.27731E+03
                3.1E-03            1.12146            1.2792E+03 
                3.15E-03           1.1393             1.28217E+03
                3.2E-03            1.15654            1.28473E+03
                3.25E-03           1.17376            1.28554E+03
                3.3E-03            1.19096            1.28844E+03
                3.35E-03           1.20802            1.29284E+03
                3.4E-03            1.22509            1.29279E+03
                3.45E-03           1.24222            1.2976E+03 
                3.5E-03            1.25929            1.29956E+03
                3.55E-03           1.27636            1.30032E+03
                3.6E-03            1.29347            1.30388E+03
                3.65E-03           1.31216            1.30687E+03
                3.7E-03            1.33136            1.30821E+03
                3.75E-03           1.35056            1.31111E+03
                3.8E-03            1.36976            1.31389E+03
                3.85E-03           1.38895            1.31528E+03
                3.9E-03            1.40816            1.31729E+03
                3.95E-03           1.42736            1.32137E+03
                4.E-03             1.44656            1.32041E+03
                4.05E-03           1.46576            1.32485E+03
                4.1E-03            1.48496            1.32603E+03
                4.15E-03           1.50416            1.32966E+03
                4.2E-03            1.52336            1.33153E+03
                4.25E-03           1.54256            1.33502E+03
                4.3E-03            1.56175            1.33742E+03
                4.35E-03           1.58096            1.33938E+03
                4.4E-03            1.60016            1.34024E+03
                4.45E-03           1.61935            1.34246E+03
                4.5E-03            1.63856            1.34723E+03
                4.55E-03           1.65775            1.3457E+03 
                4.6E-03            1.67696            1.34859E+03
                4.65E-03           1.69615            1.35058E+03
                4.7E-03            1.71536            1.35512E+03
                4.75E-03           1.73456            1.35731E+03
                4.8E-03            1.75375            1.36186E+03
                4.85E-03           1.77296            1.36137E+03
                4.9E-03            1.79215            1.365E+03  
                4.95E-03           1.81136            1.36442E+03
                5.E-03             1.83056            1.36679E+03




