
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9998E-03       329.327      
              100.012E-06         32.0045E-03       324.596      
              150.001E-06         47.9976E-03       326.182      
              200.004E-06         63.9907E-03       322.225      
              250.007E-06         79.9838E-03       317.806      
              300.009E-06         95.9769E-03       320.285      
              350.E-06           111.966E-03        326.81       
              400.003E-06        127.959E-03        334.161      
              450.005E-06        143.952E-03        338.365      
              500.004E-06        159.953E-03        339.195      
              550.005E-06        175.985E-03        340.044      
              600.007E-06        192.017E-03        343.134      
              650.008E-06        208.048E-03        347.084      
              700.01E-06         224.079E-03        349.839      
              750.011E-06        240.111E-03        351.454      
              800.001E-06        256.139E-03        353.325      
              850.003E-06        272.17E-03         355.96       
              900.004E-06        288.202E-03        358.684      
              950.006E-06        304.234E-03        360.879      
                1.00001E-03      320.265E-03        362.725      
                1.05001E-03      336.297E-03        364.714      
                1.10001E-03      352.328E-03        366.933      
                1.15E-03         368.356E-03        369.144      
                1.2E-03          384.387E-03        371.176      
                1.25E-03         400.419E-03        373.072      
                1.3E-03          416.451E-03        374.964      
                1.35001E-03      432.482E-03        376.901      
                1.40001E-03      448.513E-03        378.841      
                1.45001E-03      464.546E-03        380.738      
                1.50001E-03      480.577E-03        382.574      
                1.55E-03         496.605E-03        384.391      
                1.6E-03          512.636E-03        386.191      
                1.65E-03         528.668E-03        387.983      
                1.7E-03          544.699E-03        389.751      
                1.75001E-03      560.73E-03         391.491      
                1.80001E-03      576.763E-03        393.211      
                1.85001E-03      592.794E-03        394.923      
                1.90001E-03      608.826E-03        396.626      
                1.95E-03         624.854E-03        398.306      
                2.00001E-03      640.743E-03        399.947      
                2.05E-03         656.616E-03        401.569      
                2.1E-03          672.494E-03        403.178      
                2.15001E-03      688.372E-03        404.788      
                2.20001E-03      704.25E-03         406.382      
                2.25001E-03      720.127E-03        407.956      
                2.3E-03          736.001E-03        409.508      
                2.35E-03         751.88E-03         411.044      
                2.40001E-03      767.757E-03        412.576      
                2.45001E-03      783.635E-03        414.105      
                2.5E-03          799.508E-03        415.606      
                2.55E-03         815.387E-03        417.097      
                2.60001E-03      831.265E-03        418.563      
                2.65001E-03      847.142E-03        420.028      
                2.70001E-03      863.021E-03        421.457      
                2.75E-03         878.895E-03        422.917      
                2.8E-03          894.772E-03        424.344      
                2.85001E-03      910.649E-03        425.768      
                2.90001E-03      926.528E-03        427.16       
                2.95E-03         942.402E-03        428.559      
                3.E-03           958.279E-03        429.941      
                3.05001E-03      974.156E-03        431.309      
                3.10001E-03      990.035E-03        432.678      
                3.15001E-03        1.00599          434.036      
                3.2E-03            1.02198          435.384      
                3.25E-03           1.03798          436.72       
                3.30001E-03        1.05399          438.029      
                3.35001E-03        1.06999          439.343      
                3.4E-03            1.08598          440.615      
                3.45E-03           1.10198          441.932      
                3.50001E-03        1.11799          443.225      
                3.55001E-03        1.13399          444.499      
                3.60001E-03        1.14999          445.754      
                3.65E-03           1.16598          447.019      
                3.7E-03            1.18198          448.261      
                3.75001E-03        1.19799          449.497      
                3.80001E-03        1.21399          450.729      
                3.85E-03           1.22998          451.945      
                3.9E-03            1.24598          453.162      
                3.95001E-03        1.26199          454.365      
                4.00001E-03        1.27799          455.557      
                4.05001E-03        1.29399          456.742      
                4.1E-03            1.30998          457.921      
                4.15E-03           1.32598          459.09       
                4.20001E-03        1.34199          460.255      
                4.25001E-03        1.35799          461.412      
                4.3E-03            1.37398          462.555      
                4.35E-03           1.38998          463.699      
                4.40001E-03        1.40599          464.825      
                4.45001E-03        1.42199          465.953      
                4.50001E-03        1.43799          467.077      
                4.55E-03           1.45398          468.188      
                4.6E-03            1.46999          469.292      
                4.65001E-03        1.48599          470.372      
                4.70001E-03        1.50199          471.458      
                4.75E-03           1.51798          472.548      
                4.8E-03            1.53398          473.629      
                4.85001E-03        1.54999          474.696      
                4.90001E-03        1.56599          475.761      
                4.95001E-03        1.58199          476.815      
                5.E-03             1.59788          477.852      




