
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.01356E+03
              200.007E-06         63.9963E-03         6.05956E+03
              250.004E-06         79.9875E-03         6.86916E+03
              300.001E-06         95.9786E-03         7.62874E+03
              350.01E-06         111.973E-03          8.28763E+03
              400.007E-06        127.964E-03          8.87676E+03
              450.004E-06        143.955E-03          9.40544E+03
              500.007E-06        159.958E-03          9.93632E+03
              550.007E-06        175.99E-03          10.4629E+03 
              600.002E-06        191.984E-03         10.9551E+03 
              650.007E-06        207.938E-03         11.4164E+03 
              700.E-06           223.888E-03         11.8648E+03 
              750.005E-06        239.842E-03         12.2888E+03 
              800.009E-06        255.818E-03         12.6957E+03 
              850.002E-06        271.8E-03           13.0804E+03 
              900.007E-06        287.785E-03         13.4414E+03 
              950.E-06           303.767E-03         13.7822E+03 
                1.E-03           319.79E-03          14.1128E+03 
                1.05E-03         335.854E-03         14.4325E+03 
                1.10001E-03      351.919E-03         14.7411E+03 
                1.15001E-03      367.983E-03         15.0313E+03 
                1.20001E-03      384.047E-03         15.2842E+03 
                1.25001E-03      400.111E-03         15.5104E+03 
                1.30001E-03      416.175E-03         15.7368E+03 
                1.35001E-03      432.239E-03         15.9541E+03 
                1.40001E-03      448.303E-03         16.1274E+03 
                1.45001E-03      464.367E-03         16.2816E+03 
                1.50001E-03      480.431E-03         16.4408E+03 
                1.55001E-03      496.47E-03          16.5519E+03 
                1.60001E-03      512.47E-03          16.6516E+03 
                1.65001E-03      528.471E-03         16.7393E+03 
                1.70001E-03      544.588E-03         16.7894E+03 
                1.75001E-03      560.716E-03         16.8353E+03 
                1.80001E-03      576.845E-03         16.8511E+03 
                1.85001E-03      592.972E-03         16.8534E+03 
                1.90001E-03      609.101E-03         16.8428E+03 
                1.95E-03         625.225E-03         16.8228E+03 
                2.E-03           641.354E-03         16.7961E+03 
                2.05E-03         657.482E-03         16.764E+03  
                2.1E-03          673.61E-03          16.7284E+03 
                2.15E-03         689.738E-03         16.6902E+03 
                2.2E-03          705.865E-03         16.6497E+03 
                2.25E-03         721.994E-03         16.6076E+03 
                2.3E-03          738.122E-03         16.564E+03  
                2.35E-03         754.25E-03          16.5187E+03 
                2.4E-03          770.378E-03         16.4721E+03 
                2.45E-03         786.507E-03         16.4246E+03 
                2.5E-03          802.635E-03         16.376E+03  
                2.55E-03         818.763E-03         16.3264E+03 
                2.60001E-03      834.891E-03         16.2754E+03 
                2.65001E-03      851.02E-03          16.2235E+03 
                2.70001E-03      867.147E-03         16.1707E+03 
                2.75001E-03      883.275E-03         16.1166E+03 
                2.80001E-03      899.403E-03         16.0616E+03 
                2.85001E-03      915.531E-03         16.0054E+03 
                2.90001E-03      931.66E-03          15.9483E+03 
                2.95001E-03      947.788E-03         15.8901E+03 
                3.00001E-03      963.917E-03         15.8307E+03 
                3.05001E-03      980.045E-03         15.7702E+03 
                3.10001E-03      996.173E-03         15.7086E+03 
                3.15001E-03        1.0123            15.6458E+03 
                3.20001E-03        1.02843           15.5818E+03 
                3.25001E-03        1.04456           15.5165E+03 
                3.30001E-03        1.06068           15.4499E+03 
                3.35001E-03        1.07681           15.382E+03  
                3.40001E-03        1.09294           15.3126E+03 
                3.45E-03           1.10907           15.2418E+03 
                3.5E-03            1.12519           15.1694E+03 
                3.55E-03           1.14132           15.0954E+03 
                3.6E-03            1.15745           15.0196E+03 
                3.65E-03           1.17358           14.9421E+03 
                3.7E-03            1.18971           14.8626E+03 
                3.75E-03           1.20583           14.7811E+03 
                3.8E-03            1.22196           14.6975E+03 
                3.85E-03           1.23809           14.6117E+03 
                3.9E-03            1.25422           14.5236E+03 
                3.95E-03           1.27035           14.4331E+03 
                4.E-03             1.28631           14.3407E+03 
                4.05001E-03        1.30237           14.2451E+03 
                4.10001E-03        1.31831           14.1473E+03 
                4.15E-03           1.33434           14.0462E+03 
                4.2E-03            1.35032           13.9427E+03 
                4.25001E-03        1.36636           13.8357E+03 
                4.30001E-03        1.38234           13.7258E+03 
                4.35E-03           1.39832           13.6129E+03 
                4.4E-03            1.41434           13.4963E+03 
                4.45001E-03        1.43028           13.3771E+03 
                4.5E-03            1.44638           13.2534E+03 
                4.55001E-03        1.46222           13.1284E+03 
                4.6E-03            1.47842           12.9972E+03 
                4.65E-03           1.49425           12.8657E+03 
                4.7E-03            1.51039           12.7281E+03 
                4.75001E-03        1.52635           12.589E+03  
                4.8E-03            1.54228           12.4473E+03 
                4.85E-03           1.55844           12.3007E+03 
                4.9E-03            1.57425           12.1546E+03 
                4.95001E-03        1.59038           12.0029E+03 
                5.E-03             1.60641           11.8497E+03 




