
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.40662E+03
              100.01E-06          32.0022E-03         1.81871E+03
              150.005E-06         47.9971E-03         1.9216E+03 
              200.002E-06         63.9882E-03         2.01264E+03
              250.011E-06         79.9829E-03         2.05367E+03
              300.008E-06         95.974E-03          2.06407E+03
              350.005E-06        111.965E-03          2.06828E+03
              400.002E-06        127.956E-03          2.07653E+03
              450.01E-06         143.951E-03          2.08909E+03
              500.002E-06        159.949E-03          2.10059E+03
              550.002E-06        175.982E-03          2.1078E+03 
              600.002E-06        192.014E-03          2.11307E+03
              650.003E-06        208.046E-03          2.12014E+03
              700.003E-06        224.078E-03          2.12897E+03
              750.003E-06        240.11E-03           2.13742E+03
              800.004E-06        256.158E-03          2.144E+03  
              850.004E-06        272.222E-03          2.14912E+03
              900.005E-06        288.286E-03          2.15456E+03
              950.005E-06        304.35E-03           2.16109E+03
                1.00001E-03      320.414E-03          2.1681E+03 
                1.05001E-03      336.479E-03          2.1744E+03 
                1.10001E-03      352.543E-03          2.17963E+03
                1.15001E-03      368.607E-03          2.18435E+03
                1.20001E-03      384.671E-03          2.18934E+03
                1.25001E-03      400.735E-03          2.19477E+03
                1.30001E-03      416.799E-03          2.20025E+03
                1.35001E-03      432.863E-03          2.20548E+03
                1.40001E-03      448.927E-03          2.21037E+03
                1.45001E-03      464.991E-03          2.21502E+03
                1.50001E-03      481.056E-03          2.21955E+03
                1.55001E-03      497.118E-03          2.22403E+03
                1.60001E-03      513.12E-03           2.2285E+03 
                1.65001E-03      529.12E-03           2.23289E+03
                1.70001E-03      545.12E-03           2.2372E+03 
                1.75001E-03      561.12E-03           2.24141E+03
                1.80001E-03      577.12E-03           2.24552E+03
                1.85E-03         593.117E-03          2.24955E+03
                1.9E-03          609.117E-03          2.25352E+03
                1.95E-03         625.117E-03          2.25741E+03
                2.E-03           641.117E-03          2.26123E+03
                2.05E-03         657.117E-03          2.265E+03  
                2.1E-03          673.117E-03          2.26869E+03
                2.15E-03         689.118E-03          2.27233E+03
                2.2E-03          705.117E-03          2.27589E+03
                2.25E-03         721.118E-03          2.2794E+03 
                2.3E-03          737.118E-03          2.28285E+03
                2.35E-03         753.118E-03          2.28625E+03
                2.4E-03          769.118E-03          2.28958E+03
                2.45E-03         785.118E-03          2.29287E+03
                2.50001E-03      801.118E-03          2.2961E+03 
                2.55001E-03      817.119E-03          2.29929E+03
                2.60001E-03      833.119E-03          2.30242E+03
                2.65001E-03      849.118E-03          2.3055E+03 
                2.70001E-03      865.119E-03          2.30854E+03
                2.75001E-03      881.119E-03          2.31153E+03
                2.80001E-03      897.119E-03          2.31448E+03
                2.85001E-03      913.12E-03           2.31738E+03
                2.90001E-03      929.119E-03          2.32024E+03
                2.95001E-03      945.119E-03          2.32306E+03
                3.00001E-03      961.12E-03           2.32583E+03
                3.05001E-03      977.12E-03           2.32857E+03
                3.10001E-03      993.119E-03          2.33127E+03
                3.15001E-03        1.00922            2.33392E+03
                3.20001E-03        1.02535            2.33654E+03
                3.25001E-03        1.04147            2.33912E+03
                3.3E-03            1.0576             2.34167E+03
                3.35E-03           1.07373            2.34418E+03
                3.4E-03            1.08986            2.34665E+03
                3.45E-03           1.10598            2.34909E+03
                3.5E-03            1.12211            2.35149E+03
                3.55E-03           1.13824            2.35386E+03
                3.6E-03            1.15437            2.35619E+03
                3.65E-03           1.1705             2.35849E+03
                3.7E-03            1.18662            2.36076E+03
                3.75E-03           1.20275            2.363E+03  
                3.8E-03            1.21888            2.36521E+03
                3.85E-03           1.23501            2.36739E+03
                3.9E-03            1.25114            2.36954E+03
                3.95E-03           1.26727            2.37166E+03
                4.00001E-03        1.28339            2.37375E+03
                4.05001E-03        1.29952            2.37581E+03
                4.10001E-03        1.31565            2.37784E+03
                4.15001E-03        1.33178            2.37984E+03
                4.20001E-03        1.34791            2.38182E+03
                4.25001E-03        1.36403            2.38376E+03
                4.30001E-03        1.38016            2.38568E+03
                4.35001E-03        1.39629            2.38757E+03
                4.40001E-03        1.41242            2.38943E+03
                4.45001E-03        1.42855            2.39127E+03
                4.50001E-03        1.44467            2.39308E+03
                4.55001E-03        1.4608             2.39487E+03
                4.60001E-03        1.47693            2.39663E+03
                4.65001E-03        1.49306            2.39837E+03
                4.70001E-03        1.50919            2.40008E+03
                4.75001E-03        1.52531            2.40177E+03
                4.8E-03            1.54144            2.40343E+03
                4.85E-03           1.55757            2.40508E+03
                4.9E-03            1.57369            2.4067E+03 
                4.95E-03           1.58982            2.40829E+03
                5.E-03             1.60595            2.40986E+03




