"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.40662,1406.62
0.0320022,1.81871,1818.71
0.0479971,1.9216,1921.6
0.0639882,2.01264,2012.64
0.0799829,2.0536700000000003,2053.67
0.095974,2.06407,2064.07
0.111965,2.06828,2068.28
0.127956,2.0765300000000004,2076.53
0.143951,2.08909,2089.09
0.159949,2.1005900000000004,2100.59
0.175982,2.1078,2107.8
0.192014,2.11307,2113.07
0.208046,2.12014,2120.14
0.224078,2.12897,2128.97
0.24011,2.13742,2137.42
0.256158,2.144,2144.0
0.272222,2.14912,2149.12
0.288286,2.15456,2154.56
0.30435,2.16109,2161.09
0.320414,2.1681,2168.1
0.336479,2.1744000000000003,2174.4
0.352543,2.17963,2179.63
0.368607,2.18435,2184.35
0.384671,2.18934,2189.34
0.400735,2.19477,2194.77
0.416799,2.20025,2200.25
0.432863,2.20548,2205.48
0.448927,2.2103699999999997,2210.37
0.464991,2.21502,2215.02
0.481056,2.2195500000000004,2219.55
0.497118,2.2240300000000004,2224.03
0.51312,2.2285,2228.5
0.52912,2.23289,2232.89
0.54512,2.2372,2237.2
0.56112,2.2414099999999997,2241.41
0.57712,2.24552,2245.52
0.593117,2.24955,2249.55
0.609117,2.25352,2253.52
0.625117,2.2574099999999997,2257.41
0.641117,2.26123,2261.23
0.657117,2.265,2265.0
0.673117,2.2686900000000003,2268.69
0.689118,2.27233,2272.33
0.705117,2.27589,2275.89
0.721118,2.2794000000000003,2279.4
0.737118,2.28285,2282.85
0.753118,2.28625,2286.25
0.769118,2.28958,2289.58
0.785118,2.2928699999999997,2292.87
0.801118,2.2961,2296.1
0.817119,2.29929,2299.29
0.833119,2.30242,2302.42
0.849118,2.3055,2305.5
0.865119,2.30854,2308.54
0.881119,2.3115300000000003,2311.53
0.897119,2.31448,2314.48
0.91312,2.31738,2317.38
0.929119,2.3202399999999996,2320.24
0.945119,2.32306,2323.06
0.96112,2.32583,2325.83
0.97712,2.32857,2328.57
0.993119,2.33127,2331.27
1.00922,2.33392,2333.92
1.02535,2.33654,2336.54
1.04147,2.33912,2339.12
1.0576,2.34167,2341.67
1.07373,2.3441799999999997,2344.18
1.08986,2.3466500000000003,2346.65
1.10598,2.3490900000000003,2349.09
1.12211,2.3514899999999996,2351.49
1.13824,2.35386,2353.86
1.15437,2.3561900000000002,2356.19
1.1705,2.3584899999999998,2358.49
1.18662,2.3607600000000004,2360.76
1.20275,2.363,2363.0
1.21888,2.3652100000000003,2365.21
1.23501,2.36739,2367.39
1.25114,2.36954,2369.54
1.26727,2.37166,2371.66
1.28339,2.3737500000000002,2373.75
1.29952,2.37581,2375.81
1.31565,2.3778400000000004,2377.84
1.33178,2.37984,2379.84
1.34791,2.3818200000000003,2381.82
1.36403,2.38376,2383.76
1.38016,2.38568,2385.68
1.39629,2.38757,2387.57
1.41242,2.38943,2389.43
1.42855,2.39127,2391.27
1.44467,2.39308,2393.08
1.4608,2.39487,2394.87
1.47693,2.39663,2396.63
1.49306,2.39837,2398.37
1.50919,2.40008,2400.08
1.52531,2.40177,2401.77
1.54144,2.4034299999999997,2403.43
1.55757,2.40508,2405.08
1.57369,2.4067,2406.7
1.58982,2.40829,2408.29
1.60595,2.40986,2409.86
