"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.599326,599.326
0.0539531,1.00942,1009.42
0.071938,1.30179,1301.79
0.0899438,1.8883800000000002,1888.38
0.107949,2.22432,2224.32
0.12595,2.35393,2353.93
0.14387,2.53793,2537.93
0.161791,2.6590900000000004,2659.09
0.179767,2.93629,2936.29
0.197929,3.3182600000000004,3318.26
0.216091,3.32086,3320.86
0.234251,3.21867,3218.67
0.252438,3.21132,3211.32
0.270581,3.18891,3188.91
0.288633,3.23637,3236.37
0.306538,3.30091,3300.91
0.32447,3.23075,3230.75
0.342428,3.2381100000000003,3238.11
0.360503,3.24639,3246.39
0.37867,3.22812,3228.12
0.396527,3.2804,3280.4
0.414348,3.2612,3261.2
0.432292,3.25204,3252.04
0.450421,3.27488,3274.88
0.468477,3.2491700000000003,3249.17
0.486267,3.2545300000000004,3254.53
0.504501,3.2618,3261.8
0.522781,3.2446300000000003,3244.63
0.540365,3.27792,3277.92
0.55866,3.26204,3262.04
0.576865,3.24293,3242.93
0.594696,3.26662,3266.62
0.612423,3.25163,3251.63
0.630146,3.2776,3277.6
0.647869,3.26452,3264.52
0.66569,3.25591,3255.91
0.684795,3.2652,3265.2
0.702629,3.2608800000000002,3260.88
0.721737,3.26579,3265.79
0.740937,3.2700500000000003,3270.05
0.760137,3.2731500000000002,3273.15
0.779338,3.27766,3277.66
0.798537,3.27975,3279.75
0.817593,3.28811,3288.11
0.835728,3.29726,3297.26
0.853862,3.29166,3291.66
0.871201,3.30171,3301.71
0.888268,3.29419,3294.19
0.90532,3.29908,3299.08
0.923886,3.3032600000000003,3303.26
0.943086,3.30315,3303.15
0.961972,3.3091399999999997,3309.14
0.980003,3.31775,3317.75
0.997926,3.32137,3321.37
1.01585,3.32293,3322.93
1.03377,3.33181,3331.81
1.05169,3.33263,3332.63
1.06961,3.3404499999999997,3340.45
1.08753,3.3436,3343.6
1.10545,3.3537399999999997,3353.74
1.12337,3.3569,3356.9
1.14129,3.3647,3364.7
1.15921,3.37127,3371.27
1.17713,3.38165,3381.65
1.19505,3.38774,3387.74
1.21297,3.40068,3400.68
1.23089,3.4021999999999997,3402.2
1.24881,3.4135100000000005,3413.51
1.26673,3.4166,3416.6
1.28465,3.4226900000000002,3422.69
1.30257,3.41548,3415.48
1.32049,3.41739,3417.39
1.33841,3.42211,3422.11
1.35633,3.42885,3428.85
1.37425,3.4285200000000002,3428.52
1.39217,3.42664,3426.64
1.40947,3.4398600000000004,3439.86
1.42832,3.42782,3427.82
1.44752,3.4310500000000004,3431.05
1.46672,3.4239,3423.9
1.48592,3.42372,3423.72
1.50512,3.42783,3427.83
1.52432,3.42704,3427.04
1.54352,3.4299299999999997,3429.93
1.56272,3.40654,3406.54
1.58192,3.41892,3418.92
1.59944,3.4161900000000003,3416.19
1.61545,3.42185,3421.85
1.63145,3.4195300000000004,3419.53
1.64745,3.4144200000000002,3414.42
1.66345,3.42118,3421.18
1.67945,3.40808,3408.08
1.69546,3.4208200000000004,3420.82
1.71145,3.38379,3383.79
1.72745,3.39304,3393.04
1.74345,3.29014,3290.14
1.75945,3.37466,3374.66
1.77545,3.40423,3404.23
1.79118,3.3489299999999997,3348.93
