
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.09007E+03
              200.004E-06         63.9906E-03         6.56837E+03
              250.007E-06         79.9837E-03         8.55908E+03
              300.009E-06         95.9768E-03        10.3018E+03 
              350.E-06           111.966E-03         11.6507E+03 
              400.003E-06        127.959E-03         13.2065E+03 
              450.005E-06        143.952E-03         13.3818E+03 
              500.004E-06        159.953E-03         13.6432E+03 
              550.005E-06        175.985E-03         13.6219E+03 
              600.007E-06        192.016E-03         13.5854E+03 
              650.008E-06        208.048E-03         13.5622E+03 
              700.01E-06         224.079E-03         13.5578E+03 
              750.011E-06        240.111E-03         13.5327E+03 
              800.001E-06        256.139E-03         13.4861E+03 
              850.003E-06        272.17E-03          13.4551E+03 
              900.004E-06        288.202E-03         13.4353E+03 
              950.006E-06        304.234E-03         13.3988E+03 
                1.00001E-03      320.265E-03         13.3521E+03 
                1.05001E-03      336.296E-03         13.3198E+03 
                1.10001E-03      352.328E-03         13.2902E+03 
                1.15E-03         368.356E-03         13.2466E+03 
                1.2E-03          384.387E-03         13.1996E+03 
                1.25E-03         400.419E-03         13.1641E+03 
                1.3E-03          416.451E-03         13.1275E+03 
                1.35001E-03      432.482E-03         13.0793E+03 
                1.40001E-03      448.513E-03         13.0315E+03 
                1.45001E-03      464.545E-03         12.992E+03  
                1.50001E-03      480.577E-03         12.9491E+03 
                1.55E-03         496.605E-03         12.898E+03  
                1.6E-03          512.636E-03         12.849E+03  
                1.65E-03         528.668E-03         12.8053E+03 
                1.7E-03          544.699E-03         12.7572E+03 
                1.75001E-03      560.73E-03          12.7031E+03 
                1.80001E-03      576.763E-03         12.6516E+03 
                1.85001E-03      592.794E-03         12.6031E+03 
                1.90001E-03      608.826E-03         12.55E+03   
                1.95E-03         624.854E-03         12.493E+03  
                2.00001E-03      640.743E-03         12.439E+03  
                2.05E-03         656.616E-03         12.3854E+03 
                2.1E-03          672.494E-03         12.3262E+03 
                2.15001E-03      688.372E-03         12.2667E+03 
                2.20001E-03      704.25E-03          12.2092E+03 
                2.25001E-03      720.127E-03         12.1477E+03 
                2.3E-03          736.001E-03         12.0828E+03 
                2.35E-03         751.88E-03          12.0194E+03 
                2.40001E-03      767.757E-03         11.9542E+03 
                2.45001E-03      783.635E-03         11.8847E+03 
                2.5E-03          799.508E-03         11.8139E+03 
                2.55E-03         815.387E-03         11.7434E+03 
                2.60001E-03      831.265E-03         11.6696E+03 
                2.65001E-03      847.142E-03         11.592E+03  
                2.70001E-03      863.021E-03         11.5133E+03 
                2.75001E-03      878.911E-03         11.4337E+03 
                2.80001E-03      894.924E-03         11.3505E+03 
                2.85E-03         910.924E-03         11.2637E+03 
                2.9E-03          926.922E-03         11.1743E+03 
                2.95001E-03      942.921E-03         11.0829E+03 
                3.E-03           958.915E-03         10.9895E+03 
                3.05001E-03      974.903E-03         10.8937E+03 
                3.1E-03          990.875E-03         10.7951E+03 
                3.15001E-03        1.00691           10.6933E+03 
                3.2E-03            1.02292           10.5887E+03 
                3.25001E-03        1.03893           10.4815E+03 
                3.3E-03            1.05492           10.372E+03  
                3.35E-03           1.07091           10.2603E+03 
                3.4E-03            1.08689           10.1464E+03 
                3.45001E-03        1.10286           10.0304E+03 
                3.5E-03            1.11889            9.91171E+03
                3.55001E-03        1.13492            9.791E+03  
                3.6E-03            1.15092            9.66848E+03
                3.65001E-03        1.16688            9.54424E+03
                3.7E-03            1.18289            9.4178E+03 
                3.75E-03           1.19895            9.28936E+03
                3.8E-03            1.21496            9.15968E+03
                3.85001E-03        1.23087            9.02903E+03
                3.9E-03            1.24692            8.89604E+03
                3.95E-03           1.26268            8.76441E+03
                4.E-03             1.27881            8.62922E+03
                4.05E-03           1.295              8.4929E+03 
                4.10001E-03        1.31078            8.35884E+03
                4.15E-03           1.32664            8.22401E+03
                4.2E-03            1.34296            8.08564E+03
                4.25E-03           1.35896            7.95001E+03
                4.3E-03            1.37456            7.81742E+03
                4.35E-03           1.39078            7.68082E+03
                4.4E-03            1.40703            7.5446E+03 
                4.45001E-03        1.42289            7.41177E+03
                4.5E-03            1.43859            7.28229E+03
                4.55E-03           1.45471            7.14896E+03
                4.6E-03            1.47102            7.01612E+03
                4.65E-03           1.48702            6.88741E+03
                4.7E-03            1.5027             6.76297E+03
                4.75E-03           1.51838            6.64123E+03
                4.8E-03            1.53485            6.51521E+03
                4.85E-03           1.55115            6.3943E+03 
                4.9E-03            1.56701            6.27826E+03
                4.95E-03           1.58272            6.16719E+03
                5.E-03             1.59812            6.06028E+03




