
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.09007E+03
              200.004E-06         63.9906E-03         6.21205E+03
              250.007E-06         79.9837E-03         6.52532E+03
              300.009E-06         95.9768E-03         6.46108E+03
              350.E-06           111.966E-03          6.42039E+03
              400.003E-06        127.959E-03          6.45505E+03
              450.005E-06        143.952E-03          6.4855E+03 
              500.004E-06        159.953E-03          6.47175E+03
              550.005E-06        175.985E-03          6.45118E+03
              600.007E-06        192.016E-03          6.46493E+03
              650.008E-06        208.048E-03          6.46666E+03
              700.01E-06         224.079E-03          6.45244E+03
              750.011E-06        240.111E-03          6.45544E+03
              800.001E-06        256.139E-03          6.4503E+03 
              850.003E-06        272.17E-03           6.44401E+03
              900.004E-06        288.202E-03          6.44276E+03
              950.006E-06        304.234E-03          6.43492E+03
                1.00001E-03      320.265E-03          6.43165E+03
                1.05001E-03      336.296E-03          6.42511E+03
                1.10001E-03      352.328E-03          6.41945E+03
                1.15E-03         368.356E-03          6.41335E+03
                1.2E-03          384.387E-03          6.40664E+03
                1.25E-03         400.419E-03          6.40025E+03
                1.3E-03          416.451E-03          6.39293E+03
                1.35001E-03      432.482E-03          6.38602E+03
                1.40001E-03      448.513E-03          6.37827E+03
                1.45001E-03      464.545E-03          6.37059E+03
                1.50001E-03      480.577E-03          6.36257E+03
                1.55E-03         496.605E-03          6.35415E+03
                1.6E-03          512.636E-03          6.34571E+03
                1.65E-03         528.668E-03          6.33678E+03
                1.7E-03          544.699E-03          6.32759E+03
                1.75001E-03      560.73E-03           6.31827E+03
                1.80001E-03      576.763E-03          6.30849E+03
                1.85001E-03      592.794E-03          6.29858E+03
                1.90001E-03      608.826E-03          6.28842E+03
                1.95E-03         624.854E-03          6.27782E+03
                2.00001E-03      640.743E-03          6.26715E+03
                2.05E-03         656.616E-03          6.25618E+03
                2.1E-03          672.494E-03          6.24485E+03
                2.15001E-03      688.372E-03          6.23331E+03
                2.20001E-03      704.25E-03           6.22145E+03
                2.25001E-03      720.127E-03          6.20926E+03
                2.3E-03          736.001E-03          6.19684E+03
                2.35E-03         751.879E-03          6.18393E+03
                2.40001E-03      767.757E-03          6.17076E+03
                2.45001E-03      783.634E-03          6.15725E+03
                2.5E-03          799.508E-03          6.14335E+03
                2.55E-03         815.387E-03          6.12919E+03
                2.60001E-03      831.265E-03          6.11458E+03
                2.65001E-03      847.142E-03          6.09964E+03
                2.70001E-03      863.019E-03          6.08433E+03
                2.75E-03         878.894E-03          6.0686E+03 
                2.8E-03          894.772E-03          6.05247E+03
                2.85001E-03      910.649E-03          6.03594E+03
                2.90001E-03      926.528E-03          6.01898E+03
                2.95E-03         942.402E-03          6.00157E+03
                3.E-03           958.279E-03          5.98371E+03
                3.05001E-03      974.156E-03          5.96538E+03
                3.10001E-03      990.035E-03          5.94658E+03
                3.15001E-03        1.006              5.92726E+03
                3.2E-03            1.02199            5.90743E+03
                3.25E-03           1.03799            5.88706E+03
                3.30001E-03        1.05399            5.86613E+03
                3.35001E-03        1.07               5.84463E+03
                3.4E-03            1.08599            5.82252E+03
                3.45001E-03        1.102              5.79978E+03
                3.5E-03            1.118              5.77621E+03
                3.55001E-03        1.13399            5.75199E+03
                3.6E-03            1.14997            5.72708E+03
                3.65E-03           1.16597            5.70141E+03
                3.70001E-03        1.18198            5.67494E+03
                3.75E-03           1.19799            5.64771E+03
                3.80001E-03        1.21399            5.61967E+03
                3.85E-03           1.22998            5.59082E+03
                3.90001E-03        1.24596            5.56111E+03
                3.95E-03           1.26208            5.53028E+03
                4.E-03             1.27807            5.49883E+03
                4.05E-03           1.29402            5.46655E+03
                4.1E-03            1.31012            5.43306E+03
                4.15E-03           1.3259             5.39937E+03
                4.2E-03            1.34214            5.36377E+03
                4.25001E-03        1.35803            5.32804E+03
                4.3E-03            1.37408            5.29108E+03
                4.35001E-03        1.39013            5.25322E+03
                4.4E-03            1.40587            5.2153E+03 
                4.45E-03           1.42213            5.1753E+03 
                4.50001E-03        1.43805            5.1354E+03 
                4.55001E-03        1.45394            5.09488E+03
                4.6E-03            1.47015            5.05289E+03
                4.65E-03           1.48603            5.01115E+03
                4.7E-03            1.50199            4.96867E+03
                4.75E-03           1.5182             4.92495E+03
                4.80001E-03        1.53405            4.88162E+03
                4.85001E-03        1.54982            4.83832E+03
                4.9E-03            1.56619            4.79313E+03
                4.95E-03           1.58219            4.74865E+03
                5.E-03             1.59783            4.70483E+03




