"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,5.09007,5090.07
0.0639906,6.56837,6568.37
0.0799837,8.55908,8559.08
0.0959768,10.3018,10301.8
0.111966,11.7228,11722.8
0.127959,13.586,13586.0
0.143952,15.188200000000002,15188.2
0.159953,16.572,16572.0
0.175985,17.968700000000002,17968.7
0.192016,17.870099999999997,17870.1
0.208048,18.0592,18059.2
0.224079,18.0035,18003.5
0.240111,17.9973,17997.3
0.256139,17.9365,17936.5
0.27217,17.8671,17867.1
0.288202,17.8418,17841.8
0.304234,17.813299999999998,17813.3
0.320265,17.745099999999997,17745.1
0.336296,17.683400000000002,17683.4
0.352328,17.6523,17652.3
0.368355,17.608900000000002,17608.9
0.384387,17.5373,17537.3
0.400419,17.4823,17482.3
0.416451,17.444200000000002,17444.2
0.432482,17.385900000000003,17385.9
0.448513,17.3158,17315.8
0.464545,17.262,17262.0
0.480577,17.213099999999997,17213.1
0.496605,17.146,17146.0
0.512636,17.0755,17075.5
0.528668,17.019900000000003,17019.9
0.544699,16.959500000000002,16959.5
0.56073,16.885099999999998,16885.1
0.576763,16.8128,16812.8
0.592794,16.7503,16750.3
0.608826,16.6785,16678.5
0.624854,16.597099999999998,16597.1
0.640743,16.521,16521.0
0.656616,16.4481,16448.1
0.672494,16.3649,16364.9
0.688372,16.2759,16275.9
0.70425,16.1928,16192.8
0.720127,16.1079,16107.9
0.736001,16.015,16015.0
0.751879,15.9167,15916.7
0.767757,15.82,15820.0
0.783634,15.7234,15723.4
0.799508,15.6223,15622.3
0.815387,15.516100000000002,15516.1
0.831265,15.4053,15405.3
0.847142,15.2928,15292.8
0.863019,15.1789,15178.9
0.878894,15.062600000000002,15062.6
0.894772,14.943,14943.0
0.910649,14.8193,14819.3
0.926528,14.692200000000001,14692.2
0.942425,14.561100000000001,14561.1
0.958451,14.425799999999999,14425.8
0.974469,14.287700000000001,14287.7
0.990472,14.1465,14146.5
1.00647,14.0022,14002.2
1.02244,13.8549,13854.9
1.03843,13.703899999999999,13703.9
1.05446,13.5495,13549.5
1.07048,13.3915,13391.5
1.08648,13.230200000000002,13230.2
1.10247,13.0659,13065.9
1.11844,12.898100000000001,12898.1
1.13445,12.7265,12726.5
1.15047,12.5514,12551.4
1.16648,12.373000000000001,12373.0
1.18247,12.1919,12191.9
1.19841,12.0082,12008.2
1.21446,11.8206,11820.6
1.23048,11.6311,11631.1
1.24645,11.4397,11439.7
1.26257,11.2448,11244.8
1.27871,11.0483,11048.3
1.29452,10.8544,10854.4
1.31055,10.6571,10657.1
1.32669,10.4586,10458.6
1.34255,10.263700000000002,10263.7
1.35848,10.0688,10068.8
1.3747,9.86982,9869.82
1.39066,9.67539,9675.39
1.40639,9.486270000000001,9486.27
1.42257,9.29314,9293.14
1.43874,9.10338,9103.38
1.45471,8.92107,8921.07
1.47025,8.746080000000001,8746.08
1.48655,8.56827,8568.27
1.5028,8.39649,8396.49
1.5187,8.232959999999999,8232.96
1.53445,8.07753,8077.53
1.55028,7.92544,7925.44
1.56681,7.77419,7774.19
1.58281,7.63149,7631.49
1.5988,7.49686,7496.86
