
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.09007E+03
              200.004E-06         63.9906E-03         6.56837E+03
              250.007E-06         79.9837E-03         8.55908E+03
              300.009E-06         95.9768E-03        10.3018E+03 
              350.E-06           111.966E-03         11.7228E+03 
              400.003E-06        127.959E-03         13.586E+03  
              450.005E-06        143.952E-03         15.1882E+03 
              500.004E-06        159.953E-03         16.572E+03  
              550.005E-06        175.985E-03         17.9687E+03 
              600.007E-06        192.016E-03         17.8701E+03 
              650.008E-06        208.048E-03         18.0592E+03 
              700.01E-06         224.079E-03         18.0035E+03 
              750.011E-06        240.111E-03         17.9973E+03 
              800.001E-06        256.139E-03         17.9365E+03 
              850.003E-06        272.17E-03          17.8671E+03 
              900.004E-06        288.202E-03         17.8418E+03 
              950.006E-06        304.234E-03         17.8133E+03 
                1.00001E-03      320.265E-03         17.7451E+03 
                1.05001E-03      336.296E-03         17.6834E+03 
                1.10001E-03      352.328E-03         17.6523E+03 
                1.15E-03         368.355E-03         17.6089E+03 
                1.2E-03          384.387E-03         17.5373E+03 
                1.25E-03         400.419E-03         17.4823E+03 
                1.3E-03          416.451E-03         17.4442E+03 
                1.35001E-03      432.482E-03         17.3859E+03 
                1.40001E-03      448.513E-03         17.3158E+03 
                1.45001E-03      464.545E-03         17.262E+03  
                1.50001E-03      480.577E-03         17.2131E+03 
                1.55E-03         496.605E-03         17.146E+03  
                1.6E-03          512.636E-03         17.0755E+03 
                1.65E-03         528.668E-03         17.0199E+03 
                1.7E-03          544.699E-03         16.9595E+03 
                1.75001E-03      560.73E-03          16.8851E+03 
                1.80001E-03      576.763E-03         16.8128E+03 
                1.85001E-03      592.794E-03         16.7503E+03 
                1.90001E-03      608.826E-03         16.6785E+03 
                1.95E-03         624.854E-03         16.5971E+03 
                2.00001E-03      640.743E-03         16.521E+03  
                2.05E-03         656.616E-03         16.4481E+03 
                2.1E-03          672.494E-03         16.3649E+03 
                2.15001E-03      688.372E-03         16.2759E+03 
                2.20001E-03      704.25E-03          16.1928E+03 
                2.25001E-03      720.127E-03         16.1079E+03 
                2.3E-03          736.001E-03         16.015E+03  
                2.35E-03         751.879E-03         15.9167E+03 
                2.40001E-03      767.757E-03         15.82E+03   
                2.45001E-03      783.634E-03         15.7234E+03 
                2.5E-03          799.508E-03         15.6223E+03 
                2.55E-03         815.387E-03         15.5161E+03 
                2.60001E-03      831.265E-03         15.4053E+03 
                2.65001E-03      847.142E-03         15.2928E+03 
                2.70001E-03      863.019E-03         15.1789E+03 
                2.75E-03         878.894E-03         15.0626E+03 
                2.8E-03          894.772E-03         14.943E+03  
                2.85001E-03      910.649E-03         14.8193E+03 
                2.90001E-03      926.528E-03         14.6922E+03 
                2.95E-03         942.425E-03         14.5611E+03 
                3.E-03           958.451E-03         14.4258E+03 
                3.05E-03         974.469E-03         14.2877E+03 
                3.1E-03          990.472E-03         14.1465E+03 
                3.15001E-03        1.00647           14.0022E+03 
                3.2E-03            1.02244           13.8549E+03 
                3.25001E-03        1.03843           13.7039E+03 
                3.30001E-03        1.05446           13.5495E+03 
                3.35001E-03        1.07048           13.3915E+03 
                3.4E-03            1.08648           13.2302E+03 
                3.45E-03           1.10247           13.0659E+03 
                3.50001E-03        1.11844           12.8981E+03 
                3.55001E-03        1.13445           12.7265E+03 
                3.60001E-03        1.15047           12.5514E+03 
                3.65E-03           1.16648           12.373E+03  
                3.70001E-03        1.18247           12.1919E+03 
                3.75E-03           1.19841           12.0082E+03 
                3.8E-03            1.21446           11.8206E+03 
                3.85E-03           1.23048           11.6311E+03 
                3.90001E-03        1.24645           11.4397E+03 
                3.95E-03           1.26257           11.2448E+03 
                4.E-03             1.27871           11.0483E+03 
                4.05E-03           1.29452           10.8544E+03 
                4.10001E-03        1.31055           10.6571E+03 
                4.15001E-03        1.32669           10.4586E+03 
                4.2E-03            1.34255           10.2637E+03 
                4.25E-03           1.35848           10.0688E+03 
                4.3E-03            1.3747             9.86982E+03
                4.35001E-03        1.39066            9.67539E+03
                4.4E-03            1.40639            9.48627E+03
                4.45E-03           1.42257            9.29314E+03
                4.5E-03            1.43874            9.10338E+03
                4.55E-03           1.45471            8.92107E+03
                4.6E-03            1.47025            8.74608E+03
                4.65E-03           1.48655            8.56827E+03
                4.7E-03            1.5028             8.39649E+03
                4.75E-03           1.5187             8.23296E+03
                4.80001E-03        1.53445            8.07753E+03
                4.85E-03           1.55028            7.92544E+03
                4.9E-03            1.56681            7.77419E+03
                4.95E-03           1.58281            7.63149E+03
                5.E-03             1.5988             7.49686E+03




