
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         599.326      
              150.001E-06         53.9531E-03         1.00942E+03
              200.E-06            71.938E-03          1.30181E+03
              250.001E-06         89.9438E-03         1.88844E+03
              300.E-06           107.949E-03          2.22548E+03
              350.001E-06        125.951E-03          2.35203E+03
              400.E-06           143.87E-03           2.52791E+03
              450.001E-06        161.791E-03          2.63791E+03
              500.001E-06        179.767E-03          2.91246E+03
              550.001E-06        197.929E-03          3.2106E+03 
              600.001E-06        216.091E-03          3.18287E+03
              650.001E-06        234.225E-03          3.06306E+03
              700.001E-06        252.343E-03          3.07777E+03
              750.001E-06        270.33E-03           3.06294E+03
              800.001E-06        288.367E-03          3.1458E+03 
              850.001E-06        306.5E-03            3.19737E+03
              900.001E-06        324.615E-03          3.14089E+03
              950.001E-06        342.605E-03          3.14863E+03
                1.E-03           360.627E-03          3.17517E+03
                1.05E-03         378.325E-03          3.1444E+03 
                1.1E-03          396.168E-03          3.20312E+03
                1.15E-03         414.209E-03          3.18354E+03
                1.2E-03          432.382E-03          3.1929E+03 
                1.25E-03         450.268E-03          3.20759E+03
                1.3E-03          468.283E-03          3.17878E+03
                1.35E-03         486.261E-03          3.20809E+03
                1.4E-03          504.396E-03          3.22675E+03
                1.45E-03         522.488E-03          3.22084E+03
                1.5E-03          540.468E-03          3.22585E+03
                1.55E-03         558.399E-03          3.2366E+03 
                1.6E-03          576.318E-03          3.22857E+03
                1.65E-03         594.238E-03          3.23602E+03
                1.7E-03          612.159E-03          3.25293E+03
                1.75E-03         630.079E-03          3.25009E+03
                1.8E-03          647.869E-03          3.25871E+03
                1.85E-03         665.74E-03           3.2556E+03 
                1.9E-03          684.025E-03          3.26183E+03
                1.95E-03         702.311E-03          3.27402E+03
                2.E-03           720.577E-03          3.27353E+03
                2.05E-03         738.026E-03          3.27965E+03
                2.1E-03          755.399E-03          3.28152E+03
                2.15E-03         772.77E-03           3.29024E+03
                2.2E-03          790.142E-03          3.29122E+03
                2.25E-03         807.289E-03          3.294E+03  
                2.3E-03          824.092E-03          3.29949E+03
                2.35E-03         843.105E-03          3.30316E+03
                2.4E-03          862.304E-03          3.30765E+03
                2.45E-03         881.504E-03          3.31191E+03
                2.5E-03          900.704E-03          3.31405E+03
                2.55E-03         919.258E-03          3.31853E+03
                2.6E-03          937.499E-03          3.32237E+03
                2.65E-03         955.768E-03          3.3244E+03 
                2.7E-03          973.904E-03          3.32814E+03
                2.75E-03         992.036E-03          3.33627E+03
                2.8E-03            1.01017            3.34029E+03
                2.85E-03           1.0283             3.3452E+03 
                2.9E-03            1.04642            3.34677E+03
                2.95E-03           1.06562            3.35146E+03
                3.E-03             1.08482            3.35616E+03
                3.05E-03           1.10402            3.35806E+03
                3.1E-03            1.12322            3.36355E+03
                3.15E-03           1.14242            3.36506E+03
                3.2E-03            1.16162            3.37332E+03
                3.25E-03           1.18082            3.37717E+03
                3.3E-03            1.20002            3.38007E+03
                3.35E-03           1.21922            3.38491E+03
                3.4E-03            1.23842            3.38709E+03
                3.45E-03           1.25762            3.39233E+03
                3.5E-03            1.27682            3.39609E+03
                3.55E-03           1.29602            3.4025E+03 
                3.6E-03            1.31522            3.40618E+03
                3.65E-03           1.33442            3.41112E+03
                3.7E-03            1.35362            3.41299E+03
                3.75E-03           1.37282            3.41991E+03
                3.8E-03            1.39202            3.42213E+03
                3.85E-03           1.41122            3.42774E+03
                3.9E-03            1.43042            3.43336E+03
                3.95E-03           1.44962            3.43757E+03
                4.E-03             1.46882            3.44076E+03
                4.05E-03           1.48802            3.44442E+03
                4.1E-03            1.50722            3.45E+03   
                4.15E-03           1.52642            3.45482E+03
                4.2E-03            1.54562            3.4604E+03 
                4.25E-03           1.56482            3.46558E+03
                4.3E-03            1.58402            3.46581E+03
                4.35E-03           1.60322            3.47526E+03
                4.4E-03            1.62242            3.47268E+03
                4.45E-03           1.64162            3.47531E+03
                4.5E-03            1.66082            3.48354E+03
                4.55E-03           1.68002            3.48203E+03
                4.6E-03            1.69922            3.48093E+03
                4.65E-03           1.71842            3.48602E+03
                4.7E-03            1.73663            3.48699E+03
                4.75E-03           1.75401            3.49133E+03
                4.8E-03            1.77109            3.49377E+03
                4.85E-03           1.78816            3.49278E+03
                4.9E-03            1.80522            3.49699E+03
                4.95E-03           1.82229            3.49154E+03
                5.E-03             1.83917            3.50174E+03




