
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         599.326      
              150.001E-06         53.9531E-03         1.00942E+03
              200.E-06            71.938E-03          1.30153E+03
              250.001E-06         89.9438E-03         1.88533E+03
              300.E-06           107.949E-03          2.205E+03  
              350.001E-06        125.951E-03          2.31098E+03
              400.E-06           143.87E-03           2.46719E+03
              450.001E-06        161.791E-03          2.54641E+03
              500.001E-06        179.768E-03          2.82158E+03
              550.001E-06        197.93E-03           2.99186E+03
              600.001E-06        216.092E-03          2.95187E+03
              650.001E-06        234.254E-03          2.91323E+03
              700.001E-06        252.415E-03          2.98895E+03
              750.001E-06        270.404E-03          3.0075E+03 
              800.001E-06        288.393E-03          3.07569E+03
              850.001E-06        306.382E-03          3.14328E+03
              900.E-06           324.371E-03          3.14172E+03
              950.E-06           342.36E-03           3.17069E+03
                1.E-03           360.128E-03          3.18675E+03
                1.05E-03         377.644E-03          3.23884E+03
                1.1E-03          395.159E-03          3.24921E+03
                1.15E-03         412.675E-03          3.2747E+03 
                1.2E-03          430.618E-03          3.29183E+03
                1.25E-03         449.107E-03          3.31905E+03
                1.3E-03          467.596E-03          3.34785E+03
                1.35E-03         486.014E-03          3.36627E+03
                1.4E-03          504.147E-03          3.38991E+03
                1.45E-03         522.522E-03          3.40968E+03
                1.5E-03          541.01E-03           3.42705E+03
                1.55E-03         559.499E-03          3.44905E+03
                1.6E-03          577.988E-03          3.46902E+03
                1.65E-03         596.471E-03          3.48717E+03
                1.7E-03          614.249E-03          3.50329E+03
                1.75E-03         632.027E-03          3.51992E+03
                1.8E-03          649.805E-03          3.54135E+03
                1.85E-03         667.583E-03          3.55841E+03
                1.9E-03          685.36E-03           3.57316E+03
                1.95E-03         703.232E-03          3.58995E+03
                2.E-03           720.361E-03          3.60428E+03
                2.05E-03         737.428E-03          3.62038E+03
                2.1E-03          754.494E-03          3.63721E+03
                2.15E-03         771.561E-03          3.64959E+03
                2.2E-03          790.221E-03          3.66509E+03
                2.25E-03         809.421E-03          3.68077E+03
                2.3E-03          828.354E-03          3.69611E+03
                2.35E-03         846.752E-03          3.71128E+03
                2.4E-03          865.153E-03          3.72661E+03
                2.45E-03         883.553E-03          3.7411E+03 
                2.5E-03          901.954E-03          3.75557E+03
                2.55E-03         920.353E-03          3.76976E+03
                2.6E-03          938.755E-03          3.7835E+03 
                2.65E-03         957.788E-03          3.79789E+03
                2.7E-03          976.788E-03          3.81162E+03
                2.75E-03         995.229E-03          3.82523E+03
                2.8E-03            1.01352            3.83825E+03
                2.85E-03           1.0318             3.8513E+03 
                2.9E-03            1.05009            3.86417E+03
                2.95E-03           1.06837            3.87676E+03
                3.E-03             1.08666            3.88971E+03
                3.05E-03           1.10495            3.90185E+03
                3.1E-03            1.12323            3.91365E+03
                3.15E-03           1.14147            3.92536E+03
                3.2E-03            1.15794            3.93705E+03
                3.25E-03           1.17472            3.94863E+03
                3.3E-03            1.19128            3.95962E+03
                3.35E-03           1.20774            3.97081E+03
                3.4E-03            1.22537            3.98253E+03
                3.45E-03           1.2441             3.9944E+03 
                3.5E-03            1.26321            4.00687E+03
                3.55E-03           1.28241            4.01853E+03
                3.6E-03            1.30161            4.0303E+03 
                3.65E-03           1.32081            4.04176E+03
                3.7E-03            1.34001            4.05306E+03
                3.75E-03           1.35921            4.06426E+03
                3.8E-03            1.37841            4.07536E+03
                3.85E-03           1.39562            4.08646E+03
                3.9E-03            1.41308            4.097E+03  
                3.95E-03           1.43016            4.10782E+03
                4.E-03             1.44723            4.11858E+03
                4.05E-03           1.4643             4.12872E+03
                4.1E-03            1.48136            4.13918E+03
                4.15E-03           1.49843            4.14951E+03
                4.2E-03            1.5155             4.15936E+03
                4.25E-03           1.53256            4.16944E+03
                4.3E-03            1.54963            4.17924E+03
                4.35E-03           1.5667             4.18905E+03
                4.4E-03            1.58376            4.19899E+03
                4.45E-03           1.60083            4.20833E+03
                4.5E-03            1.6179             4.21817E+03
                4.55E-03           1.63496            4.22766E+03
                4.6E-03            1.65203            4.23689E+03
                4.65E-03           1.6691             4.24623E+03
                4.7E-03            1.68617            4.25569E+03
                4.75E-03           1.70323            4.26486E+03
                4.8E-03            1.7203             4.27402E+03
                4.85E-03           1.73737            4.28301E+03
                4.9E-03            1.75443            4.29184E+03
                4.95E-03           1.7715             4.2999E+03 
                5.E-03             1.78857            4.30957E+03




