
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         596.187      
              150.001E-06         53.9531E-03       978.583      
              200.E-06            71.9376E-03         1.26096E+03
              250.001E-06         89.9219E-03         1.59026E+03
              300.001E-06        107.95E-03           1.42224E+03
              350.001E-06        125.959E-03          1.3928E+03 
              400.001E-06        143.985E-03          1.51451E+03
              450.001E-06        162.013E-03          1.54362E+03
              500.001E-06        180.056E-03          1.66247E+03
              550.002E-06        198.159E-03          1.61944E+03
              600.E-06           216.261E-03          1.63328E+03
              650.001E-06        234.364E-03          1.67358E+03
              700.002E-06        252.467E-03          1.70356E+03
              750.E-06           270.736E-03          1.7523E+03 
              800.001E-06        289.022E-03          1.76976E+03
              850.002E-06        307.308E-03          1.78087E+03
              900.E-06           325.535E-03          1.80863E+03
              950.001E-06        343.454E-03          1.83119E+03
                1.E-03           361.141E-03          1.87272E+03
                1.05E-03         378.563E-03          1.88189E+03
                1.1E-03          395.986E-03          1.90469E+03
                1.15E-03         413.408E-03          1.93648E+03
                1.2E-03          430.83E-03           1.94639E+03
                1.25E-03         448.252E-03          1.9718E+03 
                1.3E-03          465.675E-03          1.99521E+03
                1.35E-03         483.097E-03          2.0075E+03 
                1.4E-03          500.519E-03          2.0338E+03 
                1.45E-03         518.107E-03          2.05264E+03
                1.5E-03          535.885E-03          2.06687E+03
                1.55E-03         553.663E-03          2.089E+03  
                1.6E-03          571.787E-03          2.10677E+03
                1.65E-03         590.61E-03           2.12432E+03
                1.7E-03          609.434E-03          2.14117E+03
                1.75E-03         628.258E-03          2.16099E+03
                1.8E-03          647.081E-03          2.17766E+03
                1.85E-03         665.905E-03          2.19489E+03
                1.9E-03          684.727E-03          2.21045E+03
                1.95E-03         703.552E-03          2.22787E+03
                2.E-03           721.02E-03           2.24417E+03
                2.05E-03         738.087E-03          2.25799E+03
                2.1E-03          755.154E-03          2.27347E+03
                2.15E-03         772.221E-03          2.28789E+03
                2.2E-03          789.288E-03          2.30197E+03
                2.25E-03         806.354E-03          2.31598E+03
                2.3E-03          823.421E-03          2.32945E+03
                2.35E-03         840.488E-03          2.34246E+03
                2.4E-03          857.554E-03          2.35529E+03
                2.45E-03         874.621E-03          2.36753E+03
                2.5E-03          891.687E-03          2.38008E+03
                2.55E-03         908.754E-03          2.39204E+03
                2.6E-03          925.82E-03           2.40385E+03
                2.65E-03         942.886E-03          2.41549E+03
                2.7E-03          959.953E-03          2.42686E+03
                2.75E-03         977.02E-03           2.43807E+03
                2.8E-03          995.018E-03          2.44962E+03
                2.85E-03           1.01422            2.46183E+03
                2.9E-03            1.03342            2.47364E+03
                2.95E-03           1.05262            2.48501E+03
                3.E-03             1.07182            2.49622E+03
                3.05E-03           1.09102            2.50718E+03
                3.1E-03            1.11022            2.51794E+03
                3.15E-03           1.12942            2.52846E+03
                3.2E-03            1.14862            2.53883E+03
                3.25E-03           1.16782            2.54903E+03
                3.3E-03            1.18702            2.55892E+03
                3.35E-03           1.20622            2.56873E+03
                3.4E-03            1.22542            2.57807E+03
                3.45E-03           1.24462            2.58725E+03
                3.5E-03            1.26382            2.59629E+03
                3.55E-03           1.28302            2.60513E+03
                3.6E-03            1.30222            2.61388E+03
                3.65E-03           1.3205             2.62244E+03
                3.7E-03            1.33809            2.63101E+03
                3.75E-03           1.35569            2.63936E+03
                3.8E-03            1.37329            2.6477E+03 
                3.85E-03           1.39089            2.65587E+03
                3.9E-03            1.40849            2.66399E+03
                3.95E-03           1.42609            2.67201E+03
                4.E-03             1.44369            2.67995E+03
                4.05E-03           1.46129            2.68781E+03
                4.1E-03            1.47889            2.69556E+03
                4.15E-03           1.49649            2.70324E+03
                4.2E-03            1.51409            2.71078E+03
                4.25E-03           1.53169            2.71823E+03
                4.3E-03            1.54929            2.72561E+03
                4.35E-03           1.56689            2.7329E+03 
                4.4E-03            1.5845             2.74009E+03
                4.45E-03           1.60209            2.74727E+03
                4.5E-03            1.61969            2.7543E+03 
                4.55E-03           1.63729            2.76131E+03
                4.6E-03            1.65489            2.76826E+03
                4.65E-03           1.67249            2.77518E+03
                4.7E-03            1.69009            2.78193E+03
                4.75E-03           1.70769            2.78859E+03
                4.8E-03            1.72529            2.79522E+03
                4.85E-03           1.7429             2.80189E+03
                4.9E-03            1.76049            2.80844E+03
                4.95E-03           1.77809            2.81487E+03
                5.E-03             1.79569            2.82133E+03




