"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.596187,596.187
0.0539531,0.978583,978.583
0.0719376,1.26096,1260.96
0.0899219,1.59026,1590.26
0.10795,1.42224,1422.24
0.125959,1.3928,1392.8
0.143985,1.51451,1514.51
0.162013,1.54362,1543.62
0.180056,1.6624700000000001,1662.47
0.198159,1.61944,1619.44
0.216261,1.63328,1633.28
0.234364,1.67358,1673.58
0.252467,1.70356,1703.56
0.270736,1.7523,1752.3
0.289022,1.76976,1769.76
0.307308,1.78087,1780.87
0.325535,1.8086300000000002,1808.63
0.343454,1.83119,1831.19
0.361141,1.8727200000000002,1872.72
0.378563,1.88189,1881.89
0.395986,1.90469,1904.69
0.413408,1.93648,1936.48
0.43083,1.94639,1946.39
0.448252,1.9718,1971.8
0.465675,1.9952100000000002,1995.21
0.483097,2.0075,2007.5
0.500519,2.0338,2033.8
0.518107,2.05264,2052.64
0.535885,2.0668699999999998,2066.87
0.553663,2.089,2089.0
0.571787,2.10677,2106.77
0.59061,2.12432,2124.32
0.609434,2.1411700000000002,2141.17
0.628258,2.16099,2160.99
0.647081,2.17766,2177.66
0.665905,2.19489,2194.89
0.684727,2.21045,2210.45
0.703552,2.22787,2227.87
0.72102,2.24417,2244.17
0.738087,2.25799,2257.99
0.755154,2.2734699999999997,2273.47
0.772221,2.28789,2287.89
0.789288,2.30197,2301.97
0.806354,2.31598,2315.98
0.823421,2.32945,2329.45
0.840488,2.34246,2342.46
0.857554,2.35529,2355.29
0.874621,2.3675300000000004,2367.53
0.891687,2.38008,2380.08
0.908754,2.39204,2392.04
0.92582,2.40385,2403.85
0.942886,2.4154899999999997,2415.49
0.959953,2.42686,2426.86
0.97702,2.43807,2438.07
0.995018,2.44962,2449.62
1.01422,2.46183,2461.83
1.03342,2.47364,2473.64
1.05262,2.4850100000000004,2485.01
1.07182,2.4962199999999997,2496.22
1.09102,2.50718,2507.18
1.11022,2.5179400000000003,2517.94
1.12942,2.52846,2528.46
1.14862,2.53883,2538.83
1.16782,2.54903,2549.03
1.18702,2.55892,2558.92
1.20622,2.56873,2568.73
1.22542,2.5780700000000003,2578.07
1.24462,2.58725,2587.25
1.26382,2.59629,2596.29
1.28302,2.60513,2605.13
1.30222,2.61388,2613.88
1.3205,2.62244,2622.44
1.33809,2.6310100000000003,2631.01
1.35569,2.6393600000000004,2639.36
1.37329,2.6477,2647.7
1.39089,2.6558699999999997,2655.87
1.40849,2.6639899999999996,2663.99
1.42609,2.67201,2672.01
1.44369,2.67995,2679.95
1.46129,2.68781,2687.81
1.47889,2.69556,2695.56
1.49649,2.7032399999999996,2703.24
1.51409,2.71078,2710.78
1.53169,2.71823,2718.23
1.54929,2.72561,2725.61
1.56689,2.7329000000000003,2732.9
1.5845,2.7400900000000004,2740.09
1.60209,2.74727,2747.27
1.61969,2.7543,2754.3
1.63729,2.76131,2761.31
1.65489,2.76826,2768.26
1.67249,2.7751799999999998,2775.18
1.69009,2.78193,2781.93
1.70769,2.78859,2788.59
1.72529,2.79522,2795.22
1.7429,2.8018899999999998,2801.89
1.76049,2.80844,2808.44
1.77809,2.81487,2814.87
1.79569,2.82133,2821.33
