"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.111455,111.455
0.035991,0.40583400000000003,405.834
0.0539799,0.625567,625.567
0.0719691,0.706589,706.589
0.0899952,0.712315,712.315
0.107916,0.624495,624.495
0.125993,0.7127770000000001,712.777
0.144152,0.745251,745.251
0.162314,0.771332,771.332
0.180476,0.800348,800.348
0.198515,0.7857999999999999,785.8
0.216504,0.780166,780.166
0.234493,0.8132870000000001,813.287
0.252482,0.8258970000000001,825.897
0.270472,0.8269700000000001,826.97
0.288461,0.84796,847.96
0.30645,0.8505650000000001,850.565
0.324439,0.862564,862.564
0.342428,0.874735,874.735
0.36039,0.880896,880.896
0.378523,0.8931520000000001,893.152
0.396657,0.901831,901.831
0.414789,0.9104310000000001,910.431
0.432923,0.9189109999999999,918.911
0.451056,0.9279769999999999,927.977
0.46919,0.9361520000000001,936.152
0.487323,0.94445,944.45
0.505457,0.952371,952.371
0.523327,0.960452,960.452
0.541105,0.96805,968.05
0.558882,0.975733,975.733
0.57666,0.9832050000000001,983.205
0.594438,0.9905240000000001,990.524
0.612216,0.9976670000000001,997.667
0.629994,1.00475,1004.75
0.647771,1.01156,1011.56
0.665549,1.0184,1018.4
0.683327,1.02498,1024.98
0.701104,1.03155,1031.55
0.718882,1.0379500000000002,1037.95
0.736642,1.04424,1044.24
0.753708,1.05052,1050.52
0.770775,1.05665,1056.65
0.787842,1.06271,1062.71
0.804909,1.0687200000000001,1068.72
0.821976,1.07462,1074.62
0.839043,1.0803900000000002,1080.39
0.856109,1.0860999999999998,1086.1
0.873176,1.09177,1091.77
0.890243,1.09737,1097.37
0.907308,1.1029000000000002,1102.9
0.924375,1.10835,1108.35
0.941441,1.11372,1113.72
0.959175,1.11923,1119.23
0.978375,1.1251300000000002,1125.13
0.997574,1.13097,1130.97
1.01677,1.13673,1136.73
1.03598,1.14245,1142.45
1.05518,1.1480599999999999,1148.06
1.07437,1.1536300000000002,1153.63
1.09357,1.15914,1159.14
1.11277,1.16454,1164.54
1.13197,1.16991,1169.91
1.15118,1.17523,1175.23
1.17037,1.18046,1180.46
1.18958,1.1856300000000002,1185.63
1.20877,1.19073,1190.73
1.22797,1.19576,1195.76
1.24717,1.20073,1200.73
1.26637,1.2056300000000002,1205.63
1.28558,1.2105000000000001,1210.5
1.30342,1.21531,1215.31
1.32102,1.22007,1220.07
1.33862,1.22473,1224.73
1.35622,1.22943,1229.43
1.37382,1.23401,1234.01
1.39142,1.23854,1238.54
1.40902,1.24308,1243.08
1.42662,1.24758,1247.58
1.44422,1.252,1252.0
1.46182,1.25642,1256.42
1.47942,1.26076,1260.76
1.49702,1.26505,1265.05
1.51462,1.26929,1269.29
1.53222,1.2735,1273.5
1.54982,1.2777100000000001,1277.71
1.56742,1.2818800000000001,1281.88
1.58502,1.286,1286.0
1.60262,1.29009,1290.09
1.62022,1.29417,1294.17
1.63782,1.2982,1298.2
1.65542,1.3021800000000001,1302.18
1.67302,1.30612,1306.12
1.69062,1.31003,1310.03
1.70822,1.31396,1313.96
1.72582,1.3178,1317.8
1.74342,1.32163,1321.63
1.76102,1.3254000000000001,1325.4
1.77862,1.3291700000000002,1329.17
1.79622,1.3328499999999999,1332.85
