"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.5880259999999999,588.026
0.0539531,0.9542039999999999,954.204
0.0719364,1.16733,1167.33
0.089911,1.2706300000000001,1270.63
0.107928,1.1762000000000001,1176.2
0.125861,1.12155,1121.55
0.143834,1.21525,1215.25
0.161829,1.15936,1159.36
0.179902,1.26456,1264.56
0.197921,1.2058,1205.8
0.216008,1.1792500000000001,1179.25
0.233959,1.21296,1212.96
0.251786,1.1543800000000002,1154.38
0.269796,1.2277200000000001,1227.72
0.287796,1.26409,1264.09
0.305874,1.22913,1229.13
0.323891,1.2689400000000002,1268.94
0.341656,1.22254,1222.54
0.359255,1.26366,1263.66
0.376992,1.2647000000000002,1264.7
0.394592,1.2456800000000001,1245.68
0.412192,1.24912,1249.12
0.429792,1.25955,1259.55
0.447392,1.2809100000000002,1280.91
0.464993,1.26898,1268.98
0.482592,1.27627,1276.27
0.500193,1.29175,1291.75
0.518187,1.29332,1293.32
0.536886,1.28148,1281.48
0.555439,1.28583,1285.83
0.57338,1.30026,1300.26
0.5913,1.30186,1301.86
0.60922,1.3019100000000001,1301.91
0.62714,1.31472,1314.72
0.64506,1.3046,1304.6
0.662979,1.3195000000000001,1319.5
0.680833,1.3171700000000002,1317.17
0.698323,1.32633,1326.33
0.716598,1.32763,1327.63
0.734884,1.32759,1327.59
0.75317,1.33169,1331.69
0.771455,1.3380699999999999,1338.07
0.789741,1.3388900000000001,1338.89
0.807498,1.3414700000000002,1341.47
0.824879,1.34447,1344.47
0.842251,1.34903,1349.03
0.859622,1.35082,1350.82
0.876994,1.35479,1354.79
0.894364,1.35718,1357.18
0.911519,1.3593499999999998,1359.35
0.928069,1.36255,1362.55
0.946118,1.36555,1365.55
0.965175,1.3683800000000002,1368.38
0.984349,1.3718599999999999,1371.86
1.00355,1.37446,1374.46
1.02275,1.37825,1378.25
1.04195,1.3805999999999998,1380.6
1.06115,1.38306,1383.06
1.08035,1.38674,1386.74
1.09955,1.38955,1389.55
1.11875,1.39262,1392.62
1.13795,1.39467,1394.67
1.15715,1.39787,1397.87
1.17635,1.40174,1401.74
1.19555,1.40392,1403.92
1.21475,1.40667,1406.67
1.23395,1.40786,1407.86
1.25315,1.4121700000000001,1412.17
1.27235,1.41662,1416.62
1.29155,1.4179000000000002,1417.9
1.31075,1.42294,1422.94
1.32995,1.42267,1422.67
1.34915,1.42469,1424.69
1.36835,1.42726,1427.26
1.38755,1.4317,1431.7
1.40675,1.43704,1437.04
1.42595,1.4396099999999998,1439.61
1.44515,1.4396300000000002,1439.63
1.46435,1.4473099999999999,1447.31
1.48355,1.44629,1446.29
1.50275,1.4488,1448.8
1.52195,1.45173,1451.73
1.54115,1.45628,1456.28
1.56035,1.46028,1460.28
1.57955,1.46054,1460.54
1.59875,1.46352,1463.52
1.61795,1.46658,1466.58
1.63715,1.47143,1471.43
1.65635,1.4726,1472.6
1.67555,1.47379,1473.79
1.69475,1.47646,1476.46
1.71395,1.48394,1483.94
1.73315,1.484,1484.0
1.75235,1.4850999999999999,1485.1
1.77155,1.4904600000000001,1490.46
1.79075,1.49146,1491.46
1.80995,1.49439,1494.39
1.82915,1.4989100000000002,1498.91
1.84842,1.5026700000000002,1502.67
