
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         588.026      
              150.001E-06         53.9531E-03       954.204      
              200.E-06            71.9364E-03         1.16733E+03
              250.002E-06         89.911E-03          1.27063E+03
              300.001E-06        107.928E-03          1.1762E+03 
              350.001E-06        125.861E-03          1.12155E+03
              400.002E-06        143.834E-03          1.21525E+03
              450.001E-06        161.829E-03          1.15936E+03
              500.001E-06        179.902E-03          1.26456E+03
              550.001E-06        197.921E-03          1.2058E+03 
              600.001E-06        216.008E-03          1.17925E+03
              650.002E-06        233.959E-03          1.21296E+03
              700.001E-06        251.786E-03          1.15438E+03
              750.001E-06        269.796E-03          1.22772E+03
              800.E-06           287.796E-03          1.26409E+03
              850.002E-06        305.874E-03          1.22913E+03
              900.E-06           323.891E-03          1.26894E+03
              950.001E-06        341.656E-03          1.22254E+03
                1.E-03           359.255E-03          1.26366E+03
                1.05E-03         376.992E-03          1.2647E+03 
                1.1E-03          394.592E-03          1.24568E+03
                1.15E-03         412.192E-03          1.24912E+03
                1.2E-03          429.792E-03          1.25955E+03
                1.25E-03         447.392E-03          1.28091E+03
                1.3E-03          464.993E-03          1.26898E+03
                1.35E-03         482.592E-03          1.27627E+03
                1.4E-03          500.193E-03          1.29175E+03
                1.45E-03         518.187E-03          1.29332E+03
                1.5E-03          536.886E-03          1.28148E+03
                1.55E-03         555.439E-03          1.28583E+03
                1.6E-03          573.38E-03           1.30026E+03
                1.65E-03         591.3E-03            1.30186E+03
                1.7E-03          609.22E-03           1.30191E+03
                1.75E-03         627.14E-03           1.31472E+03
                1.8E-03          645.06E-03           1.3046E+03 
                1.85E-03         662.979E-03          1.3195E+03 
                1.9E-03          680.833E-03          1.31717E+03
                1.95E-03         698.323E-03          1.32633E+03
                2.E-03           716.598E-03          1.32763E+03
                2.05E-03         734.884E-03          1.32759E+03
                2.1E-03          753.17E-03           1.33169E+03
                2.15E-03         771.455E-03          1.33807E+03
                2.2E-03          789.741E-03          1.33889E+03
                2.25E-03         807.498E-03          1.34147E+03
                2.3E-03          824.879E-03          1.34447E+03
                2.35E-03         842.251E-03          1.34903E+03
                2.4E-03          859.622E-03          1.35082E+03
                2.45E-03         876.994E-03          1.35479E+03
                2.5E-03          894.364E-03          1.35718E+03
                2.55E-03         911.519E-03          1.35935E+03
                2.6E-03          928.069E-03          1.36255E+03
                2.65E-03         946.118E-03          1.36555E+03
                2.7E-03          965.175E-03          1.36838E+03
                2.75E-03         984.349E-03          1.37186E+03
                2.8E-03            1.00355            1.37446E+03
                2.85E-03           1.02275            1.37825E+03
                2.9E-03            1.04195            1.3806E+03 
                2.95E-03           1.06115            1.38306E+03
                3.E-03             1.08035            1.38674E+03
                3.05E-03           1.09955            1.38955E+03
                3.1E-03            1.11875            1.39262E+03
                3.15E-03           1.13795            1.39467E+03
                3.2E-03            1.15715            1.39787E+03
                3.25E-03           1.17635            1.40174E+03
                3.3E-03            1.19555            1.40392E+03
                3.35E-03           1.21475            1.40667E+03
                3.4E-03            1.23395            1.40786E+03
                3.45E-03           1.25315            1.41217E+03
                3.5E-03            1.27235            1.41662E+03
                3.55E-03           1.29155            1.4179E+03 
                3.6E-03            1.31075            1.42294E+03
                3.65E-03           1.32995            1.42267E+03
                3.7E-03            1.34915            1.42469E+03
                3.75E-03           1.36835            1.42726E+03
                3.8E-03            1.38755            1.4317E+03 
                3.85E-03           1.40675            1.43704E+03
                3.9E-03            1.42595            1.43961E+03
                3.95E-03           1.44515            1.43963E+03
                4.E-03             1.46435            1.44731E+03
                4.05E-03           1.48355            1.44629E+03
                4.1E-03            1.50275            1.4488E+03 
                4.15E-03           1.52195            1.45173E+03
                4.2E-03            1.54115            1.45628E+03
                4.25E-03           1.56035            1.46028E+03
                4.3E-03            1.57955            1.46054E+03
                4.35E-03           1.59875            1.46352E+03
                4.4E-03            1.61795            1.46658E+03
                4.45E-03           1.63715            1.47143E+03
                4.5E-03            1.65635            1.4726E+03 
                4.55E-03           1.67555            1.47379E+03
                4.6E-03            1.69475            1.47646E+03
                4.65E-03           1.71395            1.48394E+03
                4.7E-03            1.73315            1.484E+03  
                4.75E-03           1.75235            1.4851E+03 
                4.8E-03            1.77155            1.49046E+03
                4.85E-03           1.79075            1.49146E+03
                4.9E-03            1.80995            1.49439E+03
                4.95E-03           1.82915            1.49891E+03
                5.E-03             1.84842            1.50267E+03




