"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.5775330000000001,577.533
0.0539531,0.927261,927.261
0.0719123,1.12981,1129.81
0.0898327,1.25308,1253.08
0.107752,1.09796,1097.96
0.125673,1.2179600000000002,1217.96
0.143592,1.2773299999999999,1277.33
0.161513,1.2354100000000001,1235.41
0.179489,1.3191,1319.1
0.197652,1.2321199999999999,1232.12
0.215814,1.2528299999999999,1252.83
0.233976,1.28524,1285.24
0.252128,1.25912,1259.12
0.270072,1.31864,1318.64
0.287855,1.30761,1307.61
0.305637,1.2988199999999999,1298.82
0.323416,1.31665,1316.65
0.341302,1.32092,1320.92
0.359432,1.3454400000000002,1345.44
0.377746,1.3461500000000002,1346.15
0.395816,1.33511,1335.11
0.413893,1.35055,1350.55
0.431963,1.3521500000000002,1352.15
0.450035,1.3636700000000002,1363.67
0.468105,1.36201,1362.01
0.486156,1.3671,1367.1
0.503906,1.37372,1373.72
0.521764,1.3820000000000001,1382.0
0.539835,1.38336,1383.36
0.557326,1.3883699999999999,1388.37
0.574693,1.39378,1393.78
0.592136,1.3971,1397.1
0.610336,1.4026500000000002,1402.65
0.628735,1.40548,1405.48
0.647136,1.40974,1409.74
0.665535,1.4156700000000002,1415.67
0.68357,1.41958,1419.58
0.701594,1.42198,1421.98
0.719194,1.42771,1427.71
0.736794,1.43031,1430.31
0.754394,1.4352,1435.2
0.771957,1.4382300000000001,1438.23
0.788872,1.4413699999999998,1441.37
0.806432,1.44599,1445.99
0.824486,1.4493699999999998,1449.37
0.841992,1.45312,1453.12
0.859451,1.45631,1456.31
0.876835,1.46042,1460.42
0.894206,1.46297,1462.97
0.911263,1.46658,1466.58
0.927815,1.4701700000000002,1470.17
0.946303,1.4733800000000001,1473.38
0.965401,1.4771400000000001,1477.14
0.984558,1.4806400000000002,1480.64
1.00376,1.4841700000000002,1484.17
1.02296,1.4874800000000001,1487.48
1.04216,1.49089,1490.89
1.06136,1.49397,1493.97
1.08056,1.49773,1497.73
1.09976,1.50103,1501.03
1.11896,1.50401,1504.01
1.13803,1.50731,1507.31
1.15533,1.50947,1509.47
1.17264,1.5131,1513.1
1.18977,1.51596,1515.96
1.20719,1.5186,1518.6
1.22429,1.52174,1521.74
1.24136,1.52423,1524.23
1.25844,1.52761,1527.61
1.27551,1.53047,1530.47
1.29257,1.5345,1534.5
1.30964,1.53651,1536.51
1.32671,1.53884,1538.84
1.34378,1.54334,1543.34
1.36084,1.54501,1545.01
1.37791,1.5478699999999999,1547.87
1.39498,1.5521800000000001,1552.18
1.41205,1.5551300000000001,1555.13
1.42912,1.55607,1556.07
1.44629,1.56038,1560.38
1.46359,1.56331,1563.31
1.48231,1.56664,1566.64
1.5015,1.56874,1568.74
1.52071,1.5714400000000002,1571.44
1.5399,1.57526,1575.26
1.55911,1.57894,1578.94
1.57831,1.5783900000000002,1578.39
1.5975,1.58531,1585.31
1.61671,1.5863399999999999,1586.34
1.6359,1.5871199999999999,1587.12
1.65511,1.5894400000000002,1589.44
1.67431,1.5949200000000001,1594.92
1.6935,1.5941800000000002,1594.18
1.71271,1.60059,1600.59
1.7319,1.60409,1604.09
1.75111,1.60928,1609.28
1.7703,1.60944,1609.44
1.78951,1.61058,1610.58
1.80871,1.61217,1612.17
