
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.38777E+03
              150.005E-06         48.0032E-03         4.32564E+03
              200.002E-06         63.9943E-03         5.31608E+03
              250.011E-06         79.9891E-03         6.17148E+03
              300.008E-06         95.9802E-03         6.82682E+03
              350.005E-06        111.971E-03          7.42018E+03
              400.002E-06        127.962E-03          7.78336E+03
              450.011E-06        143.957E-03          7.99532E+03
              500.002E-06        159.956E-03          8.0331E+03 
              550.002E-06        175.988E-03          8.0325E+03 
              600.003E-06        192.02E-03           8.02725E+03
              650.003E-06        208.052E-03          8.01881E+03
              700.003E-06        224.084E-03          8.00856E+03
              750.004E-06        240.116E-03          7.99678E+03
              800.004E-06        256.167E-03          7.98425E+03
              850.005E-06        272.231E-03          7.97141E+03
              900.005E-06        288.295E-03          7.95749E+03
              950.005E-06        304.359E-03          7.94292E+03
                1.00001E-03      320.423E-03          7.92794E+03
                1.05001E-03      336.487E-03          7.91218E+03
                1.10001E-03      352.552E-03          7.89561E+03
                1.15001E-03      368.616E-03          7.8785E+03 
                1.20001E-03      384.68E-03           7.86099E+03
                1.25001E-03      400.744E-03          7.8429E+03 
                1.30001E-03      416.809E-03          7.82424E+03
                1.35001E-03      432.873E-03          7.80508E+03
                1.40001E-03      448.936E-03          7.78552E+03
                1.45001E-03      465.E-03             7.7653E+03 
                1.50001E-03      481.064E-03          7.74464E+03
                1.55001E-03      497.122E-03          7.72342E+03
                1.60001E-03      513.122E-03          7.70177E+03
                1.65001E-03      529.123E-03          7.6796E+03 
                1.70001E-03      545.123E-03          7.6569E+03 
                1.75001E-03      561.123E-03          7.63369E+03
                1.8E-03          577.119E-03          7.60997E+03
                1.85E-03         593.119E-03          7.58573E+03
                1.9E-03          609.12E-03           7.56098E+03
                1.95E-03         625.12E-03           7.5357E+03 
                2.E-03           641.12E-03           7.50986E+03
                2.05E-03         657.12E-03           7.48349E+03
                2.1E-03          673.12E-03           7.45655E+03
                2.15E-03         689.12E-03           7.42908E+03
                2.2E-03          705.12E-03           7.40102E+03
                2.25E-03         721.12E-03           7.37238E+03
                2.3E-03          737.121E-03          7.34314E+03
                2.35E-03         753.121E-03          7.3133E+03 
                2.4E-03          769.12E-03           7.28283E+03
                2.45001E-03      785.121E-03          7.25173E+03
                2.50001E-03      801.121E-03          7.21995E+03
                2.55001E-03      817.121E-03          7.18752E+03
                2.60001E-03      833.121E-03          7.15437E+03
                2.65001E-03      849.121E-03          7.12053E+03
                2.70001E-03      865.121E-03          7.08594E+03
                2.75001E-03      881.122E-03          7.05059E+03
                2.80001E-03      897.122E-03          7.01445E+03
                2.85001E-03      913.121E-03          6.9775E+03 
                2.90001E-03      929.122E-03          6.93971E+03
                2.95001E-03      945.122E-03          6.90107E+03
                3.00001E-03      961.121E-03          6.86161E+03
                3.05E-03         977.12E-03           6.82126E+03
                3.10001E-03      993.119E-03          6.77998E+03
                3.15E-03           1.00913            6.73774E+03
                3.2E-03            1.02513            6.69455E+03
                3.25E-03           1.04112            6.65039E+03
                3.3E-03            1.05712            6.60529E+03
                3.35001E-03        1.07313            6.55918E+03
                3.40001E-03        1.08914            6.51214E+03
                3.45001E-03        1.10512            6.46417E+03
                3.50001E-03        1.12111            6.41526E+03
                3.55E-03           1.13709            6.36549E+03
                3.6E-03            1.15307            6.31486E+03
                3.65E-03           1.16909            6.26328E+03
                3.7E-03            1.18512            6.21087E+03
                3.75E-03           1.20114            6.15776E+03
                3.80001E-03        1.21714            6.10405E+03
                3.85001E-03        1.2331             6.04983E+03
                3.9E-03            1.24909            5.99497E+03
                3.95001E-03        1.26515            5.93936E+03
                4.E-03             1.28091            5.88436E+03
                4.05E-03           1.29707            5.82766E+03
                4.1E-03            1.31317            5.77092E+03
                4.15E-03           1.32896            5.71527E+03
                4.2E-03            1.34505            5.65815E+03
                4.25E-03           1.36118            5.60094E+03
                4.3E-03            1.37702            5.54505E+03
                4.35E-03           1.3929             5.48922E+03
                4.4E-03            1.40918            5.4318E+03 
                4.45E-03           1.42518            5.37582E+03
                4.5E-03            1.44094            5.32123E+03
                4.55E-03           1.45696            5.26556E+03
                4.6E-03            1.47328            5.2096E+03 
                4.65001E-03        1.48928            5.15526E+03
                4.7E-03            1.50481            5.10239E+03
                4.75E-03           1.52095            5.04846E+03
                4.8E-03            1.53724            4.99395E+03
                4.85E-03           1.5534             4.94085E+03
                4.9E-03            1.56911            4.8891E+03 
                4.95E-03           1.58475            4.8387E+03 
                5.E-03             1.60072            4.78674E+03




