"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.5970460000000001,597.046
0.0539531,0.995093,995.093
0.0719378,1.28459,1284.59
0.0899436,1.80555,1805.55
0.107948,1.92219,1922.19
0.125885,1.95251,1952.51
0.143805,2.0829400000000002,2082.94
0.161734,2.13585,2135.85
0.179752,2.21455,2214.55
0.197812,2.18804,2188.04
0.215879,2.1379699999999997,2137.97
0.233994,2.20398,2203.98
0.251924,2.16438,2164.38
0.269947,2.1826700000000003,2182.67
0.288002,2.20688,2206.88
0.30603,2.18241,2182.41
0.324066,2.18364,2183.64
0.342034,2.1883600000000003,2188.36
0.360061,2.12933,2129.33
0.377997,2.1838200000000003,2183.82
0.395966,2.19267,2192.67
0.414097,2.1941900000000003,2194.19
0.432188,2.20894,2208.94
0.450112,2.1739699999999997,2173.97
0.467764,2.19592,2195.92
0.485928,2.21306,2213.06
0.504217,2.1979200000000003,2197.92
0.522122,2.2122800000000002,2212.28
0.539519,2.18028,2180.28
0.557643,2.17742,2177.42
0.576346,2.20013,2200.13
0.595054,2.20689,2206.89
0.613762,2.19158,2191.58
0.632469,2.1929499999999997,2192.95
0.651177,2.21216,2212.16
0.669884,2.20974,2209.74
0.688592,2.1996700000000002,2199.67
0.7073,2.19652,2196.52
0.725595,2.21227,2212.27
0.743515,2.20308,2203.08
0.760376,2.21318,2213.18
0.778657,2.20448,2204.48
0.797835,2.20574,2205.74
0.816747,2.2104299999999997,2210.43
0.835003,2.21898,2218.98
0.852973,2.2221599999999997,2222.16
0.870263,2.22563,2225.63
0.887512,2.21823,2218.23
0.905884,2.22373,2223.73
0.925019,2.22494,2224.94
0.943939,2.2304299999999997,2230.43
0.961906,2.23787,2237.87
0.979827,2.23418,2234.18
0.997326,2.2409000000000003,2240.9
1.01402,2.2446900000000003,2244.69
1.03066,2.24175,2241.75
1.04635,2.24539,2245.39
1.06361,2.25549,2255.49
1.08276,2.2521999999999998,2252.2
1.10196,2.25686,2256.86
1.12116,2.2586399999999998,2258.64
1.14036,2.2574699999999996,2257.47
1.15956,2.2641999999999998,2264.2
1.17876,2.26635,2266.35
1.19796,2.27055,2270.55
1.21417,2.2737800000000004,2273.78
1.23018,2.27726,2277.26
1.24618,2.27835,2278.35
1.26218,2.28014,2280.14
1.27818,2.28224,2282.24
1.29418,2.2832,2283.2
1.31018,2.2896300000000003,2289.63
1.32618,2.28247,2282.47
1.34218,2.2865900000000003,2286.59
1.36013,2.29114,2291.14
1.3812,2.28849,2288.49
1.40254,2.2911900000000003,2291.19
1.4192,2.29394,2293.94
1.4352,2.29827,2298.27
1.4512,2.29283,2292.83
1.4672,2.2913,2291.3
1.4832,2.2968200000000003,2296.82
1.4992,2.2923000000000004,2292.3
1.5152,2.29082,2290.82
1.5312,2.2829800000000002,2282.98
1.54415,2.2883400000000003,2288.34
1.55696,2.2911,2291.1
1.57753,2.28274,2282.74
1.60044,2.3009899999999996,2300.99
1.62318,2.29171,2291.71
1.64637,2.28675,2286.75
1.67102,2.2901100000000003,2290.11
1.69659,2.27418,2274.18
1.72219,2.26453,2264.53
1.74779,2.29148,2291.48
1.77339,2.2551,2255.1
1.79899,2.28596,2285.96
1.82459,2.27466,2274.66
1.85019,2.28946,2289.46
