"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,5.09007,5090.07
0.0639906,6.26157,6261.57
0.0799837,6.92187,6921.87
0.0959768,7.22379,7223.79
0.111966,7.36367,7363.67
0.127959,7.426880000000001,7426.88
0.143952,7.47625,7476.25
0.159953,7.508640000000001,7508.64
0.175985,7.5391200000000005,7539.12
0.192016,7.5728800000000005,7572.88
0.208048,7.597510000000001,7597.51
0.224079,7.62309,7623.09
0.240111,7.64778,7647.78
0.256139,7.67196,7671.96
0.27217,7.69175,7691.75
0.288202,7.71183,7711.83
0.304234,7.73079,7730.79
0.320265,7.75,7750.0
0.336296,7.76695,7766.95
0.352328,7.784350000000001,7784.35
0.368356,7.79975,7799.75
0.384387,7.81564,7815.64
0.400419,7.83025,7830.25
0.416451,7.84458,7844.58
0.432482,7.85836,7858.36
0.448513,7.8716099999999996,7871.61
0.464545,7.88442,7884.42
0.480577,7.896380000000001,7896.38
0.496605,7.90815,7908.15
0.512636,7.91929,7919.29
0.528668,7.9304499999999996,7930.45
0.544699,7.94112,7941.12
0.56073,7.95124,7951.24
0.576763,7.96095,7960.95
0.592794,7.9704,7970.4
0.608826,7.97972,7979.72
0.624854,7.9885,7988.5
0.640743,7.99695,7996.95
0.656616,8.00507,8005.07
0.672494,8.01308,8013.08
0.688372,8.02063,8020.63
0.70425,8.02792,8027.92
0.720127,8.03507,8035.07
0.736001,8.041920000000001,8041.92
0.75188,8.04848,8048.48
0.767757,8.05487,8054.87
0.783634,8.060979999999999,8060.98
0.799508,8.066880000000001,8066.88
0.815387,8.07261,8072.61
0.831265,8.078050000000001,8078.05
0.847142,8.08329,8083.29
0.863021,8.08838,8088.38
0.878895,8.093210000000001,8093.21
0.894772,8.09787,8097.87
0.910649,8.10234,8102.34
0.926528,8.10659,8106.59
0.942402,8.11068,8110.68
0.958279,8.11456,8114.56
0.974156,8.11828,8118.28
0.990035,8.12182,8121.82
1.00599,8.12517,8125.17
1.02199,8.12837,8128.37
1.03799,8.13138,8131.38
1.05399,8.134220000000001,8134.22
1.06999,8.1369,8136.9
1.08599,8.13941,8139.41
1.10199,8.141770000000001,8141.77
1.11799,8.14395,8143.95
1.13399,8.14599,8145.99
1.14983,8.14785,8147.85
1.16558,8.14957,8149.57
1.18159,8.15115,8151.15
1.19765,8.15257,8152.57
1.21371,8.15385,8153.85
1.22978,8.15497,8154.97
1.24584,8.15594,8155.94
1.26163,8.15675,8156.75
1.27738,8.157399999999999,8157.4
1.29314,8.15789,8157.89
1.30889,8.15824,8158.24
1.32494,8.15844,8158.44
1.34132,8.15851,8158.51
1.3577,8.15841,8158.41
1.37409,8.15815,8158.15
1.39028,8.15775,8157.75
1.4064,8.15718,8157.18
1.42253,8.15645,8156.45
1.43866,8.15558,8155.58
1.45479,8.15454,8154.54
1.47091,8.15335,8153.35
1.48704,8.15201,8152.01
1.50317,8.15051,8150.51
1.5193,8.148850000000001,8148.85
1.53543,8.147029999999999,8147.03
1.55155,8.14507,8145.07
1.56768,8.14295,8142.95
1.58381,8.14068,8140.68
1.59994,8.13824,8138.24
