"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180058,0.042819499999999996,42.8195
0.0359819,0.40562000000000004,405.62
0.0539661,0.6029829999999999,602.983
0.071933,0.66984,669.84
0.0898534,0.776909,776.909
0.107773,0.783194,783.194
0.125693,0.918841,918.841
0.143613,0.937432,937.432
0.161533,1.0145,1014.5
0.17951,1.06471,1064.71
0.197672,1.1075899999999999,1107.59
0.215835,1.14971,1149.71
0.233996,1.1831800000000001,1183.18
0.252153,1.20835,1208.35
0.270143,1.22967,1229.67
0.288132,1.24227,1242.27
0.306121,1.24909,1249.09
0.32411,1.25586,1255.86
0.342099,1.2612400000000001,1261.24
0.360292,1.2651500000000002,1265.15
0.378766,1.2698800000000001,1269.88
0.39724,1.27347,1273.47
0.41558,1.2766400000000002,1276.64
0.433407,1.28009,1280.09
0.451594,1.2832000000000001,1283.2
0.469629,1.28597,1285.97
0.487818,1.28891,1288.91
0.505665,1.29155,1291.55
0.523289,1.29394,1293.94
0.540889,1.29633,1296.33
0.558546,1.29877,1298.77
0.577213,1.3014100000000002,1301.41
0.595986,1.30361,1303.61
0.614299,1.30582,1305.82
0.632219,1.30796,1307.96
0.650139,1.3102200000000002,1310.22
0.668059,1.3123699999999998,1312.37
0.685979,1.31456,1314.56
0.703899,1.3162,1316.2
0.723019,1.31829,1318.29
0.741838,1.32009,1320.09
0.760125,1.3219100000000001,1321.91
0.778412,1.32342,1323.42
0.796698,1.3256800000000002,1325.68
0.814983,1.32733,1327.33
0.832908,1.32895,1328.95
0.850293,1.33078,1330.78
0.867664,1.33161,1331.61
0.885036,1.3329900000000001,1332.99
0.902408,1.33505,1335.05
0.91978,1.33617,1336.17
0.93715,1.33691,1336.91
0.954075,1.3389300000000002,1338.93
0.970539,1.3403900000000002,1340.39
0.98732,1.34201,1342.01
1.0064,1.34365,1343.65
1.02557,1.34426,1344.26
1.04477,1.34695,1346.95
1.06397,1.34867,1348.67
1.08317,1.3503900000000002,1350.39
1.10237,1.35166,1351.66
1.12157,1.35348,1353.48
1.14077,1.35547,1355.47
1.15997,1.35654,1356.54
1.17917,1.35828,1358.28
1.19837,1.35966,1359.66
1.21757,1.3615599999999999,1361.56
1.23677,1.36323,1363.23
1.25597,1.36483,1364.83
1.27517,1.3658599999999999,1365.86
1.29437,1.36826,1368.26
1.31357,1.3696400000000002,1369.64
1.33275,1.3717000000000001,1371.7
1.35086,1.37328,1373.28
1.36731,1.3748,1374.8
1.38377,1.37602,1376.02
1.40023,1.37715,1377.15
1.41669,1.37888,1378.88
1.43554,1.38056,1380.56
1.45474,1.3823800000000002,1382.38
1.47394,1.38396,1383.96
1.49314,1.38585,1385.85
1.51234,1.38709,1387.09
1.53154,1.38742,1387.42
1.55074,1.39006,1390.06
1.56994,1.39137,1391.37
1.58914,1.3946800000000001,1394.68
1.60834,1.39153,1391.53
1.62754,1.39256,1392.56
1.64674,1.3960000000000001,1396.0
1.66594,1.39431,1394.31
1.68514,1.3951600000000002,1395.16
1.70434,1.39721,1397.21
1.72354,1.39835,1398.35
1.74274,1.3978,1397.8
1.76194,1.39499,1394.99
1.78033,1.39327,1393.27
1.79749,1.38891,1388.91
1.81456,1.4018800000000002,1401.88
1.83162,1.40585,1405.85
