
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0058E-03        42.8195     
              100.002E-06         35.9819E-03       405.62       
              150.002E-06         53.9661E-03       602.983      
              200.001E-06         71.933E-03        669.84       
              250.002E-06         89.8534E-03       776.909      
              300.001E-06        107.773E-03        783.194      
              350.002E-06        125.693E-03        918.841      
              400.001E-06        143.613E-03        937.432      
              450.E-06           161.533E-03          1.0145E+03 
              500.002E-06        179.51E-03           1.06471E+03
              550.002E-06        197.672E-03          1.10759E+03
              600.002E-06        215.835E-03          1.14971E+03
              650.002E-06        233.996E-03          1.18318E+03
              700.002E-06        252.153E-03          1.20835E+03
              750.002E-06        270.143E-03          1.22967E+03
              800.002E-06        288.132E-03          1.24227E+03
              850.001E-06        306.121E-03          1.24909E+03
              900.001E-06        324.11E-03           1.25586E+03
              950.001E-06        342.099E-03          1.26124E+03
                1.E-03           360.292E-03          1.26515E+03
                1.05E-03         378.766E-03          1.26988E+03
                1.1E-03          397.24E-03           1.27347E+03
                1.15E-03         415.58E-03           1.27664E+03
                1.2E-03          433.407E-03          1.28009E+03
                1.25E-03         451.594E-03          1.2832E+03 
                1.3E-03          469.629E-03          1.28597E+03
                1.35E-03         487.818E-03          1.28891E+03
                1.4E-03          505.665E-03          1.29155E+03
                1.45E-03         523.289E-03          1.29394E+03
                1.5E-03          540.889E-03          1.29633E+03
                1.55E-03         558.546E-03          1.29877E+03
                1.6E-03          577.213E-03          1.30141E+03
                1.65E-03         595.986E-03          1.30361E+03
                1.7E-03          614.299E-03          1.30582E+03
                1.75E-03         632.219E-03          1.30796E+03
                1.8E-03          650.139E-03          1.31022E+03
                1.85E-03         668.059E-03          1.31237E+03
                1.9E-03          685.979E-03          1.31456E+03
                1.95E-03         703.899E-03          1.3162E+03 
                2.E-03           723.019E-03          1.31829E+03
                2.05E-03         741.838E-03          1.32009E+03
                2.1E-03          760.125E-03          1.32191E+03
                2.15E-03         778.412E-03          1.32342E+03
                2.2E-03          796.698E-03          1.32568E+03
                2.25E-03         814.983E-03          1.32733E+03
                2.3E-03          832.908E-03          1.32895E+03
                2.35E-03         850.293E-03          1.33078E+03
                2.4E-03          867.664E-03          1.33161E+03
                2.45E-03         885.036E-03          1.33299E+03
                2.5E-03          902.408E-03          1.33505E+03
                2.55E-03         919.78E-03           1.33617E+03
                2.6E-03          937.15E-03           1.33691E+03
                2.65E-03         954.075E-03          1.33893E+03
                2.7E-03          970.539E-03          1.34039E+03
                2.75E-03         987.32E-03           1.34201E+03
                2.8E-03            1.0064             1.34365E+03
                2.85E-03           1.02557            1.34426E+03
                2.9E-03            1.04477            1.34695E+03
                2.95E-03           1.06397            1.34867E+03
                3.E-03             1.08317            1.35039E+03
                3.05E-03           1.10237            1.35166E+03
                3.1E-03            1.12157            1.35348E+03
                3.15E-03           1.14077            1.35547E+03
                3.2E-03            1.15997            1.35654E+03
                3.25E-03           1.17917            1.35828E+03
                3.3E-03            1.19837            1.35966E+03
                3.35E-03           1.21757            1.36156E+03
                3.4E-03            1.23677            1.36323E+03
                3.45E-03           1.25597            1.36483E+03
                3.5E-03            1.27517            1.36586E+03
                3.55E-03           1.29437            1.36826E+03
                3.6E-03            1.31357            1.36964E+03
                3.65E-03           1.33275            1.3717E+03 
                3.7E-03            1.35086            1.37328E+03
                3.75E-03           1.36731            1.3748E+03 
                3.8E-03            1.38377            1.37602E+03
                3.85E-03           1.40023            1.37715E+03
                3.9E-03            1.41669            1.37888E+03
                3.95E-03           1.43554            1.38056E+03
                4.E-03             1.45474            1.38238E+03
                4.05E-03           1.47394            1.38396E+03
                4.1E-03            1.49314            1.38585E+03
                4.15E-03           1.51234            1.38709E+03
                4.2E-03            1.53154            1.38742E+03
                4.25E-03           1.55074            1.39006E+03
                4.3E-03            1.56994            1.39137E+03
                4.35E-03           1.58914            1.39468E+03
                4.4E-03            1.60834            1.39153E+03
                4.45E-03           1.62754            1.39256E+03
                4.5E-03            1.64674            1.396E+03  
                4.55E-03           1.66594            1.39431E+03
                4.6E-03            1.68514            1.39516E+03
                4.65E-03           1.70434            1.39721E+03
                4.7E-03            1.72354            1.39835E+03
                4.75E-03           1.74274            1.3978E+03 
                4.8E-03            1.76194            1.39499E+03
                4.85E-03           1.78033            1.39327E+03
                4.9E-03            1.79749            1.38891E+03
                4.95E-03           1.81456            1.40188E+03
                5.E-03             1.83162            1.40585E+03




