"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.4707,3470.7
0.0479975,4.44844,4448.44
0.0639906,5.40229,5402.29
0.0799837,6.31214,6312.14
0.0959768,7.1466,7146.6
0.111966,7.83934,7839.34
0.127959,8.55898,8558.98
0.143952,9.12236,9122.36
0.159953,9.66153,9661.53
0.175985,10.0882,10088.2
0.192016,10.3703,10370.3
0.208048,10.5548,10554.8
0.224079,10.6302,10630.2
0.240111,10.6377,10637.7
0.256139,10.6247,10624.7
0.27217,10.6071,10607.1
0.288202,10.588000000000001,10588.0
0.304234,10.5671,10567.1
0.320265,10.5459,10545.9
0.336296,10.5238,10523.8
0.352328,10.501,10501.0
0.368356,10.4778,10477.8
0.384387,10.4538,10453.8
0.400419,10.4296,10429.6
0.416451,10.4055,10405.5
0.432482,10.381200000000002,10381.2
0.448513,10.3563,10356.3
0.464545,10.3308,10330.8
0.480577,10.305100000000001,10305.1
0.496605,10.279100000000001,10279.1
0.512636,10.2527,10252.7
0.528668,10.2258,10225.8
0.544699,10.1987,10198.7
0.56073,10.1712,10171.2
0.576763,10.1432,10143.2
0.592794,10.1149,10114.9
0.608826,10.086200000000002,10086.2
0.624854,10.0571,10057.1
0.640743,10.0278,10027.8
0.656616,9.998190000000001,9998.19
0.672494,9.968129999999999,9968.13
0.688372,9.93759,9937.59
0.70425,9.90663,9906.63
0.720127,9.875219999999999,9875.22
0.736001,9.843350000000001,9843.35
0.751879,9.811,9811.0
0.767757,9.778129999999999,9778.13
0.783634,9.744790000000002,9744.79
0.799508,9.71094,9710.94
0.815387,9.676540000000001,9676.54
0.831265,9.64159,9641.59
0.847142,9.60607,9606.07
0.863019,9.56998,9569.98
0.878895,9.533280000000001,9533.28
0.894772,9.49597,9495.97
0.910649,9.45798,9457.98
0.926528,9.419360000000001,9419.36
0.942402,9.380030000000001,9380.03
0.958279,9.33998,9339.98
0.974156,9.299190000000001,9299.19
0.990035,9.257629999999999,9257.63
1.00601,9.21526,9215.26
1.02199,9.172,9172.0
1.038,9.12757,9127.57
1.054,9.08221,9082.21
1.07,9.03598,9035.98
1.08601,8.98873,8988.73
1.10201,8.9405,8940.5
1.11802,8.89125,8891.25
1.134,8.8409,8840.9
1.14998,8.78949,8789.49
1.16596,8.73697,8736.97
1.18196,8.68331,8683.31
1.19798,8.628459999999999,8628.46
1.214,8.57246,8572.46
1.23003,8.51539,8515.39
1.24604,8.45723,8457.23
1.26183,8.398760000000001,8398.76
1.27801,8.33781,8337.81
1.29395,8.27681,8276.81
1.30991,8.2148,8214.8
1.32604,8.15123,8151.23
1.34184,8.08829,8088.29
1.35802,8.02295,8022.95
1.37403,7.95754,7957.54
1.3897,7.89295,7892.95
1.406,7.825270000000001,7825.27
1.42201,7.75847,7758.47
1.43772,7.69269,7692.69
1.45402,7.624270000000001,7624.27
1.47007,7.55646,7556.46
1.48582,7.490060000000001,7490.06
1.50186,7.42274,7422.74
1.5181,7.35428,7354.28
1.53403,7.28744,7287.44
1.54965,7.22225,7222.25
1.56604,7.154170000000001,7154.17
1.58208,7.08761,7087.61
1.59792,7.02262,7022.62
