"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0160009,1.22704,1227.04
0.0320023,1.665,1665.0
0.0480008,2.16034,2160.34
0.0639918,2.66324,2663.24
0.0799829,3.13437,3134.37
0.095974,3.58147,3581.47
0.111969,4.00112,4001.12
0.12796,4.391640000000001,4391.64
0.143951,4.76999,4769.99
0.159935,5.14694,5146.94
0.175888,5.50525,5505.25
0.191838,5.827640000000001,5827.64
0.207792,6.11652,6116.52
0.223742,6.41754,6417.54
0.239696,6.68454,6684.54
0.255668,6.92149,6921.49
0.271654,7.16192,7161.92
0.287639,7.36141,7361.41
0.303621,7.564229999999999,7564.23
0.319644,7.7266200000000005,7726.62
0.335708,7.89418,7894.18
0.351772,8.02189,8021.89
0.367837,8.152000000000001,8152.0
0.3839,8.25208,8252.08
0.399965,8.336450000000001,8336.45
0.416029,8.41341,8413.41
0.432093,8.46183,8461.83
0.448157,8.49742,8497.42
0.464222,8.52788,8527.88
0.480286,8.54565,8545.65
0.496329,8.55363,8553.63
0.512329,8.55649,8556.49
0.528326,8.557030000000001,8557.03
0.544326,8.55466,8554.66
0.560326,8.551,8551.0
0.576326,8.54612,8546.12
0.592326,8.54041,8540.41
0.608326,8.53388,8533.88
0.624326,8.52693,8526.93
0.640326,8.51939,8519.39
0.656326,8.51144,8511.44
0.672326,8.50309,8503.09
0.688327,8.4944,8494.4
0.704327,8.48535,8485.35
0.720327,8.476,8476.0
0.736327,8.46631,8466.31
0.752327,8.45632,8456.32
0.768327,8.446040000000002,8446.04
0.784328,8.435450000000001,8435.45
0.800327,8.42457,8424.57
0.816327,8.4134,8413.4
0.832329,8.40193,8401.93
0.848328,8.39017,8390.17
0.864328,8.3781,8378.1
0.880329,8.36574,8365.74
0.896328,8.35309,8353.09
0.912328,8.34014,8340.14
0.928329,8.32688,8326.88
0.944328,8.31331,8313.31
0.960328,8.299430000000001,8299.43
0.97633,8.285219999999999,8285.22
0.992333,8.270700000000001,8270.7
1.00846,8.25585,8255.85
1.02459,8.24065,8240.65
1.04071,8.22513,8225.13
1.05684,8.20925,8209.25
1.07297,8.193010000000001,8193.01
1.0891,8.1764,8176.4
1.10523,8.15942,8159.42
1.12135,8.14207,8142.07
1.13748,8.124310000000001,8124.31
1.15361,8.10615,8106.15
1.16974,8.08757,8087.57
1.18587,8.06857,8068.57
1.202,8.04913,8049.13
1.21812,8.02924,8029.24
1.23425,8.008890000000001,8008.89
1.25038,7.98804,7988.04
1.26651,7.96671,7966.71
1.28264,7.94486,7944.86
1.29876,7.92249,7922.49
1.31489,7.89956,7899.56
1.33102,7.87608,7876.08
1.34715,7.852,7852.0
1.36328,7.82734,7827.34
1.3794,7.8020000000000005,7802.0
1.39553,7.77604,7776.04
1.41166,7.749390000000001,7749.39
1.42779,7.72204,7722.04
1.44392,7.693930000000001,7693.93
1.46005,7.66508,7665.08
1.47614,7.635479999999999,7635.48
1.49199,7.605390000000001,7605.39
1.50812,7.5739399999999995,7573.94
1.5241,7.54187,7541.87
1.54004,7.509,7509.0
1.55614,7.4747900000000005,7474.79
1.57195,7.44023,7440.23
1.58813,7.403840000000001,7403.84
1.60405,7.36699,7366.99
