"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,5.09007,5090.07
0.0639906,6.56837,6568.37
0.0799837,8.55908,8559.08
0.0959768,10.3018,10301.8
0.111966,11.6023,11602.3
0.127959,12.5931,12593.1
0.143952,12.3975,12397.5
0.159953,12.5008,12500.8
0.175985,12.5206,12520.6
0.192016,12.485899999999999,12485.9
0.208048,12.4748,12474.8
0.224079,12.4944,12494.4
0.240111,12.5178,12517.8
0.256139,12.5076,12507.6
0.27217,12.4907,12490.7
0.288202,12.503200000000001,12503.2
0.304234,12.5115,12511.5
0.320265,12.491299999999999,12491.3
0.336296,12.495000000000001,12495.0
0.352328,12.5044,12504.4
0.368356,12.4865,12486.5
0.384387,12.4919,12491.9
0.400419,12.4885,12488.5
0.416451,12.4789,12478.9
0.432482,12.4806,12480.6
0.448513,12.4685,12468.5
0.464545,12.4687,12468.7
0.480577,12.4573,12457.3
0.496605,12.454799999999999,12454.8
0.512636,12.444799999999999,12444.8
0.528668,12.440100000000001,12440.1
0.544699,12.431600000000001,12431.6
0.56073,12.424100000000001,12424.1
0.576763,12.4168,12416.8
0.592794,12.4076,12407.6
0.608826,12.399799999999999,12399.8
0.624854,12.3909,12390.9
0.640743,12.3809,12380.9
0.656616,12.3718,12371.8
0.672494,12.361799999999999,12361.8
0.688372,12.3509,12350.9
0.70425,12.340200000000001,12340.2
0.720127,12.3293,12329.3
0.736001,12.3176,12317.6
0.751879,12.3059,12305.9
0.767757,12.2939,12293.9
0.783634,12.2812,12281.2
0.799508,12.2685,12268.5
0.815387,12.2552,12255.2
0.831265,12.241700000000002,12241.7
0.847142,12.2276,12227.6
0.863019,12.2132,12213.2
0.878895,12.1983,12198.3
0.894772,12.183100000000001,12183.1
0.910649,12.1674,12167.4
0.926528,12.151299999999999,12151.3
0.942402,12.1348,12134.8
0.958279,12.117700000000001,12117.7
0.974156,12.100200000000001,12100.2
0.990035,12.0823,12082.3
1.006,12.063799999999999,12063.8
1.022,12.0449,12044.9
1.038,12.0254,12025.4
1.054,12.0054,12005.4
1.07,11.9848,11984.8
1.086,11.963600000000001,11963.6
1.102,11.9419,11941.9
1.118,11.919500000000001,11919.5
1.134,11.896600000000001,11896.6
1.15,11.873000000000001,11873.0
1.166,11.848700000000001,11848.7
1.182,11.8237,11823.7
1.198,11.798,11798.0
1.214,11.771600000000001,11771.6
1.23,11.7444,11744.4
1.246,11.7164,11716.4
1.262,11.6876,11687.6
1.278,11.6579,11657.9
1.294,11.6273,11627.3
1.31,11.595799999999999,11595.8
1.326,11.5633,11563.3
1.342,11.529700000000002,11529.7
1.358,11.4951,11495.1
1.37412,11.459,11459.0
1.39023,11.4216,11421.6
1.40611,11.3835,11383.5
1.42217,11.3436,11343.6
1.4382,11.3024,11302.4
1.454,11.2604,11260.4
1.4702,11.2159,11215.9
1.48613,11.1705,11170.5
1.50213,11.1234,11123.4
1.5182,11.0744,11074.4
1.53399,11.0245,11024.5
1.55021,10.9715,10971.5
1.56612,10.9176,10917.6
1.58217,10.8613,10861.3
1.59821,10.8031,10803.1
