
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         591.518      
              150.001E-06         53.9531E-03       972.507      
              200.E-06            71.9376E-03         1.2427E+03 
              250.001E-06         89.9191E-03         1.61948E+03
              300.E-06           107.839E-03          1.45397E+03
              350.E-06           125.757E-03          1.45651E+03
              400.001E-06        143.727E-03          1.56903E+03
              450.E-06           161.679E-03          1.5979E+03 
              500.E-06           179.655E-03          1.72256E+03
              550.E-06           197.62E-03           1.63324E+03
              600.E-06           215.436E-03          1.66909E+03
              650.E-06           233.253E-03          1.68904E+03
              700.E-06           251.069E-03          1.75429E+03
              750.E-06           268.741E-03          1.75395E+03
              800.002E-06        286.767E-03          1.77584E+03
              850.002E-06        304.9E-03            1.79781E+03
              900.E-06           323.033E-03          1.82941E+03
              950.E-06           341.166E-03          1.86785E+03
                1.E-03           359.299E-03          1.87672E+03
                1.05E-03         377.433E-03          1.89719E+03
                1.1E-03          395.566E-03          1.90851E+03
                1.15E-03         413.7E-03            1.93969E+03
                1.2E-03          431.833E-03          1.9606E+03 
                1.25E-03         449.966E-03          1.97463E+03
                1.3E-03          468.1E-03            1.99025E+03
                1.35E-03         486.233E-03          2.01286E+03
                1.4E-03          504.366E-03          2.03186E+03
                1.45E-03         522.261E-03          2.04676E+03
                1.5E-03          540.039E-03          2.06306E+03
                1.55E-03         557.817E-03          2.08445E+03
                1.6E-03          575.594E-03          2.09961E+03
                1.65E-03         593.372E-03          2.11549E+03
                1.7E-03          611.149E-03          2.13318E+03
                1.75E-03         628.928E-03          2.14801E+03
                1.8E-03          646.705E-03          2.16357E+03
                1.85E-03         664.483E-03          2.18079E+03
                1.9E-03          682.261E-03          2.19432E+03
                1.95E-03         700.039E-03          2.20976E+03
                2.E-03           717.816E-03          2.2246E+03 
                2.05E-03         735.467E-03          2.23919E+03
                2.1E-03          752.534E-03          2.25357E+03
                2.15E-03         769.601E-03          2.26778E+03
                2.2E-03          786.667E-03          2.28159E+03
                2.25E-03         803.734E-03          2.29497E+03
                2.3E-03          820.801E-03          2.30867E+03
                2.35E-03         837.868E-03          2.32163E+03
                2.4E-03          854.934E-03          2.33465E+03
                2.45E-03         872.001E-03          2.34728E+03
                2.5E-03          889.363E-03          2.36025E+03
                2.55E-03         908.565E-03          2.37401E+03
                2.6E-03          927.765E-03          2.38771E+03
                2.65E-03         946.964E-03          2.40104E+03
                2.7E-03          966.164E-03          2.41412E+03
                2.75E-03         985.363E-03          2.4271E+03 
                2.8E-03            1.00412            2.43979E+03
                2.85E-03           1.02263            2.45218E+03
                2.9E-03            1.04183            2.46439E+03
                2.95E-03           1.06103            2.4763E+03 
                3.E-03             1.08023            2.488E+03  
                3.05E-03           1.09943            2.49954E+03
                3.1E-03            1.11863            2.51074E+03
                3.15E-03           1.13783            2.52182E+03
                3.2E-03            1.15577            2.53282E+03
                3.25E-03           1.17337            2.54358E+03
                3.3E-03            1.19097            2.55426E+03
                3.35E-03           1.20857            2.56474E+03
                3.4E-03            1.22617            2.57506E+03
                3.45E-03           1.24377            2.58526E+03
                3.5E-03            1.26137            2.59528E+03
                3.55E-03           1.27897            2.60509E+03
                3.6E-03            1.29657            2.61479E+03
                3.65E-03           1.31417            2.62427E+03
                3.7E-03            1.33177            2.63356E+03
                3.75E-03           1.34937            2.64275E+03
                3.8E-03            1.36697            2.65177E+03
                3.85E-03           1.38457            2.66066E+03
                3.9E-03            1.40217            2.66942E+03
                3.95E-03           1.41977            2.67806E+03
                4.E-03             1.43737            2.68653E+03
                4.05E-03           1.45497            2.69484E+03
                4.1E-03            1.47257            2.70303E+03
                4.15E-03           1.49017            2.7111E+03 
                4.2E-03            1.50777            2.71908E+03
                4.25E-03           1.52537            2.72694E+03
                4.3E-03            1.54297            2.73477E+03
                4.35E-03           1.56057            2.74247E+03
                4.4E-03            1.57817            2.75007E+03
                4.45E-03           1.59577            2.7576E+03 
                4.5E-03            1.61337            2.76497E+03
                4.55E-03           1.63097            2.77225E+03
                4.6E-03            1.64857            2.77947E+03
                4.65E-03           1.66617            2.78665E+03
                4.7E-03            1.68377            2.79374E+03
                4.75E-03           1.70137            2.80073E+03
                4.8E-03            1.71897            2.80763E+03
                4.85E-03           1.73657            2.81456E+03
                4.9E-03            1.75417            2.8214E+03 
                4.95E-03           1.77177            2.82806E+03
                5.E-03             1.78937            2.83474E+03




