
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.09007E+03
              200.004E-06         63.9906E-03         6.56837E+03
              250.007E-06         79.9837E-03         8.55795E+03
              300.009E-06         95.9768E-03         9.9653E+03 
              350.E-06           111.966E-03         10.2693E+03 
              400.003E-06        127.959E-03         10.5118E+03 
              450.005E-06        143.952E-03         10.6939E+03 
              500.004E-06        159.953E-03         10.8139E+03 
              550.005E-06        175.985E-03         10.9525E+03 
              600.007E-06        192.016E-03         11.08E+03   
              650.008E-06        208.048E-03         11.1779E+03 
              700.01E-06         224.079E-03         11.2739E+03 
              750.011E-06        240.111E-03         11.3697E+03 
              800.001E-06        256.139E-03         11.4538E+03 
              850.003E-06        272.17E-03          11.5269E+03 
              900.004E-06        288.202E-03         11.6003E+03 
              950.006E-06        304.234E-03         11.6632E+03 
                1.00001E-03      320.265E-03         11.7248E+03 
                1.05001E-03      336.296E-03         11.7819E+03 
                1.10001E-03      352.328E-03         11.8297E+03 
                1.15E-03         368.356E-03         11.8779E+03 
                1.2E-03          384.387E-03         11.923E+03  
                1.25E-03         400.419E-03         11.9631E+03 
                1.3E-03          416.451E-03         12.0019E+03 
                1.35001E-03      432.482E-03         12.0331E+03 
                1.40001E-03      448.513E-03         12.0652E+03 
                1.45001E-03      464.545E-03         12.0947E+03 
                1.50001E-03      480.577E-03         12.1218E+03 
                1.55E-03         496.605E-03         12.1453E+03 
                1.6E-03          512.636E-03         12.1683E+03 
                1.65E-03         528.668E-03         12.1873E+03 
                1.7E-03          544.699E-03         12.2052E+03 
                1.75001E-03      560.73E-03          12.2206E+03 
                1.80001E-03      576.763E-03         12.2351E+03 
                1.85001E-03      592.794E-03         12.2482E+03 
                1.90001E-03      608.826E-03         12.2589E+03 
                1.95E-03         624.854E-03         12.2684E+03 
                2.00001E-03      640.743E-03         12.2767E+03 
                2.05E-03         656.616E-03         12.2836E+03 
                2.1E-03          672.494E-03         12.2894E+03 
                2.15001E-03      688.372E-03         12.2939E+03 
                2.20001E-03      704.25E-03          12.2975E+03 
                2.25001E-03      720.127E-03         12.2999E+03 
                2.3E-03          736.001E-03         12.3014E+03 
                2.35E-03         751.88E-03          12.302E+03  
                2.40001E-03      767.757E-03         12.3018E+03 
                2.45001E-03      783.634E-03         12.3008E+03 
                2.5E-03          799.508E-03         12.299E+03  
                2.55E-03         815.387E-03         12.2966E+03 
                2.60001E-03      831.265E-03         12.2934E+03 
                2.65001E-03      847.142E-03         12.2897E+03 
                2.70001E-03      863.021E-03         12.2852E+03 
                2.75E-03         878.895E-03         12.2802E+03 
                2.8E-03          894.772E-03         12.2746E+03 
                2.85001E-03      910.649E-03         12.2685E+03 
                2.90001E-03      926.528E-03         12.2618E+03 
                2.95E-03         942.402E-03         12.2545E+03 
                3.E-03           958.279E-03         12.2468E+03 
                3.05001E-03      974.156E-03         12.2386E+03 
                3.10001E-03      990.035E-03         12.2299E+03 
                3.15001E-03        1.006             12.2208E+03 
                3.2E-03            1.02199           12.2112E+03 
                3.25E-03           1.03799           12.2011E+03 
                3.30001E-03        1.054             12.1905E+03 
                3.35001E-03        1.07              12.1795E+03 
                3.4E-03            1.08599           12.1681E+03 
                3.45E-03           1.10199           12.1562E+03 
                3.50001E-03        1.118             12.1439E+03 
                3.55001E-03        1.134             12.1311E+03 
                3.60001E-03        1.15              12.1178E+03 
                3.65E-03           1.16599           12.1041E+03 
                3.7E-03            1.18199           12.09E+03   
                3.75001E-03        1.198             12.0754E+03 
                3.80001E-03        1.214             12.0604E+03 
                3.85E-03           1.22999           12.0448E+03 
                3.9E-03            1.24599           12.0288E+03 
                3.95001E-03        1.26199           12.0124E+03 
                4.00001E-03        1.278             11.9954E+03 
                4.05001E-03        1.294             11.9779E+03 
                4.1E-03            1.30999           11.9599E+03 
                4.15E-03           1.326             11.9414E+03 
                4.20001E-03        1.342             11.9224E+03 
                4.25001E-03        1.358             11.9028E+03 
                4.3E-03            1.37399           11.8826E+03 
                4.35E-03           1.38999           11.8619E+03 
                4.40001E-03        1.406             11.8406E+03 
                4.45001E-03        1.422             11.8187E+03 
                4.50001E-03        1.438             11.7962E+03 
                4.55E-03           1.45399           11.773E+03  
                4.6E-03            1.46999           11.7491E+03 
                4.65001E-03        1.486             11.7246E+03 
                4.70001E-03        1.502             11.6994E+03 
                4.75E-03           1.51799           11.6734E+03 
                4.8E-03            1.53399           11.6467E+03 
                4.85001E-03        1.55              11.6192E+03 
                4.90001E-03        1.56599           11.5909E+03 
                4.95001E-03        1.582             11.5617E+03 
                5.E-03             1.59799           11.5317E+03 




