"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.128069,128.069
0.0359901,0.549568,549.568
0.0539532,0.889543,889.543
0.0719373,1.14863,1148.63
0.0898975,1.37026,1370.26
0.107817,1.1950699999999999,1195.07
0.125738,1.4028699999999998,1402.87
0.143657,1.50554,1505.54
0.161578,1.53623,1536.23
0.179592,1.59212,1592.12
0.197755,1.59449,1594.49
0.215817,1.6387,1638.7
0.233806,1.68273,1682.73
0.251796,1.69521,1695.21
0.269785,1.73101,1731.01
0.287774,1.75759,1757.59
0.305763,1.7778800000000001,1777.88
0.323752,1.81086,1810.86
0.341741,1.8242,1824.2
0.359964,1.8533,1853.3
0.378224,1.8776400000000002,1877.64
0.396357,1.8928099999999999,1892.81
0.414491,1.91723,1917.23
0.432624,1.9394900000000002,1939.49
0.450758,1.9553399999999999,1955.34
0.468891,1.97757,1977.57
0.487024,1.9956099999999999,1995.61
0.505158,2.01302,2013.02
0.522988,2.03384,2033.84
0.540766,2.04829,2048.29
0.558544,2.06764,2067.64
0.576321,2.0828699999999998,2082.87
0.594099,2.10087,2100.87
0.611877,2.11543,2115.43
0.629654,2.13329,2133.29
0.647432,2.14714,2147.14
0.66521,2.16363,2163.63
0.682988,2.17791,2177.91
0.700766,2.19297,2192.97
0.718544,2.20742,2207.42
0.736321,2.22119,2221.19
0.7541,2.23597,2235.97
0.771877,2.24907,2249.07
0.789655,2.26272,2262.72
0.807431,2.2765,2276.5
0.82521,2.28922,2289.22
0.842987,2.30215,2302.15
0.860334,2.31521,2315.21
0.8774,2.3275900000000003,2327.59
0.894467,2.33971,2339.71
0.911534,2.35193,2351.93
0.9286,2.36389,2363.89
0.945667,2.37571,2375.71
0.962734,2.3873200000000003,2387.32
0.979801,2.3986300000000003,2398.63
0.996868,2.4098699999999997,2409.87
1.01394,2.42112,2421.12
1.03192,2.43263,2432.63
1.05112,2.4447600000000005,2444.76
1.07032,2.45681,2456.81
1.08952,2.46851,2468.51
1.10872,2.48012,2480.12
1.12792,2.49161,2491.61
1.14712,2.5028400000000004,2502.84
1.16632,2.51397,2513.97
1.18552,2.525,2525.0
1.20472,2.53581,2535.81
1.22392,2.54644,2546.44
1.24312,2.5570100000000004,2557.01
1.26232,2.56732,2567.32
1.28099,2.57747,2577.47
1.29859,2.5876,2587.6
1.31619,2.59752,2597.52
1.33379,2.60724,2607.24
1.35139,2.6169499999999997,2616.95
1.36899,2.62643,2626.43
1.38659,2.6358200000000003,2635.82
1.40419,2.64519,2645.19
1.42179,2.6543200000000002,2654.32
1.43939,2.66333,2663.33
1.45699,2.67226,2672.26
1.47459,2.68115,2681.15
1.49219,2.68981,2689.81
1.50979,2.69839,2698.39
1.52739,2.70692,2706.92
1.54499,2.7153400000000003,2715.34
1.56259,2.7236700000000003,2723.67
1.58019,2.73189,2731.89
1.59779,2.7400700000000002,2740.07
1.61539,2.7480700000000002,2748.07
1.63299,2.75602,2756.02
1.65059,2.76397,2763.97
1.66819,2.7717199999999997,2771.72
1.68579,2.7794499999999998,2779.45
1.70339,2.7871300000000003,2787.13
1.72099,2.79463,2794.63
1.73859,2.80212,2802.12
1.75619,2.8095100000000004,2809.51
1.77379,2.81678,2816.78
1.79139,2.82396,2823.96
