
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.72972E+03
              100.012E-06         32.0044E-03         2.25621E+03
              150.001E-06         47.9975E-03         2.33766E+03
              200.004E-06         63.9906E-03         2.42128E+03
              250.007E-06         79.9837E-03         2.52304E+03
              300.009E-06         95.9768E-03         2.63924E+03
              350.E-06           111.966E-03          2.70923E+03
              400.003E-06        127.959E-03          2.75263E+03
              450.005E-06        143.952E-03          2.80332E+03
              500.004E-06        159.953E-03          2.86587E+03
              550.005E-06        175.985E-03          2.92272E+03
              600.007E-06        192.016E-03          2.96352E+03
              650.008E-06        208.048E-03          2.99494E+03
              700.01E-06         224.079E-03          3.02413E+03
              750.011E-06        240.111E-03          3.05412E+03
              800.001E-06        256.139E-03          3.08454E+03
              850.003E-06        272.17E-03           3.11261E+03
              900.004E-06        288.202E-03          3.13692E+03
              950.006E-06        304.234E-03          3.1593E+03 
                1.00001E-03      320.265E-03          3.17656E+03
                1.05001E-03      336.296E-03          3.19458E+03
                1.10001E-03      352.328E-03          3.21078E+03
                1.15E-03         368.355E-03          3.22474E+03
                1.2E-03          384.387E-03          3.23817E+03
                1.25E-03         400.419E-03          3.25063E+03
                1.3E-03          416.451E-03          3.26172E+03
                1.35001E-03      432.482E-03          3.27271E+03
                1.40001E-03      448.513E-03          3.28279E+03
                1.45001E-03      464.545E-03          3.29213E+03
                1.50001E-03      480.577E-03          3.3013E+03 
                1.55E-03         496.605E-03          3.30956E+03
                1.6E-03          512.636E-03          3.31779E+03
                1.65E-03         528.668E-03          3.32551E+03
                1.7E-03          544.699E-03          3.33298E+03
                1.75001E-03      560.73E-03           3.34021E+03
                1.80001E-03      576.763E-03          3.34704E+03
                1.85001E-03      592.794E-03          3.3538E+03 
                1.90001E-03      608.826E-03          3.3602E+03 
                1.95E-03         624.854E-03          3.36658E+03
                2.00001E-03      640.743E-03          3.37256E+03
                2.05E-03         656.616E-03          3.37849E+03
                2.1E-03          672.494E-03          3.38416E+03
                2.15001E-03      688.372E-03          3.38981E+03
                2.20001E-03      704.25E-03           3.39523E+03
                2.25001E-03      720.127E-03          3.4006E+03 
                2.3E-03          736.001E-03          3.40576E+03
                2.35E-03         751.879E-03          3.41089E+03
                2.40001E-03      767.757E-03          3.41586E+03
                2.45001E-03      783.634E-03          3.42076E+03
                2.5E-03          799.508E-03          3.42552E+03
                2.55E-03         815.387E-03          3.43022E+03
                2.60001E-03      831.265E-03          3.43482E+03
                2.65001E-03      847.142E-03          3.43933E+03
                2.70001E-03      863.019E-03          3.44375E+03
                2.75E-03         878.895E-03          3.44808E+03
                2.8E-03          894.772E-03          3.45237E+03
                2.85001E-03      910.649E-03          3.45654E+03
                2.90001E-03      926.528E-03          3.46067E+03
                2.95E-03         942.402E-03          3.4647E+03 
                3.E-03           958.279E-03          3.46868E+03
                3.05001E-03      974.156E-03          3.47259E+03
                3.10001E-03      990.035E-03          3.47643E+03
                3.15001E-03        1.00602            3.48021E+03
                3.2E-03            1.02202            3.48392E+03
                3.25E-03           1.03802            3.48759E+03
                3.30001E-03        1.05402            3.49118E+03
                3.35001E-03        1.07002            3.49471E+03
                3.4E-03            1.08602            3.4982E+03 
                3.45E-03           1.10202            3.50163E+03
                3.50001E-03        1.11802            3.505E+03  
                3.55001E-03        1.13402            3.50832E+03
                3.60001E-03        1.15002            3.51159E+03
                3.65E-03           1.16602            3.51481E+03
                3.7E-03            1.18202            3.51798E+03
                3.75001E-03        1.19802            3.5211E+03 
                3.80001E-03        1.21402            3.52418E+03
                3.85E-03           1.23002            3.52721E+03
                3.9E-03            1.24602            3.53019E+03
                3.95001E-03        1.26202            3.53314E+03
                4.00001E-03        1.27802            3.53603E+03
                4.05001E-03        1.29402            3.53889E+03
                4.1E-03            1.30999            3.5417E+03 
                4.15E-03           1.32574            3.54447E+03
                4.20001E-03        1.3415             3.5472E+03 
                4.25001E-03        1.35725            3.54988E+03
                4.3E-03            1.373              3.55253E+03
                4.35E-03           1.38876            3.55513E+03
                4.40001E-03        1.40451            3.5577E+03 
                4.45001E-03        1.42027            3.56022E+03
                4.50001E-03        1.43602            3.5627E+03 
                4.55E-03           1.45177            3.56515E+03
                4.6E-03            1.46753            3.56756E+03
                4.65001E-03        1.48328            3.56993E+03
                4.70001E-03        1.49904            3.57227E+03
                4.75E-03           1.51479            3.57457E+03
                4.8E-03            1.53054            3.57683E+03
                4.85001E-03        1.54678            3.57913E+03
                4.90001E-03        1.56316            3.58142E+03
                4.95001E-03        1.57955            3.58366E+03
                5.E-03             1.59593            3.58587E+03




