
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         599.326      
              150.001E-06         53.9531E-03         1.00735E+03
              200.E-06            71.938E-03          1.29794E+03
              250.001E-06         89.9437E-03         1.86609E+03
              300.E-06           107.949E-03          2.08728E+03
              350.001E-06        125.932E-03          2.10816E+03
              400.E-06           143.852E-03          2.19057E+03
              450.E-06           161.799E-03          2.23186E+03
              500.E-06           179.865E-03          2.34138E+03
              550.001E-06        198.151E-03          2.43897E+03
              600.002E-06        216.437E-03          2.38077E+03
              650.E-06           234.722E-03          2.40205E+03
              700.001E-06        252.88E-03           2.4238E+03 
              750.002E-06        271.161E-03          2.43698E+03
              800.E-06           289.447E-03          2.47822E+03
              850.001E-06        307.732E-03          2.5592E+03 
              900.002E-06        326.018E-03          2.53162E+03
              950.E-06           344.051E-03          2.55451E+03
                1.E-03           362.034E-03          2.57867E+03
                1.05E-03         380.482E-03          2.59656E+03
                1.1E-03          398.928E-03          2.61956E+03
                1.15E-03         417.375E-03          2.64785E+03
                1.2E-03          435.822E-03          2.67216E+03
                1.25E-03         454.269E-03          2.69236E+03
                1.3E-03          472.716E-03          2.70739E+03
                1.35E-03         491.163E-03          2.7233E+03 
                1.4E-03          509.61E-03           2.73951E+03
                1.45E-03         527.682E-03          2.76196E+03
                1.5E-03          545.752E-03          2.77808E+03
                1.55E-03         563.824E-03          2.79908E+03
                1.6E-03          581.894E-03          2.81479E+03
                1.65E-03         599.964E-03          2.83105E+03
                1.7E-03          618.035E-03          2.85008E+03
                1.75E-03         636.106E-03          2.86645E+03
                1.8E-03          654.176E-03          2.8845E+03 
                1.85E-03         672.246E-03          2.90259E+03
                1.9E-03          690.317E-03          2.91885E+03
                1.95E-03         708.388E-03          2.93455E+03
                2.E-03           725.517E-03          2.94746E+03
                2.05E-03         742.584E-03          2.96355E+03
                2.1E-03          760.968E-03          2.97931E+03
                2.15E-03         780.167E-03          2.99599E+03
                2.2E-03          799.367E-03          3.0123E+03 
                2.25E-03         818.237E-03          3.02835E+03
                2.3E-03          836.637E-03          3.04416E+03
                2.35E-03         855.037E-03          3.06042E+03
                2.4E-03          873.436E-03          3.07531E+03
                2.45E-03         891.837E-03          3.08949E+03
                2.5E-03          910.236E-03          3.10404E+03
                2.55E-03         928.638E-03          3.11856E+03
                2.6E-03          947.037E-03          3.13328E+03
                2.65E-03         964.856E-03          3.14791E+03
                2.7E-03          982.456E-03          3.16271E+03
                2.75E-03           1.00006            3.17634E+03
                2.8E-03            1.01766            3.19E+03   
                2.85E-03           1.03526            3.20378E+03
                2.9E-03            1.05286            3.21778E+03
                2.95E-03           1.07046            3.23128E+03
                3.E-03             1.08806            3.24428E+03
                3.05E-03           1.10566            3.25745E+03
                3.1E-03            1.12326            3.27089E+03
                3.15E-03           1.14086            3.28385E+03
                3.2E-03            1.15846            3.29626E+03
                3.25E-03           1.17606            3.30943E+03
                3.3E-03            1.19384            3.32221E+03
                3.35E-03           1.21318            3.33621E+03
                3.4E-03            1.23147            3.35024E+03
                3.45E-03           1.24975            3.36391E+03
                3.5E-03            1.26804            3.37729E+03
                3.55E-03           1.28632            3.39067E+03
                3.6E-03            1.30461            3.40362E+03
                3.65E-03           1.3229             3.41662E+03
                3.7E-03            1.34118            3.42929E+03
                3.75E-03           1.35947            3.44179E+03
                3.8E-03            1.37775            3.45414E+03
                3.85E-03           1.39604            3.46636E+03
                3.9E-03            1.41432            3.47855E+03
                3.95E-03           1.43527            3.4923E+03 
                4.E-03             1.4566             3.50629E+03
                4.05E-03           1.47793            3.52014E+03
                4.1E-03            1.49926            3.53379E+03
                4.15E-03           1.52059            3.54728E+03
                4.2E-03            1.54193            3.56067E+03
                4.25E-03           1.56326            3.57376E+03
                4.3E-03            1.58252            3.58693E+03
                4.35E-03           1.60172            3.59966E+03
                4.4E-03            1.62092            3.61242E+03
                4.45E-03           1.64012            3.62496E+03
                4.5E-03            1.65932            3.6375E+03 
                4.55E-03           1.67852            3.64993E+03
                4.6E-03            1.69772            3.66209E+03
                4.65E-03           1.71692            3.67432E+03
                4.7E-03            1.73612            3.68632E+03
                4.75E-03           1.75532            3.69816E+03
                4.8E-03            1.77452            3.70987E+03
                4.85E-03           1.79372            3.72145E+03
                4.9E-03            1.81292            3.73307E+03
                4.95E-03           1.83212            3.74433E+03
                5.E-03             1.85132            3.7552E+03 




