"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.599326,599.326
0.0539531,1.00735,1007.35
0.071938,1.29794,1297.94
0.0899437,1.86609,1866.09
0.107949,2.0872800000000002,2087.28
0.125932,2.10816,2108.16
0.143852,2.19057,2190.57
0.161799,2.23186,2231.86
0.179865,2.34138,2341.38
0.198151,2.43897,2438.97
0.216437,2.38077,2380.77
0.234722,2.40205,2402.05
0.25288,2.4238000000000004,2423.8
0.271161,2.43698,2436.98
0.289447,2.47822,2478.22
0.307732,2.5591999999999997,2559.2
0.326018,2.5316199999999998,2531.62
0.344051,2.55451,2554.51
0.362034,2.5786700000000002,2578.67
0.380482,2.59656,2596.56
0.398928,2.61956,2619.56
0.417375,2.64785,2647.85
0.435822,2.67216,2672.16
0.454269,2.6923600000000003,2692.36
0.472716,2.7073899999999997,2707.39
0.491163,2.7233,2723.3
0.50961,2.73951,2739.51
0.527682,2.76196,2761.96
0.545752,2.77808,2778.08
0.563824,2.79908,2799.08
0.581894,2.81479,2814.79
0.599964,2.8310500000000003,2831.05
0.618035,2.85008,2850.08
0.636106,2.86645,2866.45
0.654176,2.8845,2884.5
0.672246,2.90259,2902.59
0.690317,2.91885,2918.85
0.708388,2.93455,2934.55
0.725517,2.94746,2947.46
0.742584,2.96355,2963.55
0.760968,2.97931,2979.31
0.780167,2.99599,2995.99
0.799367,3.0123,3012.3
0.818237,3.02835,3028.35
0.836637,3.0441599999999998,3044.16
0.855037,3.06042,3060.42
0.873436,3.07531,3075.31
0.891837,3.0894899999999996,3089.49
0.910236,3.10404,3104.04
0.928638,3.11856,3118.56
0.947037,3.13328,3133.28
0.964856,3.14791,3147.91
0.982456,3.16271,3162.71
1.00006,3.17634,3176.34
1.01766,3.19,3190.0
1.03526,3.20378,3203.78
1.05286,3.2177800000000003,3217.78
1.07046,3.2312800000000004,3231.28
1.08806,3.2442800000000003,3244.28
1.10566,3.25745,3257.45
1.12326,3.27089,3270.89
1.14086,3.28385,3283.85
1.15846,3.29626,3296.26
1.17606,3.30943,3309.43
1.19384,3.32221,3322.21
1.21318,3.33621,3336.21
1.23147,3.35024,3350.24
1.24975,3.3639099999999997,3363.91
1.26804,3.37729,3377.29
1.28632,3.39067,3390.67
1.30461,3.40362,3403.62
1.3229,3.41662,3416.62
1.34118,3.42929,3429.29
1.35947,3.44179,3441.79
1.37775,3.4541399999999998,3454.14
1.39604,3.4663600000000003,3466.36
1.41432,3.4785500000000003,3478.55
1.43527,3.4923,3492.3
1.4566,3.50629,3506.29
1.47793,3.52014,3520.14
1.49926,3.53379,3533.79
1.52059,3.54728,3547.28
1.54193,3.56067,3560.67
1.56326,3.5737600000000005,3573.76
1.58252,3.5869299999999997,3586.93
1.60172,3.59966,3599.66
1.62092,3.61242,3612.42
1.64012,3.62496,3624.96
1.65932,3.6375,3637.5
1.67852,3.64993,3649.93
1.69772,3.66209,3662.09
1.71692,3.6743200000000003,3674.32
1.73612,3.6863200000000003,3686.32
1.75532,3.69816,3698.16
1.77452,3.70987,3709.87
1.79372,3.72145,3721.45
1.81292,3.73307,3733.07
1.83212,3.74433,3744.33
1.85132,3.7552,3755.2
