"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,5.09007,5090.07
0.0639906,6.56837,6568.37
0.0799837,8.55908,8559.08
0.0959768,10.3018,10301.8
0.111966,11.7228,11722.8
0.127959,13.586,13586.0
0.143952,15.196200000000001,15196.2
0.159953,16.7155,16715.5
0.175985,18.6718,18671.8
0.192016,20.0326,20032.6
0.208048,21.3908,21390.8
0.224079,22.8288,22828.8
0.240111,23.827099999999998,23827.1
0.256139,25.1885,25188.5
0.27217,26.1002,26100.2
0.288202,27.0983,27098.3
0.304234,28.0122,28012.2
0.320265,28.788700000000002,28788.7
0.336296,29.385900000000003,29385.9
0.352328,29.8291,29829.1
0.368356,30.044400000000003,30044.4
0.384387,30.1095,30109.5
0.400419,30.0876,30087.6
0.416451,30.0498,30049.8
0.432482,29.9973,29997.3
0.448513,29.9376,29937.6
0.464545,29.873,29873.0
0.480577,29.8101,29810.1
0.496605,29.744400000000002,29744.4
0.512636,29.6743,29674.3
0.528668,29.602,29602.0
0.544699,29.528200000000002,29528.2
0.56073,29.4508,29450.8
0.576763,29.3717,29371.7
0.592794,29.291,29291.0
0.608826,29.2078,29207.8
0.624853,29.1221,29122.1
0.640743,29.035700000000002,29035.7
0.656616,28.947200000000002,28947.2
0.672494,28.8562,28856.2
0.688372,28.7634,28763.4
0.70425,28.6683,28668.3
0.720127,28.5708,28570.8
0.736001,28.470599999999997,28470.6
0.751879,28.3682,28368.2
0.767757,28.262400000000003,28262.4
0.783634,28.1538,28153.8
0.799508,28.041700000000002,28041.7
0.815387,27.9262,27926.2
0.831265,27.8066,27806.6
0.847142,27.683200000000003,27683.2
0.863019,27.5556,27555.6
0.878894,27.4238,27423.8
0.894772,27.2874,27287.4
0.910649,27.1465,27146.5
0.926528,27.000700000000002,27000.7
0.942402,26.850099999999998,26850.1
0.958279,26.6944,26694.4
0.974156,26.5333,26533.3
0.990035,26.3669,26366.9
1.00581,26.1949,26194.9
1.02156,26.0171,26017.1
1.03732,25.8334,25833.4
1.05307,25.6436,25643.6
1.06883,25.4475,25447.5
1.08458,25.245,25245.0
1.10053,25.034599999999998,25034.6
1.11652,24.8173,24817.3
1.13253,24.5928,24592.8
1.14855,24.361,24361.0
1.16457,24.122200000000003,24122.2
1.18056,23.876099999999997,23876.1
1.19656,23.622700000000002,23622.7
1.21255,23.361700000000003,23361.7
1.22855,23.0933,23093.3
1.24455,22.8173,22817.3
1.26047,22.5351,22535.1
1.27655,22.2421,22242.1
1.29252,21.943099999999998,21943.1
1.30848,21.6365,21636.5
1.32455,21.3203,21320.3
1.34036,21.002,21002.0
1.35657,20.668200000000002,20668.2
1.37242,20.335,20335.0
1.38852,19.989900000000002,19989.9
1.40456,19.6402,19640.2
1.4203,19.291700000000002,19291.7
1.4366,18.9262,18926.2
1.45254,18.564400000000003,18564.4
1.4684,18.2012,18201.2
1.48463,17.8263,17826.3
1.50051,17.458900000000003,17458.9
1.51628,17.0945,17094.5
1.53263,16.7182,16718.2
1.54864,16.3509,16350.9
1.56423,15.992799999999999,15992.8
1.58051,15.6226,15622.6
1.59675,15.2583,15258.3
