"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.63871,1638.71
0.0320044,2.2964499999999997,2296.45
0.0479975,2.8162800000000003,2816.28
0.0639906,3.19417,3194.17
0.0799837,3.49356,3493.56
0.0959768,3.70564,3705.64
0.111966,3.7951300000000003,3795.13
0.127959,3.8435500000000005,3843.55
0.143952,3.8810100000000003,3881.01
0.159953,3.91642,3916.42
0.175985,3.9434899999999997,3943.49
0.192016,3.96898,3968.98
0.208048,3.9942100000000003,3994.21
0.224079,4.01858,4018.58
0.240111,4.04207,4042.07
0.256139,4.06499,4064.99
0.27217,4.08716,4087.16
0.288202,4.10818,4108.18
0.304234,4.12859,4128.59
0.320265,4.14744,4147.44
0.336296,4.16616,4166.16
0.352328,4.185300000000001,4185.3
0.368356,4.204,4204.0
0.384387,4.22169,4221.69
0.400419,4.23853,4238.53
0.416451,4.2557,4255.7
0.432482,4.27287,4272.87
0.448513,4.28889,4288.89
0.464545,4.30478,4304.78
0.480577,4.32098,4320.98
0.496605,4.336399999999999,4336.4
0.512636,4.35135,4351.35
0.528668,4.36664,4366.64
0.544699,4.38129,4381.29
0.56073,4.39562,4395.62
0.576763,4.4102,4410.2
0.592794,4.42411,4424.11
0.608826,4.43799,4437.99
0.624854,4.45184,4451.84
0.640743,4.46503,4465.03
0.656616,4.4783800000000005,4478.38
0.672494,4.491350000000001,4491.35
0.688372,4.50423,4504.23
0.70425,4.51703,4517.03
0.720127,4.5294799999999995,4529.48
0.736001,4.54204,4542.04
0.751879,4.55421,4554.21
0.767757,4.56643,4566.43
0.783634,4.578390000000001,4578.39
0.799508,4.590260000000001,4590.26
0.815387,4.60201,4602.01
0.831265,4.61354,4613.54
0.847142,4.62509,4625.09
0.863019,4.6363900000000005,4636.39
0.878894,4.647729999999999,4647.73
0.894772,4.658810000000001,4658.81
0.910649,4.6699,4669.9
0.926528,4.6807799999999995,4680.78
0.942402,4.69165,4691.65
0.958279,4.70234,4702.34
0.974156,4.713,4713.0
0.990035,4.7234799999999995,4723.48
1.00601,4.73394,4733.94
1.022,4.744260000000001,4744.26
1.038,4.75454,4754.54
1.054,4.76467,4764.67
1.07001,4.77479,4774.79
1.086,4.78475,4784.75
1.102,4.79467,4794.67
1.118,4.80446,4804.46
1.13401,4.814229999999999,4814.23
1.15001,4.82387,4823.87
1.166,4.83347,4833.47
1.182,4.84294,4842.94
1.19801,4.852390000000001,4852.39
1.21401,4.86172,4861.72
1.23,4.87101,4871.01
1.246,4.88021,4880.21
1.262,4.8893699999999995,4889.37
1.27801,4.89842,4898.42
1.29401,4.907439999999999,4907.44
1.31,4.91638,4916.38
1.326,4.92524,4925.24
1.34201,4.93407,4934.07
1.35801,4.9428,4942.8
1.374,4.95148,4951.48
1.39,4.96009,4960.09
1.40586,4.96866,4968.66
1.42162,4.97715,4977.15
1.43737,4.98559,4985.59
1.45312,4.99396,4993.96
1.46887,5.00228,5002.28
1.48463,5.01053,5010.53
1.50038,5.01872,5018.72
1.51614,5.0268500000000005,5026.85
1.53189,5.0349200000000005,5034.92
1.54765,5.04294,5042.94
1.5634,5.0508999999999995,5050.9
1.57915,5.05879,5058.79
1.5949,5.06663,5066.63
