
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       125.471      
              100.E-06            35.9901E-03       525.112      
              150.001E-06         53.9532E-03       816.764      
              200.E-06            71.894E-03        974.106      
              250.001E-06         89.8494E-03       926.396      
              300.002E-06        107.805E-03        828.656      
              350.001E-06        125.76E-03         942.263      
              400.001E-06        143.715E-03        970.333      
              450.001E-06        161.67E-03         935.082      
              500.E-06           179.653E-03        984.784      
              550.002E-06        197.816E-03        917.154      
              600.E-06           215.894E-03        937.193      
              650.002E-06        233.753E-03        959.914      
              700.001E-06        251.892E-03        942.572      
              750.002E-06        269.954E-03        995.293      
              800.E-06           287.953E-03          1.00048E+03
              850.002E-06        305.954E-03        972.94       
              900.001E-06        323.954E-03        992.457      
              950.002E-06        341.953E-03        990.285      
                1.E-03           359.953E-03          1.00492E+03
                1.05E-03         377.954E-03          1.01422E+03
                1.1E-03          395.728E-03        996.745      
                1.15E-03         413.328E-03          1.01839E+03
                1.2E-03          430.928E-03          1.01373E+03
                1.25E-03         448.528E-03          1.02484E+03
                1.3E-03          466.128E-03          1.02091E+03
                1.35E-03         483.728E-03          1.03498E+03
                1.4E-03          501.328E-03          1.03267E+03
                1.45E-03         518.928E-03          1.0379E+03 
                1.5E-03          536.528E-03          1.0425E+03 
                1.55E-03         554.128E-03          1.04661E+03
                1.6E-03          571.977E-03          1.04976E+03
                1.65E-03         590.75E-03           1.05346E+03
                1.7E-03          609.524E-03          1.05813E+03
                1.75E-03         627.823E-03          1.06281E+03
                1.8E-03          645.744E-03          1.06521E+03
                1.85E-03         663.665E-03          1.06927E+03
                1.9E-03          681.585E-03          1.07438E+03
                1.95E-03         699.505E-03          1.07632E+03
                2.E-03           718.578E-03          1.08036E+03
                2.05E-03         737.778E-03          1.08445E+03
                2.1E-03          756.385E-03          1.0886E+03 
                2.15E-03         774.732E-03          1.09287E+03
                2.2E-03          793.018E-03          1.09647E+03
                2.25E-03         811.303E-03          1.09935E+03
                2.3E-03          829.59E-03           1.10343E+03
                2.35E-03         847.874E-03          1.10721E+03
                2.4E-03          865.769E-03          1.11009E+03
                2.45E-03         883.399E-03          1.11414E+03
                2.5E-03          900.84E-03           1.11701E+03
                2.55E-03         918.227E-03          1.12074E+03
                2.6E-03          935.599E-03          1.12406E+03
                2.65E-03         952.97E-03           1.12701E+03
                2.7E-03          970.341E-03          1.1303E+03 
                2.75E-03         987.049E-03          1.1337E+03 
                2.8E-03            1.00351            1.1371E+03 
                2.85E-03           1.02163            1.14025E+03
                2.9E-03            1.04069            1.1439E+03 
                2.95E-03           1.05988            1.14759E+03
                3.E-03             1.07908            1.15112E+03
                3.05E-03           1.09828            1.15468E+03
                3.1E-03            1.11748            1.1581E+03 
                3.15E-03           1.13668            1.16153E+03
                3.2E-03            1.15588            1.16498E+03
                3.25E-03           1.17508            1.16846E+03
                3.3E-03            1.19428            1.17201E+03
                3.35E-03           1.21348            1.17541E+03
                3.4E-03            1.23268            1.17873E+03
                3.45E-03           1.25188            1.18202E+03
                3.5E-03            1.27108            1.1854E+03 
                3.55E-03           1.29028            1.18879E+03
                3.6E-03            1.30948            1.19212E+03
                3.65E-03           1.32868            1.19543E+03
                3.7E-03            1.34788            1.19874E+03
                3.75E-03           1.36708            1.20211E+03
                3.8E-03            1.38628            1.20543E+03
                3.85E-03           1.40548            1.20874E+03
                3.9E-03            1.42468            1.21198E+03
                3.95E-03           1.44388            1.21518E+03
                4.E-03             1.46308            1.21809E+03
                4.05E-03           1.48228            1.22134E+03
                4.1E-03            1.50148            1.2238E+03 
                4.15E-03           1.52068            1.22687E+03
                4.2E-03            1.53988            1.23012E+03
                4.25E-03           1.55908            1.23376E+03
                4.3E-03            1.57828            1.23661E+03
                4.35E-03           1.59748            1.24123E+03
                4.4E-03            1.61668            1.24346E+03
                4.45E-03           1.63588            1.24656E+03
                4.5E-03            1.65508            1.24946E+03
                4.55E-03           1.67428            1.25128E+03
                4.6E-03            1.69348            1.25535E+03
                4.65E-03           1.71268            1.25938E+03
                4.7E-03            1.73188            1.2621E+03 
                4.75E-03           1.75108            1.26565E+03
                4.8E-03            1.77028            1.26948E+03
                4.85E-03           1.78948            1.27307E+03
                4.9E-03            1.80868            1.27633E+03
                4.95E-03           1.82788            1.2791E+03 
                5.E-03             1.84708            1.28384E+03




