"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.125471,125.471
0.0359901,0.525112,525.112
0.0539532,0.816764,816.764
0.071894,0.974106,974.106
0.0898494,0.926396,926.396
0.107805,0.828656,828.656
0.12576,0.9422630000000001,942.263
0.143715,0.970333,970.333
0.16167,0.935082,935.082
0.179653,0.984784,984.784
0.197816,0.917154,917.154
0.215894,0.937193,937.193
0.233753,0.959914,959.914
0.251892,0.9425720000000001,942.572
0.269954,0.995293,995.293
0.287953,1.00048,1000.48
0.305954,0.97294,972.94
0.323954,0.992457,992.457
0.341953,0.990285,990.285
0.359953,1.00492,1004.92
0.377954,1.0142200000000001,1014.22
0.395728,0.996745,996.745
0.413328,1.01839,1018.39
0.430928,1.01373,1013.73
0.448528,1.02484,1024.84
0.466128,1.02091,1020.91
0.483728,1.03498,1034.98
0.501328,1.0326700000000002,1032.67
0.518928,1.0379,1037.9
0.536528,1.0425,1042.5
0.554128,1.0466099999999998,1046.61
0.571977,1.04976,1049.76
0.59075,1.05346,1053.46
0.609524,1.0581300000000002,1058.13
0.627823,1.06281,1062.81
0.645744,1.06521,1065.21
0.663665,1.06927,1069.27
0.681585,1.0743800000000001,1074.38
0.699505,1.07632,1076.32
0.718578,1.08036,1080.36
0.737778,1.0844500000000001,1084.45
0.756385,1.0886,1088.6
0.774732,1.09287,1092.87
0.793018,1.09647,1096.47
0.811303,1.0993499999999998,1099.35
0.82959,1.1034300000000001,1103.43
0.847874,1.10721,1107.21
0.865769,1.11009,1110.09
0.883399,1.1141400000000001,1114.14
0.90084,1.11701,1117.01
0.918227,1.12074,1120.74
0.935599,1.12406,1124.06
0.95297,1.12701,1127.01
0.970341,1.1303,1130.3
0.987049,1.1337000000000002,1133.7
1.00351,1.1371,1137.1
1.02163,1.14025,1140.25
1.04069,1.1439000000000001,1143.9
1.05988,1.1475899999999999,1147.59
1.07908,1.15112,1151.12
1.09828,1.1546800000000002,1154.68
1.11748,1.1581,1158.1
1.13668,1.16153,1161.53
1.15588,1.1649800000000001,1164.98
1.17508,1.16846,1168.46
1.19428,1.17201,1172.01
1.21348,1.17541,1175.41
1.23268,1.17873,1178.73
1.25188,1.18202,1182.02
1.27108,1.1854,1185.4
1.29028,1.18879,1188.79
1.30948,1.1921199999999998,1192.12
1.32868,1.19543,1195.43
1.34788,1.1987400000000001,1198.74
1.36708,1.20211,1202.11
1.38628,1.20543,1205.43
1.40548,1.20874,1208.74
1.42468,1.21198,1211.98
1.44388,1.2151800000000001,1215.18
1.46308,1.21809,1218.09
1.48228,1.2213399999999999,1221.34
1.50148,1.2238,1223.8
1.52068,1.22687,1226.87
1.53988,1.2301199999999999,1230.12
1.55908,1.23376,1233.76
1.57828,1.23661,1236.61
1.59748,1.24123,1241.23
1.61668,1.24346,1243.46
1.63588,1.24656,1246.56
1.65508,1.24946,1249.46
1.67428,1.25128,1251.28
1.69348,1.25535,1255.35
1.71268,1.2593800000000002,1259.38
1.73188,1.2621,1262.1
1.75108,1.2656500000000002,1265.65
1.77028,1.26948,1269.48
1.78948,1.27307,1273.07
1.80868,1.27633,1276.33
1.82788,1.2791,1279.1
1.84708,1.2838399999999999,1283.84
