"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,4.801100000000001,4801.1
0.0639906,5.24652,5246.52
0.0799837,5.5426,5542.6
0.0959768,5.73436,5734.36
0.111966,5.86085,5860.85
0.127959,5.95603,5956.03
0.143952,6.01394,6013.94
0.159953,6.072850000000001,6072.85
0.175985,6.12187,6121.87
0.192016,6.1746300000000005,6174.63
0.208048,6.212689999999999,6212.69
0.224079,6.24915,6249.15
0.240111,6.29246,6292.46
0.256139,6.33171,6331.71
0.27217,6.3658,6365.8
0.288202,6.39905,6399.05
0.304234,6.43351,6433.51
0.320265,6.46582,6465.82
0.336296,6.49604,6496.04
0.352328,6.52618,6526.18
0.368356,6.556979999999999,6556.98
0.384387,6.58725,6587.25
0.400419,6.615460000000001,6615.46
0.416451,6.64231,6642.31
0.432482,6.66936,6669.36
0.448513,6.69649,6696.49
0.464545,6.723260000000001,6723.26
0.480577,6.749350000000001,6749.35
0.496605,6.77463,6774.63
0.512636,6.79997,6799.97
0.528668,6.82472,6824.72
0.544699,6.849,6849.0
0.56073,6.872560000000001,6872.56
0.576763,6.89623,6896.23
0.592794,6.9197500000000005,6919.75
0.608826,6.94294,6942.94
0.624854,6.965350000000001,6965.35
0.640743,6.98736,6987.36
0.656616,7.00941,7009.41
0.672494,7.03084,7030.84
0.688372,7.05177,7051.77
0.70425,7.07275,7072.75
0.720127,7.093710000000001,7093.71
0.736001,7.1141499999999995,7114.15
0.75188,7.13432,7134.32
0.767757,7.15458,7154.58
0.783634,7.17452,7174.52
0.799508,7.19399,7193.99
0.815387,7.2135,7213.5
0.831265,7.232850000000001,7232.85
0.847142,7.25175,7251.75
0.863021,7.27061,7270.61
0.878895,7.28938,7289.38
0.894772,7.30775,7307.75
0.910649,7.32603,7326.03
0.926528,7.3442799999999995,7344.28
0.942402,7.36217,7362.17
0.958279,7.38001,7380.01
0.974156,7.39775,7397.75
0.990035,7.41514,7415.14
1.006,7.43252,7432.52
1.02199,7.44972,7449.72
1.03799,7.46668,7466.68
1.054,7.483630000000001,7483.63
1.07,7.5003400000000005,7500.34
1.08599,7.5169,7516.9
1.10199,7.533390000000001,7533.39
1.118,7.5496300000000005,7549.63
1.134,7.56583,7565.83
1.15,7.58183,7581.83
1.16599,7.597729999999999,7597.73
1.18199,7.61354,7613.54
1.198,7.6291899999999995,7629.19
1.214,7.64475,7644.75
1.22999,7.66015,7660.15
1.24599,7.67549,7675.49
1.262,7.6906099999999995,7690.61
1.278,7.70572,7705.72
1.294,7.72063,7720.63
1.30999,7.73544,7735.44
1.326,7.75016,7750.16
1.342,7.76473,7764.73
1.358,7.77923,7779.23
1.37399,7.7936000000000005,7793.6
1.38999,7.80788,7807.88
1.406,7.82205,7822.05
1.422,7.83611,7836.11
1.438,7.85013,7850.13
1.45399,7.86399,7863.99
1.46999,7.877800000000001,7877.8
1.486,7.8915,7891.5
1.502,7.90509,7905.09
1.518,7.91862,7918.62
1.534,7.93205,7932.05
1.55,7.9453700000000005,7945.37
1.566,7.95863,7958.63
1.582,7.97182,7971.82
1.59787,7.984850000000001,7984.85
