
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       127.646      
              100.E-06            35.9901E-03       530.792      
              150.002E-06         53.9634E-03       785.37       
              200.001E-06         71.9042E-03       948.8        
              250.001E-06         89.8668E-03       951.948      
              300.002E-06        107.787E-03        863.861      
              350.001E-06        125.706E-03        971.384      
              400.002E-06        143.75E-03           1.01436E+03
              450.E-06           161.899E-03        979.626      
              500.E-06           179.895E-03          1.01895E+03
              550.002E-06        197.854E-03        955.195      
              600.001E-06        215.739E-03        966.468      
              650.001E-06        233.728E-03        987.203      
              700.001E-06        251.819E-03        988.204      
              750.001E-06        269.961E-03          1.02251E+03
              800.002E-06        287.908E-03          1.02143E+03
              850.001E-06        306.023E-03        993.735      
              900.E-06           324.166E-03          1.01492E+03
              950.002E-06        342.331E-03          1.01728E+03
                1.E-03           360.216E-03          1.01971E+03
                1.05E-03         377.855E-03          1.03465E+03
                1.1E-03          395.455E-03          1.00963E+03
                1.15E-03         413.054E-03          1.03115E+03
                1.2E-03          430.655E-03          1.02764E+03
                1.25E-03         448.255E-03          1.029E+03  
                1.3E-03          465.855E-03          1.03481E+03
                1.35E-03         484.18E-03           1.04183E+03
                1.4E-03          502.527E-03          1.04038E+03
                1.45E-03         520.754E-03          1.04263E+03
                1.5E-03          538.674E-03          1.0444E+03 
                1.55E-03         556.594E-03          1.04753E+03
                1.6E-03          574.514E-03          1.04899E+03
                1.65E-03         592.434E-03          1.05211E+03
                1.7E-03          610.354E-03          1.05389E+03
                1.75E-03         628.274E-03          1.05628E+03
                1.8E-03          646.04E-03           1.059E+03  
                1.85E-03         663.652E-03          1.06087E+03
                1.9E-03          681.932E-03          1.0635E+03 
                1.95E-03         700.217E-03          1.06579E+03
                2.E-03           718.502E-03          1.06781E+03
                2.05E-03         736.789E-03          1.07006E+03
                2.1E-03          755.074E-03          1.07302E+03
                2.15E-03         772.961E-03          1.0749E+03 
                2.2E-03          790.36E-03           1.07743E+03
                2.25E-03         807.732E-03          1.07878E+03
                2.3E-03          825.103E-03          1.08262E+03
                2.35E-03         842.473E-03          1.08353E+03
                2.4E-03          859.845E-03          1.0855E+03 
                2.45E-03         876.985E-03          1.08698E+03
                2.5E-03          893.769E-03          1.0895E+03 
                2.55E-03         912.326E-03          1.09115E+03
                2.6E-03          931.298E-03          1.09307E+03
                2.65E-03         950.435E-03          1.09739E+03
                2.7E-03          969.628E-03          1.09903E+03
                2.75E-03         988.814E-03          1.101E+03  
                2.8E-03            1.00801            1.10302E+03
                2.85E-03           1.02721            1.10531E+03
                2.9E-03            1.04641            1.10788E+03
                2.95E-03           1.0656             1.11005E+03
                3.E-03             1.0848             1.11325E+03
                3.05E-03           1.104              1.11492E+03
                3.1E-03            1.1232             1.11763E+03
                3.15E-03           1.14241            1.11988E+03
                3.2E-03            1.16161            1.12126E+03
                3.25E-03           1.1808             1.12323E+03
                3.3E-03            1.2                1.12691E+03
                3.35E-03           1.2192             1.12938E+03
                3.4E-03            1.2384             1.13078E+03
                3.45E-03           1.25761            1.13372E+03
                3.5E-03            1.27681            1.13597E+03
                3.55E-03           1.29601            1.13798E+03
                3.6E-03            1.3152             1.14061E+03
                3.65E-03           1.3344             1.14296E+03
                3.7E-03            1.3536             1.14357E+03
                3.75E-03           1.3728             1.14632E+03
                3.8E-03            1.39201            1.14885E+03
                3.85E-03           1.4112             1.15202E+03
                3.9E-03            1.4304             1.15347E+03
                3.95E-03           1.4496             1.1559E+03 
                4.E-03             1.4688             1.15834E+03
                4.05E-03           1.488              1.16055E+03
                4.1E-03            1.5072             1.16394E+03
                4.15E-03           1.5264             1.16644E+03
                4.2E-03            1.5456             1.16746E+03
                4.25E-03           1.5648             1.16975E+03
                4.3E-03            1.584              1.17393E+03
                4.35E-03           1.6032             1.17622E+03
                4.4E-03            1.6224             1.17884E+03
                4.45E-03           1.6416             1.18117E+03
                4.5E-03            1.6608             1.18316E+03
                4.55E-03           1.68               1.18637E+03
                4.6E-03            1.6992             1.18796E+03
                4.65E-03           1.71841            1.19074E+03
                4.7E-03            1.73761            1.19353E+03
                4.75E-03           1.75683            1.19623E+03
                4.8E-03            1.77618            1.19896E+03
                4.85E-03           1.79584            1.20125E+03
                4.9E-03            1.81679            1.20457E+03
                4.95E-03           1.83812            1.20604E+03
                5.E-03             1.85945            1.20962E+03




