"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.127646,127.646
0.0359901,0.530792,530.792
0.0539634,0.78537,785.37
0.0719042,0.9488,948.8
0.0898668,0.951948,951.948
0.107787,0.863861,863.861
0.125706,0.971384,971.384
0.14375,1.01436,1014.36
0.161899,0.979626,979.626
0.179895,1.01895,1018.95
0.197854,0.955195,955.195
0.215739,0.966468,966.468
0.233728,0.9872029999999999,987.203
0.251819,0.988204,988.204
0.269961,1.02251,1022.51
0.287908,1.02143,1021.43
0.306023,0.993735,993.735
0.324166,1.01492,1014.92
0.342331,1.01728,1017.28
0.360216,1.0197100000000001,1019.71
0.377855,1.03465,1034.65
0.395455,1.00963,1009.63
0.413054,1.03115,1031.15
0.430655,1.02764,1027.64
0.448255,1.029,1029.0
0.465855,1.03481,1034.81
0.48418,1.04183,1041.83
0.502527,1.04038,1040.38
0.520754,1.0426300000000002,1042.63
0.538674,1.0444000000000002,1044.4
0.556594,1.04753,1047.53
0.574514,1.04899,1048.99
0.592434,1.0521099999999999,1052.11
0.610354,1.0538900000000002,1053.89
0.628274,1.0562799999999999,1056.28
0.64604,1.059,1059.0
0.663652,1.06087,1060.87
0.681932,1.0635000000000001,1063.5
0.700217,1.06579,1065.79
0.718502,1.06781,1067.81
0.736789,1.07006,1070.06
0.755074,1.07302,1073.02
0.772961,1.0749000000000002,1074.9
0.79036,1.07743,1077.43
0.807732,1.07878,1078.78
0.825103,1.08262,1082.62
0.842473,1.08353,1083.53
0.859845,1.0855000000000001,1085.5
0.876985,1.08698,1086.98
0.893769,1.0895,1089.5
0.912326,1.09115,1091.15
0.931298,1.09307,1093.07
0.950435,1.09739,1097.39
0.969628,1.09903,1099.03
0.988814,1.101,1101.0
1.00801,1.1030200000000001,1103.02
1.02721,1.10531,1105.31
1.04641,1.1078800000000002,1107.88
1.0656,1.11005,1110.05
1.0848,1.11325,1113.25
1.104,1.1149200000000001,1114.92
1.1232,1.1176300000000001,1117.63
1.14241,1.1198800000000002,1119.88
1.16161,1.12126,1121.26
1.1808,1.12323,1123.23
1.2,1.12691,1126.91
1.2192,1.12938,1129.38
1.2384,1.13078,1130.78
1.25761,1.13372,1133.72
1.27681,1.1359700000000001,1135.97
1.29601,1.13798,1137.98
1.3152,1.14061,1140.61
1.3344,1.14296,1142.96
1.3536,1.14357,1143.57
1.3728,1.14632,1146.32
1.39201,1.14885,1148.85
1.4112,1.15202,1152.02
1.4304,1.15347,1153.47
1.4496,1.1559000000000001,1155.9
1.4688,1.15834,1158.34
1.488,1.16055,1160.55
1.5072,1.16394,1163.94
1.5264,1.1664400000000001,1166.44
1.5456,1.1674600000000002,1167.46
1.5648,1.16975,1169.75
1.584,1.1739300000000001,1173.93
1.6032,1.17622,1176.22
1.6224,1.1788399999999999,1178.84
1.6416,1.18117,1181.17
1.6608,1.1831600000000002,1183.16
1.68,1.18637,1186.37
1.6992,1.1879600000000001,1187.96
1.71841,1.1907400000000001,1190.74
1.73761,1.19353,1193.53
1.75683,1.1962300000000001,1196.23
1.77618,1.19896,1198.96
1.79584,1.20125,1201.25
1.81679,1.20457,1204.57
1.83812,1.20604,1206.04
1.85945,1.20962,1209.62
