"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180058,0.0782405,78.2405
0.036024,0.283539,283.539
0.0540485,0.445576,445.576
0.072073,0.521418,521.418
0.0901122,0.516521,516.521
0.108258,0.465342,465.342
0.126318,0.4855,485.5
0.144378,0.516034,516.034
0.162438,0.5390990000000001,539.099
0.180442,0.5676960000000001,567.696
0.198258,0.535968,535.968
0.216074,0.528849,528.849
0.234314,0.548667,548.667
0.252541,0.566961,566.961
0.270675,0.5600130000000001,560.013
0.288808,0.563913,563.913
0.306941,0.567174,567.174
0.325074,0.571476,571.476
0.343208,0.5787680000000001,578.768
0.361341,0.579911,579.911
0.379475,0.5812010000000001,581.201
0.397608,0.587457,587.457
0.415741,0.5896760000000001,589.676
0.433601,0.591945,591.945
0.451379,0.596252,596.252
0.469157,0.5978540000000001,597.854
0.486935,0.60161,601.61
0.504713,0.603935,603.935
0.522562,0.606503,606.503
0.540632,0.6096280000000001,609.628
0.558702,0.6122970000000001,612.297
0.576773,0.614626,614.626
0.594844,0.6172540000000001,617.254
0.612914,0.6198819999999999,619.882
0.630985,0.622193,622.193
0.649055,0.6246459999999999,624.646
0.666567,0.627011,627.011
0.684265,0.6293099999999999,629.31
0.702665,0.6316240000000001,631.624
0.721169,0.6340979999999999,634.098
0.740291,0.636497,636.497
0.759491,0.6388469999999999,638.847
0.778157,0.641139,641.139
0.796444,0.643497,643.497
0.814819,0.645668,645.668
0.833107,0.64788,647.88
0.851391,0.6500549999999999,650.055
0.869678,0.652115,652.115
0.887589,0.654242,654.242
0.904992,0.65623,656.23
0.922535,0.658278,658.278
0.939908,0.660222,660.222
0.957317,0.6622129999999999,662.213
0.974689,0.66404,664.04
0.992059,0.6659729999999999,665.973
1.00943,0.667833,667.833
1.02679,0.669727,669.727
1.04327,0.6715080000000001,671.508
1.05972,0.673285,673.285
1.07851,0.675337,675.337
1.0977,0.677351,677.351
1.1169,0.679395,679.395
1.1361,0.681388,681.388
1.15529,0.6833440000000001,683.344
1.17449,0.685278,685.278
1.19369,0.6871860000000001,687.186
1.21289,0.689126,689.126
1.23209,0.691009,691.009
1.25129,0.6929489999999999,692.949
1.27049,0.694712,694.712
1.28969,0.6965140000000001,696.514
1.30889,0.69829,698.29
1.32809,0.700217,700.217
1.34729,0.702036,702.036
1.36649,0.703805,703.805
1.38569,0.705376,705.376
1.40489,0.706995,706.995
1.42386,0.708572,708.572
1.44161,0.7098220000000001,709.822
1.4591,0.711794,711.794
1.47655,0.7130850000000001,713.085
1.4938,0.714842,714.842
1.51095,0.7164400000000001,716.44
1.52822,0.718561,718.561
1.5453,0.719904,719.904
1.56238,0.721026,721.026
1.57945,0.723515,723.515
1.59652,0.724643,724.643
1.61359,0.725885,725.885
1.63066,0.7278479999999999,727.848
1.64773,0.729345,729.345
1.66479,0.730626,730.626
1.68187,0.7333440000000001,733.344
1.69893,0.7339070000000001,733.907
1.716,0.735299,735.299
1.73307,0.737407,737.407
1.75014,0.738777,738.777
1.76721,0.740933,740.933
1.78429,0.741197,741.197
1.80152,0.744217,744.217
