
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         599.326      
              150.001E-06         53.9531E-03         1.00934E+03
              200.E-06            71.938E-03          1.30037E+03
              250.001E-06         89.9438E-03         1.8798E+03 
              300.E-06           107.949E-03          2.17094E+03
              350.001E-06        125.951E-03          2.24648E+03
              400.E-06           143.871E-03          2.3727E+03 
              450.001E-06        161.791E-03          2.46848E+03
              500.001E-06        179.768E-03          2.72613E+03
              550.001E-06        197.93E-03           2.82935E+03
              600.001E-06        216.092E-03          2.79307E+03
              650.001E-06        234.254E-03          2.83398E+03
              700.001E-06        252.412E-03          2.90835E+03
              750.001E-06        270.401E-03          2.92662E+03
              800.001E-06        288.39E-03           3.01345E+03
              850.001E-06        306.379E-03          3.06396E+03
              900.E-06           324.368E-03          3.08296E+03
              950.E-06           342.358E-03          3.13174E+03
                1.E-03           360.2E-03            3.18048E+03
                1.05E-03         378.689E-03          3.22514E+03
                1.1E-03          397.178E-03          3.23833E+03
                1.15E-03         415.666E-03          3.2713E+03 
                1.2E-03          434.155E-03          3.30602E+03
                1.25E-03         452.644E-03          3.33549E+03
                1.3E-03          470.81E-03           3.35297E+03
                1.35E-03         488.943E-03          3.38723E+03
                1.4E-03          507.076E-03          3.40764E+03
                1.45E-03         525.541E-03          3.43751E+03
                1.5E-03          543.751E-03          3.46126E+03
                1.55E-03         561.529E-03          3.48504E+03
                1.6E-03          579.307E-03          3.51043E+03
                1.65E-03         597.084E-03          3.52935E+03
                1.7E-03          614.863E-03          3.5489E+03 
                1.75E-03         632.641E-03          3.56709E+03
                1.8E-03          650.418E-03          3.59102E+03
                1.85E-03         668.196E-03          3.6096E+03 
                1.9E-03          685.974E-03          3.62902E+03
                1.95E-03         703.751E-03          3.64609E+03
                2.E-03           721.528E-03          3.66319E+03
                2.05E-03         739.307E-03          3.68227E+03
                2.1E-03          757.084E-03          3.70017E+03
                2.15E-03         774.575E-03          3.71641E+03
                2.2E-03          791.642E-03          3.73174E+03
                2.25E-03         808.708E-03          3.7489E+03 
                2.3E-03          826.698E-03          3.76623E+03
                2.35E-03         845.898E-03          3.78319E+03
                2.4E-03          865.098E-03          3.80029E+03
                2.45E-03         883.694E-03          3.81692E+03
                2.5E-03          902.093E-03          3.83309E+03
                2.55E-03         920.494E-03          3.84916E+03
                2.6E-03          938.893E-03          3.86442E+03
                2.65E-03         957.294E-03          3.87953E+03
                2.7E-03          975.693E-03          3.89431E+03
                2.75E-03         994.095E-03          3.90939E+03
                2.8E-03            1.01245            3.92482E+03
                2.85E-03           1.03121            3.93972E+03
                2.9E-03            1.0495             3.95481E+03
                2.95E-03           1.06778            3.96927E+03
                3.E-03             1.08607            3.98336E+03
                3.05E-03           1.10435            3.9974E+03 
                3.1E-03            1.12264            4.01086E+03
                3.15E-03           1.14093            4.02431E+03
                3.2E-03            1.15921            4.0377E+03 
                3.25E-03           1.1775             4.0508E+03 
                3.3E-03            1.19578            4.06368E+03
                3.35E-03           1.21407            4.07626E+03
                3.4E-03            1.23189            4.08881E+03
                3.45E-03           1.24914            4.10126E+03
                3.5E-03            1.26563            4.11333E+03
                3.55E-03           1.28208            4.12535E+03
                3.6E-03            1.29854            4.1372E+03 
                3.65E-03           1.315              4.14884E+03
                3.7E-03            1.33331            4.16153E+03
                3.75E-03           1.35251            4.17481E+03
                3.8E-03            1.37171            4.18767E+03
                3.85E-03           1.39091            4.20063E+03
                3.9E-03            1.41011            4.21313E+03
                3.95E-03           1.42931            4.22542E+03
                4.E-03             1.44851            4.23771E+03
                4.05E-03           1.46771            4.24999E+03
                4.1E-03            1.48691            4.26212E+03
                4.15E-03           1.50611            4.27426E+03
                4.2E-03            1.52531            4.28623E+03
                4.25E-03           1.54451            4.29822E+03
                4.3E-03            1.562              4.30998E+03
                4.35E-03           1.57933            4.32149E+03
                4.4E-03            1.59644            4.33317E+03
                4.45E-03           1.6135             4.34482E+03
                4.5E-03            1.63057            4.3559E+03 
                4.55E-03           1.64764            4.36724E+03
                4.6E-03            1.6647             4.37829E+03
                4.65E-03           1.68177            4.38921E+03
                4.7E-03            1.69884            4.40024E+03
                4.75E-03           1.7159             4.41101E+03
                4.8E-03            1.73297            4.42165E+03
                4.85E-03           1.75004            4.43242E+03
                4.9E-03            1.7671             4.44272E+03
                4.95E-03           1.78417            4.45331E+03
                5.E-03             1.80124            4.4636E+03 




