"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.599326,599.326
0.0539531,1.00828,1008.28
0.071938,1.30095,1300.95
0.0899437,1.8828699999999998,1882.87
0.107949,2.19314,2193.14
0.125951,2.31966,2319.66
0.14387,2.5137300000000002,2513.73
0.161791,2.63884,2638.84
0.179767,2.9424099999999997,2942.41
0.197929,3.37518,3375.18
0.216091,3.42624,3426.24
0.234254,3.41269,3412.69
0.252402,3.5026,3502.6
0.270392,3.53709,3537.09
0.288381,3.6016500000000002,3601.65
0.30637,3.66762,3667.62
0.324359,3.69435,3694.35
0.342348,3.7043600000000003,3704.36
0.360116,3.69714,3697.14
0.378027,3.7445100000000004,3744.51
0.396516,3.76381,3763.81
0.415005,3.78639,3786.39
0.433367,3.79754,3797.54
0.451235,3.81456,3814.56
0.469175,3.81749,3817.49
0.487147,3.84134,3841.34
0.5052,3.85063,3850.63
0.523351,3.86032,3860.32
0.541897,3.87016,3870.16
0.560016,3.8840100000000004,3884.01
0.577828,3.89311,3893.11
0.595567,3.9092800000000003,3909.28
0.613374,3.91199,3911.99
0.631391,3.92504,3925.04
0.649653,3.93314,3933.14
0.668161,3.9424699999999997,3942.47
0.686355,3.9541999999999997,3954.2
0.704325,3.95843,3958.43
0.721381,3.96854,3968.54
0.739948,3.9758600000000004,3975.86
0.759145,3.98388,3983.88
0.778346,3.99332,3993.32
0.796781,4.00065,4000.65
0.815067,4.00769,4007.69
0.833352,4.01569,4015.69
0.851639,4.02164,4021.64
0.869924,4.02902,4029.02
0.887768,4.0356700000000005,4035.67
0.905139,4.04158,4041.58
0.922511,4.04835,4048.35
0.939881,4.05475,4054.75
0.957253,4.05943,4059.43
0.974225,4.0663800000000005,4066.38
0.991509,4.07056,4070.56
1.01066,4.07822,4078.22
1.02986,4.0838600000000005,4083.86
1.04906,4.08945,4089.45
1.06826,4.0962,4096.2
1.08746,4.10062,4100.62
1.10666,4.10612,4106.12
1.12568,4.112220000000001,4112.22
1.14322,4.11793,4117.93
1.16051,4.12276,4122.76
1.17765,4.128520000000001,4128.52
1.19477,4.13542,4135.42
1.21184,4.13797,4137.97
1.22891,4.144550000000001,4144.55
1.24597,4.14984,4149.84
1.26304,4.15427,4154.27
1.28011,4.161930000000001,4161.93
1.29717,4.1648000000000005,4164.8
1.31424,4.17207,4172.07
1.33131,4.1759200000000005,4175.92
1.34837,4.181109999999999,4181.11
1.36544,4.18823,4188.23
1.38251,4.1913100000000005,4191.31
1.39962,4.19782,4197.82
1.41707,4.20323,4203.23
1.43626,4.20658,4206.58
1.45547,4.21081,4210.81
1.47467,4.21237,4212.37
1.49387,4.22386,4223.86
1.51307,4.2283,4228.3
1.53227,4.23251,4232.51
1.55147,4.23939,4239.39
1.57067,4.24308,4243.08
1.58987,4.2479,4247.9
1.60906,4.255170000000001,4255.17
1.62827,4.25817,4258.17
1.64747,4.26215,4262.15
1.66666,4.273,4273.0
1.68587,4.27543,4275.43
1.70507,4.28085,4280.85
1.72427,4.28665,4286.65
1.74347,4.293550000000001,4293.55
1.76267,4.29545,4295.45
1.78187,4.29944,4299.44
1.80107,4.305680000000001,4305.68
1.82027,4.309,4309.0
