"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,5.09007,5090.07
0.0639906,6.406,6406.0
0.0799837,7.4791099999999995,7479.11
0.0959768,7.967390000000001,7967.39
0.111966,8.34039,8340.39
0.127959,8.5924,8592.4
0.143952,8.81813,8818.13
0.159953,9.00825,9008.25
0.175985,9.130270000000001,9130.27
0.192016,9.21863,9218.63
0.208048,9.293330000000001,9293.33
0.224079,9.36821,9368.21
0.240111,9.42252,9422.52
0.256139,9.468069999999999,9468.07
0.27217,9.517040000000001,9517.04
0.288202,9.55773,9557.73
0.304234,9.589350000000001,9589.35
0.320265,9.626190000000001,9626.19
0.336296,9.65847,9658.47
0.352328,9.684709999999999,9684.71
0.368356,9.70903,9709.03
0.384387,9.734129999999999,9734.13
0.400419,9.75922,9759.22
0.416451,9.781,9781.0
0.432482,9.79967,9799.67
0.448513,9.817549999999999,9817.55
0.464545,9.835090000000001,9835.09
0.480577,9.8512,9851.2
0.496605,9.86538,9865.38
0.512636,9.87849,9878.49
0.528668,9.89167,9891.67
0.544699,9.903830000000001,9903.83
0.56073,9.9144,9914.4
0.576763,9.92384,9923.84
0.592794,9.93289,9932.89
0.608826,9.94158,9941.58
0.624854,9.94938,9949.38
0.640743,9.956620000000001,9956.62
0.656616,9.963360000000002,9963.36
0.672494,9.96931,9969.31
0.688372,9.97433,9974.33
0.70425,9.978629999999999,9978.63
0.720127,9.982700000000001,9982.7
0.736001,9.98644,9986.44
0.751879,9.98952,9989.52
0.767757,9.99175,9991.75
0.783634,9.993500000000001,9993.5
0.799508,9.995000000000001,9995.0
0.815387,9.996080000000001,9996.08
0.831265,9.996410000000001,9996.41
0.847142,9.996200000000002,9996.2
0.863019,9.995709999999999,9995.71
0.878894,9.9948,9994.8
0.894772,9.99331,9993.31
0.910649,9.991290000000001,9991.29
0.926528,9.98891,9988.91
0.942402,9.98611,9986.11
0.958279,9.98283,9982.83
0.974156,9.979049999999999,9979.05
0.990035,9.97482,9974.82
1.006,9.97017,9970.17
1.022,9.96509,9965.09
1.038,9.95954,9959.54
1.054,9.95354,9953.54
1.07,9.94707,9947.07
1.086,9.94015,9940.15
1.102,9.93276,9932.76
1.118,9.92491,9924.91
1.134,9.91657,9916.57
1.14976,9.90779,9907.79
1.16551,9.898520000000001,9898.52
1.18126,9.88874,9888.74
1.19729,9.87832,9878.32
1.21335,9.867360000000001,9867.36
1.22942,9.85589,9855.89
1.24548,9.8439,9843.9
1.26127,9.83158,9831.58
1.27702,9.81877,9818.77
1.29278,9.805430000000001,9805.43
1.30853,9.791540000000001,9791.54
1.32428,9.7771,9777.1
1.34004,9.762080000000001,9762.08
1.35579,9.74648,9746.48
1.37155,9.730290000000002,9730.29
1.3873,9.713510000000001,9713.51
1.40305,9.696100000000001,9696.1
1.41881,9.678049999999999,9678.05
1.43456,9.659360000000001,9659.36
1.45032,9.63999,9639.99
1.46607,9.619959999999999,9619.96
1.48182,9.59921,9599.21
1.49758,9.57771,9577.71
1.51333,9.5555,9555.5
1.52908,9.53249,9532.49
1.54484,9.50868,9508.68
1.56059,9.48409,9484.09
1.57635,9.458620000000002,9458.62
1.5921,9.432290000000002,9432.29
