
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       118.322      
              100.E-06            35.9901E-03       505.312      
              150.001E-06         53.9532E-03       830.737      
              200.E-06            71.9369E-03         1.07739E+03
              250.001E-06         89.8705E-03         1.148E+03  
              300.E-06           107.79E-03           1.0702E+03 
              350.001E-06        125.71E-03           1.21911E+03
              400.E-06           143.63E-03           1.25499E+03
              450.E-06           161.629E-03          1.24058E+03
              500.E-06           179.76E-03           1.30009E+03
              550.E-06           197.749E-03          1.28742E+03
              600.E-06           215.738E-03          1.31765E+03
              650.002E-06        233.728E-03          1.33982E+03
              700.002E-06        251.717E-03          1.34453E+03
              750.002E-06        269.706E-03          1.37171E+03
              800.002E-06        287.695E-03          1.37766E+03
              850.002E-06        305.641E-03          1.39815E+03
              900.002E-06        323.284E-03          1.40884E+03
              950.E-06           341.347E-03          1.42221E+03
                1.E-03           359.48E-03           1.43978E+03
                1.05E-03         377.613E-03          1.44923E+03
                1.1E-03          395.747E-03          1.46358E+03
                1.15E-03         413.88E-03           1.4775E+03 
                1.2E-03          432.014E-03          1.48728E+03
                1.25E-03         449.858E-03          1.50248E+03
                1.3E-03          467.636E-03          1.51156E+03
                1.35E-03         485.414E-03          1.52614E+03
                1.4E-03          503.192E-03          1.53495E+03
                1.45E-03         520.97E-03           1.54866E+03
                1.5E-03          538.748E-03          1.55781E+03
                1.55E-03         556.526E-03          1.57006E+03
                1.6E-03          574.303E-03          1.58059E+03
                1.65E-03         592.08E-03           1.59068E+03
                1.7E-03          609.858E-03          1.60256E+03
                1.75E-03         627.636E-03          1.61147E+03
                1.8E-03          645.454E-03          1.62295E+03
                1.85E-03         664.278E-03          1.63258E+03
                1.9E-03          682.479E-03          1.64394E+03
                1.95E-03         700.55E-03           1.65462E+03
                2.E-03           717.678E-03          1.66436E+03
                2.05E-03         734.745E-03          1.67311E+03
                2.1E-03          751.812E-03          1.68259E+03
                2.15E-03         768.879E-03          1.69233E+03
                2.2E-03          785.946E-03          1.70183E+03
                2.25E-03         804.614E-03          1.71106E+03
                2.3E-03          823.813E-03          1.7211E+03 
                2.35E-03         843.014E-03          1.73119E+03
                2.4E-03          862.213E-03          1.74141E+03
                2.45E-03         881.413E-03          1.75126E+03
                2.5E-03          900.227E-03          1.76044E+03
                2.55E-03         918.626E-03          1.76968E+03
                2.6E-03          937.027E-03          1.77943E+03
                2.65E-03         955.426E-03          1.78857E+03
                2.7E-03          973.827E-03          1.79738E+03
                2.75E-03         992.226E-03          1.80674E+03
                2.8E-03            1.01063            1.81537E+03
                2.85E-03           1.02865            1.82424E+03
                2.9E-03            1.04625            1.83295E+03
                2.95E-03           1.06385            1.84151E+03
                3.E-03             1.08145            1.84999E+03
                3.05E-03           1.09905            1.85846E+03
                3.1E-03            1.11665            1.86656E+03
                3.15E-03           1.13425            1.87494E+03
                3.2E-03            1.15185            1.88292E+03
                3.25E-03           1.16945            1.89087E+03
                3.3E-03            1.18705            1.89886E+03
                3.35E-03           1.20465            1.90663E+03
                3.4E-03            1.22225            1.91422E+03
                3.45E-03           1.23985            1.92183E+03
                3.5E-03            1.25745            1.92937E+03
                3.55E-03           1.27505            1.93682E+03
                3.6E-03            1.29265            1.94416E+03
                3.65E-03           1.31025            1.95147E+03
                3.7E-03            1.32785            1.9587E+03 
                3.75E-03           1.34545            1.96589E+03
                3.8E-03            1.36305            1.97299E+03
                3.85E-03           1.38065            1.98001E+03
                3.9E-03            1.39825            1.98696E+03
                3.95E-03           1.41585            1.99385E+03
                4.E-03             1.43345            2.00066E+03
                4.05E-03           1.45105            2.00731E+03
                4.1E-03            1.46865            2.01391E+03
                4.15E-03           1.48473            2.02046E+03
                4.2E-03            1.50073            2.02701E+03
                4.25E-03           1.51673            2.03344E+03
                4.3E-03            1.53273            2.03976E+03
                4.35E-03           1.54873            2.04611E+03
                4.4E-03            1.56473            2.05237E+03
                4.45E-03           1.58073            2.05853E+03
                4.5E-03            1.59673            2.06464E+03
                4.55E-03           1.61273            2.07076E+03
                4.6E-03            1.62873            2.07673E+03
                4.65E-03           1.64473            2.08275E+03
                4.7E-03            1.66073            2.08869E+03
                4.75E-03           1.67673            2.09453E+03
                4.8E-03            1.69273            2.10031E+03
                4.85E-03           1.70873            2.10612E+03
                4.9E-03            1.72473            2.11179E+03
                4.95E-03           1.74073            2.11744E+03
                5.E-03             1.75673            2.123E+03  




