"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,2.9646399999999997,2964.64
0.0480027,3.18292,3182.92
0.0639975,3.3684499999999997,3368.45
0.0799886,3.54175,3541.75
0.0959797,3.68182,3681.82
0.111971,3.7546399999999998,3754.64
0.127965,3.79321,3793.21
0.143957,3.84443,3844.43
0.159959,3.8995,3899.5
0.175991,3.93837,3938.37
0.191986,3.96097,3960.97
0.207939,3.9816700000000003,3981.67
0.223889,4.00896,4008.96
0.239843,4.04059,4040.59
0.255813,4.07099,4070.99
0.271794,4.0976099999999995,4097.61
0.28778,4.11853,4118.53
0.303762,4.13699,4136.99
0.319785,4.15517,4155.17
0.335849,4.17677,4176.77
0.351913,4.19987,4199.87
0.367977,4.22238,4222.38
0.384041,4.2427600000000005,4242.76
0.400105,4.2621400000000005,4262.14
0.41617,4.28101,4281.01
0.432234,4.299060000000001,4299.06
0.448298,4.3164,4316.4
0.464362,4.3348,4334.8
0.480426,4.35353,4353.53
0.496489,4.36988,4369.88
0.512489,4.38732,4387.32
0.52849,4.40408,4404.08
0.544509,4.4207,4420.7
0.560637,4.4368,4436.8
0.576765,4.45313,4453.13
0.592889,4.46871,4468.71
0.609018,4.48435,4484.35
0.625145,4.49974,4499.74
0.641274,4.51483,4514.83
0.657402,4.52999,4529.99
0.67353,4.54467,4544.67
0.689659,4.559340000000001,4559.34
0.705787,4.573840000000001,4573.84
0.721915,4.58803,4588.03
0.738042,4.6023000000000005,4602.3
0.75417,4.61618,4616.18
0.770298,4.63008,4630.08
0.786427,4.64376,4643.76
0.802555,4.6573,4657.3
0.818684,4.6707399999999994,4670.74
0.834812,4.68397,4683.97
0.85094,4.69717,4697.17
0.867061,4.71015,4710.15
0.882873,4.72286,4722.86
0.898685,4.73536,4735.36
0.914494,4.74784,4747.84
0.930331,4.76018,4760.18
0.946269,4.772399999999999,4772.4
0.962208,4.78453,4784.53
0.978142,4.79657,4796.57
0.994067,4.80851,4808.51
1.00988,4.82036,4820.36
1.02569,4.83209,4832.09
1.04168,4.84373,4843.73
1.05774,4.85529,4855.29
1.07381,4.86675,4866.75
1.08987,4.87814,4878.14
1.10593,4.889430000000001,4889.43
1.12199,4.90066,4900.66
1.13806,4.9118,4911.8
1.15412,4.92287,4922.87
1.17018,4.93383,4933.83
1.18624,4.94475,4944.75
1.20231,4.95557,4955.57
1.21837,4.966340000000001,4966.34
1.23443,4.97703,4977.03
1.2505,4.98766,4987.66
1.26629,4.99803,4998.03
1.28204,5.008310000000001,5008.31
1.2978,5.0185200000000005,5018.52
1.31355,5.02865,5028.65
1.3293,5.0387200000000005,5038.72
1.34506,5.04874,5048.74
1.36081,5.058680000000001,5058.68
1.37656,5.06857,5068.57
1.39232,5.078399999999999,5078.4
1.40807,5.08817,5088.17
1.42383,5.0979,5097.9
1.43958,5.107550000000001,5107.55
1.45556,5.11715,5117.15
1.47156,5.12669,5126.69
1.48756,5.13619,5136.19
1.50356,5.14562,5145.62
1.51956,5.1549700000000005,5154.97
1.53556,5.16429,5164.29
1.55156,5.1735500000000005,5173.55
1.56756,5.18275,5182.75
1.58356,5.191890000000001,5191.89
1.59956,5.20096,5200.96
