"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.599326,599.326
0.0539531,1.00942,1009.42
0.071938,1.30148,1301.48
0.0899438,1.88625,1886.25
0.107949,2.20694,2206.94
0.125951,2.31527,2315.27
0.14387,2.47488,2474.88
0.161791,2.5755500000000002,2575.55
0.179768,2.87242,2872.42
0.19793,3.07342,3073.42
0.216092,3.01634,3016.34
0.234254,2.9398600000000004,2939.86
0.252416,3.00098,3000.98
0.270407,3.00448,3004.48
0.288477,3.06531,3065.31
0.306466,3.10583,3105.83
0.324408,3.0748200000000003,3074.82
0.342425,3.11643,3116.43
0.360273,3.09198,3091.98
0.377823,3.12877,3128.77
0.395307,3.13497,3134.97
0.412866,3.1429400000000003,3142.94
0.430663,3.1409000000000002,3140.9
0.44856,3.1576500000000003,3157.65
0.466488,3.1825500000000004,3182.55
0.484345,3.16901,3169.01
0.502188,3.18769,3187.69
0.520208,3.1865500000000004,3186.55
0.538362,3.1977700000000002,3197.77
0.556977,3.21207,3212.07
0.575564,3.21654,3216.54
0.594242,3.2180500000000003,3218.05
0.612385,3.2256,3225.6
0.630309,3.23214,3232.14
0.648228,3.23634,3236.34
0.666149,3.2455300000000005,3245.53
0.684068,3.24919,3249.19
0.701877,3.25512,3255.12
0.720112,3.2596,3259.6
0.738397,3.26504,3265.04
0.756682,3.2715,3271.5
0.774968,3.27626,3276.26
0.792526,3.28029,3280.29
0.809898,3.2837600000000005,3283.76
0.827271,3.28991,3289.91
0.844642,3.29337,3293.37
0.862012,3.2971999999999997,3297.2
0.878937,3.30236,3302.36
0.895717,3.30463,3304.63
0.914681,3.3097800000000004,3309.78
0.93388,3.3140300000000003,3314.03
0.95308,3.31881,3318.81
0.972281,3.3225900000000004,3322.59
0.991471,3.3262199999999997,3326.22
1.00978,3.33082,3330.82
1.02797,3.3322,3332.2
1.04701,3.33993,3339.93
1.06621,3.34356,3343.56
1.08541,3.3473400000000004,3347.34
1.10461,3.35034,3350.34
1.12381,3.3554899999999996,3355.49
1.14301,3.35983,3359.83
1.16221,3.36377,3363.77
1.18141,3.3666300000000002,3366.63
1.20061,3.37129,3371.29
1.21981,3.3748400000000003,3374.84
1.23901,3.3772100000000003,3377.21
1.25821,3.38187,3381.87
1.27741,3.38369,3383.69
1.29662,3.3904699999999997,3390.47
1.31581,3.39407,3394.07
1.33501,3.39771,3397.71
1.35421,3.40255,3402.55
1.37341,3.40656,3406.56
1.39261,3.40688,3406.88
1.41181,3.41595,3415.95
1.43101,3.4195,3419.5
1.45021,3.4216900000000003,3421.69
1.46941,3.4282800000000004,3428.28
1.48861,3.43109,3431.09
1.50781,3.43241,3432.41
1.52702,3.4372100000000003,3437.21
1.54621,3.44056,3440.56
1.56541,3.44586,3445.86
1.58461,3.4492399999999996,3449.24
1.60381,3.4459299999999997,3445.93
1.62301,3.4498699999999998,3449.87
1.64221,3.45969,3459.69
1.66141,3.45064,3450.64
1.68061,3.45723,3457.23
1.69981,3.4683400000000004,3468.34
1.71902,3.46324,3463.24
1.73821,3.4683200000000003,3468.32
1.75682,3.45819,3458.19
1.77403,3.46103,3461.03
1.7911,3.47648,3476.48
1.80817,3.47083,3470.83
1.82523,3.4708200000000002,3470.82
1.8423,3.47424,3474.24
