
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.0017E-06        18.0038E-03       -16.2862     
              100.002E-06         36.0155E-03       289.814      
              150.001E-06         54.0044E-03       418.409      
              200.001E-06         71.9554E-03       436.03       
              250.001E-06         89.9814E-03       448.863      
              300.002E-06        107.902E-03        430.201      
              350.E-06           125.929E-03        464.43       
              400.E-06           144.027E-03        472.747      
              450.E-06           162.017E-03        461.228      
              500.E-06           180.006E-03        475.355      
              550.E-06           197.995E-03        482.131      
              600.E-06           215.984E-03        477.315      
              650.002E-06        233.974E-03        489.638      
              700.002E-06        251.963E-03        487.637      
              750.002E-06        269.953E-03        492.613      
              800.002E-06        287.941E-03        496.785      
              850.002E-06        305.931E-03        497.608      
              900.002E-06        323.919E-03        503.344      
              950.002E-06        341.909E-03        503.768      
                1.E-03           360.132E-03        508.211      
                1.05E-03         378.621E-03        510.896      
                1.1E-03          397.11E-03         512.47       
                1.15E-03         415.596E-03        515.822      
                1.2E-03          433.746E-03        518.716      
                1.25E-03         451.88E-03         520.509      
                1.3E-03          470.013E-03        523.592      
                1.35E-03         487.932E-03        525.51       
                1.4E-03          505.71E-03         528.151      
                1.45E-03         523.487E-03        530.181      
                1.5E-03          541.336E-03        532.631      
                1.55E-03         560.16E-03         534.813      
                1.6E-03          578.695E-03        536.947      
                1.65E-03         596.765E-03        539.206      
                1.7E-03          614.836E-03        541.298      
                1.75E-03         632.908E-03        543.381      
                1.8E-03          650.978E-03        545.389      
                1.85E-03         668.579E-03        547.442      
                1.9E-03          685.964E-03        549.344      
                1.95E-03         704.364E-03        551.4        
                2.E-03           722.763E-03        553.427      
                2.05E-03         741.164E-03        555.318      
                2.1E-03          759.564E-03        557.293      
                2.15E-03         777.57E-03         559.18       
                2.2E-03          795.17E-03         561.05       
                2.25E-03         812.771E-03        562.88       
                2.3E-03          830.371E-03        564.711      
                2.35E-03         847.97E-03         566.448      
                2.4E-03          865.57E-03         568.213      
                2.45E-03         883.171E-03        569.957      
                2.5E-03          900.627E-03        571.621      
                2.55E-03         917.427E-03        573.292      
                2.6E-03          934.227E-03        574.974      
                2.65E-03         951.444E-03        576.643      
                2.7E-03          970.645E-03        578.455      
                2.75E-03         989.845E-03        580.273      
                2.8E-03            1.00904          582.051      
                2.85E-03           1.02824          583.806      
                2.9E-03            1.04655          585.519      
                2.95E-03           1.06484          587.275      
                3.E-03             1.08313          588.956      
                3.05E-03           1.10141          590.635      
                3.1E-03            1.1197           592.301      
                3.15E-03           1.13798          593.917      
                3.2E-03            1.15627          595.555      
                3.25E-03           1.17455          597.263      
                3.3E-03            1.19284          598.789      
                3.35E-03           1.21113          600.339      
                3.4E-03            1.22941          601.573      
                3.45E-03           1.2477           603.35       
                3.5E-03            1.26598          604.784      
                3.55E-03           1.28427          606.052      
                3.6E-03            1.30255          607.488      
                3.65E-03           1.32084          608.907      
                3.7E-03            1.33913          610.011      
                3.75E-03           1.35741          612.265      
                3.8E-03            1.3757           613.103      
                3.85E-03           1.39398          615.085      
                3.9E-03            1.41227          616.325      
                3.95E-03           1.43322          618.202      
                4.E-03             1.45455          620.052      
                4.05E-03           1.47589          621.267      
                4.1E-03            1.49722          622.907      
                4.15E-03           1.51855          625.118      
                4.2E-03            1.53989          626.249      
                4.25E-03           1.56122          628.218      
                4.3E-03            1.58255          629.424      
                4.35E-03           1.60389          630.951      
                4.4E-03            1.62522          632.613      
                4.45E-03           1.64655          633.506      
                4.5E-03            1.66789          635.472      
                4.55E-03           1.68922          637.261      
                4.6E-03            1.71055          638.743      
                4.65E-03           1.73189          640.746      
                4.7E-03            1.75322          642.101      
                4.75E-03           1.77455          644.132      
                4.8E-03            1.79589          645.448      
                4.85E-03           1.81722          646.966      
                4.9E-03            1.83855          648.823      
                4.95E-03           1.85989          650.29       
                5.E-03             1.88122          651.629      




