
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       132.016      
              100.E-06            35.99E-03         569.756      
              150.001E-06         53.9531E-03       905.688      
              200.E-06            71.9374E-03         1.14646E+03
              250.001E-06         89.8652E-03         1.26259E+03
              300.002E-06        107.799E-03          1.09015E+03
              350.002E-06        125.748E-03          1.17157E+03
              400.E-06           143.764E-03          1.24601E+03
              450.002E-06        161.879E-03          1.19297E+03
              500.E-06           179.863E-03          1.25699E+03
              550.001E-06        197.796E-03          1.18844E+03
              600.E-06           215.827E-03          1.20726E+03
              650.E-06           233.669E-03          1.23975E+03
              700.001E-06        251.605E-03          1.19346E+03
              750.002E-06        269.681E-03          1.2564E+03 
              800.001E-06        287.81E-03           1.27163E+03
              850.002E-06        305.785E-03          1.23308E+03
              900.002E-06        323.75E-03           1.26017E+03
              950.001E-06        341.75E-03           1.24655E+03
                1.E-03           359.748E-03          1.25841E+03
                1.05E-03         377.495E-03          1.28405E+03
                1.1E-03          395.094E-03          1.25862E+03
                1.15E-03         412.695E-03          1.27684E+03
                1.2E-03          430.294E-03          1.27424E+03
                1.25E-03         447.895E-03          1.28864E+03
                1.3E-03          465.494E-03          1.28008E+03
                1.35E-03         483.095E-03          1.29274E+03
                1.4E-03          500.694E-03          1.29689E+03
                1.45E-03         518.294E-03          1.29627E+03
                1.5E-03          536.76E-03           1.29877E+03
                1.55E-03         555.533E-03          1.30434E+03
                1.6E-03          574.222E-03          1.31352E+03
                1.65E-03         592.142E-03          1.3167E+03 
                1.7E-03          610.1E-03            1.31857E+03
                1.75E-03         628.02E-03           1.32166E+03
                1.8E-03          645.939E-03          1.32747E+03
                1.85E-03         663.86E-03           1.3301E+03 
                1.9E-03          681.779E-03          1.33571E+03
                1.95E-03         699.7E-03            1.33624E+03
                2.E-03           718.152E-03          1.34146E+03
                2.05E-03         736.454E-03          1.34638E+03
                2.1E-03          754.843E-03          1.35085E+03
                2.15E-03         773.129E-03          1.3529E+03 
                2.2E-03          791.415E-03          1.35585E+03
                2.25E-03         809.7E-03            1.36161E+03
                2.3E-03          827.415E-03          1.36369E+03
                2.35E-03         844.787E-03          1.36787E+03
                2.4E-03          862.165E-03          1.37067E+03
                2.45E-03         879.537E-03          1.37528E+03
                2.5E-03          896.908E-03          1.37754E+03
                2.55E-03         914.28E-03           1.38105E+03
                2.6E-03          931.651E-03          1.3852E+03 
                2.65E-03         948.36E-03           1.38822E+03
                2.7E-03          964.84E-03           1.39094E+03
                2.75E-03         981.624E-03          1.39417E+03
                2.8E-03            1.00047            1.39808E+03
                2.85E-03           1.01955            1.40179E+03
                2.9E-03            1.03871            1.40551E+03
                2.95E-03           1.05789            1.40927E+03
                3.E-03             1.07708            1.41306E+03
                3.05E-03           1.09628            1.41673E+03
                3.1E-03            1.11548            1.42012E+03
                3.15E-03           1.13468            1.42371E+03
                3.2E-03            1.15388            1.4271E+03 
                3.25E-03           1.17308            1.43068E+03
                3.3E-03            1.19228            1.43351E+03
                3.35E-03           1.21148            1.43699E+03
                3.4E-03            1.23068            1.44104E+03
                3.45E-03           1.24988            1.44437E+03
                3.5E-03            1.26908            1.44736E+03
                3.55E-03           1.28828            1.45248E+03
                3.6E-03            1.30748            1.45461E+03
                3.65E-03           1.32668            1.45764E+03
                3.7E-03            1.34588            1.46196E+03
                3.75E-03           1.36508            1.46424E+03
                3.8E-03            1.38428            1.46927E+03
                3.85E-03           1.40348            1.47252E+03
                3.9E-03            1.42268            1.4761E+03 
                3.95E-03           1.44188            1.47791E+03
                4.E-03             1.46108            1.48214E+03
                4.05E-03           1.48028            1.487E+03  
                4.1E-03            1.49948            1.48906E+03
                4.15E-03           1.51868            1.49178E+03
                4.2E-03            1.53787            1.49643E+03
                4.25E-03           1.55708            1.49994E+03
                4.3E-03            1.57628            1.50468E+03
                4.35E-03           1.59548            1.5095E+03 
                4.4E-03            1.61468            1.51227E+03
                4.45E-03           1.63388            1.51423E+03
                4.5E-03            1.65308            1.51804E+03
                4.55E-03           1.67228            1.52491E+03
                4.6E-03            1.69148            1.52693E+03
                4.65E-03           1.71068            1.53144E+03
                4.7E-03            1.72988            1.53218E+03
                4.75E-03           1.74908            1.53768E+03
                4.8E-03            1.76827            1.54304E+03
                4.85E-03           1.78748            1.54478E+03
                4.9E-03            1.80668            1.54819E+03
                4.95E-03           1.82587            1.55112E+03
                5.E-03             1.84508            1.55436E+03




