"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.132016,132.016
0.03599,0.5697559999999999,569.756
0.0539531,0.905688,905.688
0.0719374,1.14646,1146.46
0.0898652,1.2625899999999999,1262.59
0.107799,1.0901500000000002,1090.15
0.125748,1.17157,1171.57
0.143764,1.24601,1246.01
0.161879,1.19297,1192.97
0.179863,1.25699,1256.99
0.197796,1.1884400000000002,1188.44
0.215827,1.20726,1207.26
0.233669,1.2397500000000001,1239.75
0.251605,1.19346,1193.46
0.269681,1.2564000000000002,1256.4
0.28781,1.27163,1271.63
0.305785,1.23308,1233.08
0.32375,1.26017,1260.17
0.34175,1.24655,1246.55
0.359748,1.25841,1258.41
0.377495,1.28405,1284.05
0.395094,1.2586199999999999,1258.62
0.412695,1.27684,1276.84
0.430294,1.27424,1274.24
0.447895,1.2886400000000002,1288.64
0.465494,1.2800799999999999,1280.08
0.483095,1.29274,1292.74
0.500694,1.29689,1296.89
0.518294,1.29627,1296.27
0.53676,1.29877,1298.77
0.555533,1.30434,1304.34
0.574222,1.31352,1313.52
0.592142,1.3167,1316.7
0.6101,1.31857,1318.57
0.62802,1.32166,1321.66
0.645939,1.3274700000000001,1327.47
0.66386,1.3300999999999998,1330.1
0.681779,1.3357100000000002,1335.71
0.6997,1.33624,1336.24
0.718152,1.34146,1341.46
0.736454,1.3463800000000001,1346.38
0.754843,1.3508499999999999,1350.85
0.773129,1.3529000000000002,1352.9
0.791415,1.35585,1355.85
0.8097,1.36161,1361.61
0.827415,1.36369,1363.69
0.844787,1.36787,1367.87
0.862165,1.37067,1370.67
0.879537,1.37528,1375.28
0.896908,1.37754,1377.54
0.91428,1.3810499999999999,1381.05
0.931651,1.3852,1385.2
0.94836,1.38822,1388.22
0.96484,1.39094,1390.94
0.981624,1.3941700000000001,1394.17
1.00047,1.39808,1398.08
1.01955,1.40179,1401.79
1.03871,1.40551,1405.51
1.05789,1.40927,1409.27
1.07708,1.41306,1413.06
1.09628,1.41673,1416.73
1.11548,1.4201199999999998,1420.12
1.13468,1.42371,1423.71
1.15388,1.4271,1427.1
1.17308,1.4306800000000002,1430.68
1.19228,1.43351,1433.51
1.21148,1.43699,1436.99
1.23068,1.44104,1441.04
1.24988,1.44437,1444.37
1.26908,1.44736,1447.36
1.28828,1.45248,1452.48
1.30748,1.45461,1454.61
1.32668,1.45764,1457.64
1.34588,1.4619600000000001,1461.96
1.36508,1.46424,1464.24
1.38428,1.46927,1469.27
1.40348,1.47252,1472.52
1.42268,1.4761,1476.1
1.44188,1.47791,1477.91
1.46108,1.4821400000000002,1482.14
1.48028,1.487,1487.0
1.49948,1.48906,1489.06
1.51868,1.49178,1491.78
1.53787,1.4964300000000001,1496.43
1.55708,1.49994,1499.94
1.57628,1.50468,1504.68
1.59548,1.5095,1509.5
1.61468,1.51227,1512.27
1.63388,1.51423,1514.23
1.65308,1.51804,1518.04
1.67228,1.5249100000000002,1524.91
1.69148,1.5269300000000001,1526.93
1.71068,1.5314400000000001,1531.44
1.72988,1.53218,1532.18
1.74908,1.5376800000000002,1537.68
1.76827,1.54304,1543.04
1.78748,1.54478,1544.78
1.80668,1.5481900000000002,1548.19
1.82587,1.5511199999999998,1551.12
1.84508,1.55436,1554.36
