"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,5.09007,5090.07
0.0639906,6.56234,6562.34
0.0799837,8.306610000000001,8306.61
0.0959768,9.07375,9073.75
0.111966,9.95755,9957.55
0.127959,10.5539,10553.9
0.143952,11.009200000000002,11009.2
0.159953,11.439200000000001,11439.2
0.175985,11.763100000000001,11763.1
0.192016,12.0593,12059.3
0.208048,12.2376,12237.6
0.224079,12.3419,12341.9
0.240111,12.3889,12388.9
0.256139,12.400200000000002,12400.2
0.27217,12.388700000000002,12388.7
0.288202,12.3659,12365.9
0.304234,12.3375,12337.5
0.320265,12.306600000000001,12306.6
0.336296,12.2741,12274.1
0.352328,12.2409,12240.9
0.368356,12.206700000000001,12206.7
0.384387,12.1714,12171.4
0.400419,12.1356,12135.6
0.416451,12.0989,12098.9
0.432482,12.0615,12061.5
0.448513,12.023200000000001,12023.2
0.464545,11.9846,11984.6
0.480577,11.9454,11945.4
0.496605,11.9052,11905.2
0.512636,11.8644,11864.4
0.528668,11.8231,11823.1
0.544699,11.7811,11781.1
0.56073,11.7382,11738.2
0.576763,11.694700000000001,11694.7
0.592794,11.6506,11650.6
0.608826,11.6056,11605.6
0.624854,11.5598,11559.8
0.640743,11.5136,11513.6
0.656616,11.466700000000001,11466.7
0.672494,11.4188,11418.8
0.688372,11.370000000000001,11370.0
0.70425,11.3201,11320.1
0.720127,11.269200000000001,11269.2
0.736001,11.2171,11217.1
0.751879,11.1636,11163.6
0.767757,11.109,11109.0
0.783634,11.0529,11052.9
0.799508,10.9953,10995.3
0.815387,10.936200000000001,10936.2
0.831265,10.875399999999999,10875.4
0.847142,10.8131,10813.1
0.863019,10.749,10749.0
0.878895,10.683100000000001,10683.1
0.894772,10.6154,10615.4
0.910649,10.5458,10545.8
0.926528,10.4743,10474.3
0.942402,10.4008,10400.8
0.958309,10.325000000000001,10325.0
0.974323,10.2467,10246.7
0.990331,10.166200000000002,10166.2
1.00632,10.0836,10083.6
1.02231,9.998899999999999,9998.9
1.03828,9.91197,9911.97
1.0543,9.82256,9822.56
1.07032,9.73094,9730.94
1.08632,9.63715,9637.15
1.10232,9.54122,9541.22
1.11831,9.44322,9443.22
1.13428,9.34321,9343.21
1.1503,9.24085,9240.85
1.16633,9.136360000000002,9136.36
1.18234,9.03003,9030.03
1.19832,8.92191,8921.91
1.21428,8.81218,8812.18
1.2303,8.70017,8700.17
1.24632,8.586459999999999,8586.46
1.26213,8.472719999999999,8472.72
1.27826,8.35527,8355.27
1.29433,8.236870000000001,8236.87
1.3101,8.11966,8119.66
1.32631,7.99798,7997.98
1.34235,7.87641,7876.41
1.35809,7.756550000000001,7756.55
1.37423,7.63339,7633.39
1.39044,7.5097,7509.7
1.40622,7.3882,7388.2
1.42201,7.26713,7267.13
1.43839,7.14234,7142.34
1.45439,7.02043,7020.43
1.47009,6.9014,6901.4
1.48615,6.78101,6781.01
1.50239,6.65909,6659.09
1.51841,6.540430000000001,6540.43
1.53416,6.4251499999999995,6425.15
1.5499,6.3108900000000006,6310.89
1.56644,6.19406,6194.06
1.58246,6.08171,6081.71
1.59841,5.973590000000001,5973.59
