
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.09007E+03
              200.004E-06         63.9906E-03         6.56837E+03
              250.007E-06         79.9837E-03         8.55908E+03
              300.009E-06         95.9768E-03        10.1513E+03 
              350.E-06           111.966E-03         11.1749E+03 
              400.003E-06        127.959E-03         12.118E+03  
              450.005E-06        143.952E-03         12.7636E+03 
              500.004E-06        159.953E-03         13.3354E+03 
              550.005E-06        175.985E-03         13.8992E+03 
              600.007E-06        192.016E-03         14.3482E+03 
              650.008E-06        208.048E-03         14.7691E+03 
              700.01E-06         224.079E-03         15.1899E+03 
              750.011E-06        240.111E-03         15.5609E+03 
              800.001E-06        256.139E-03         15.8761E+03 
              850.003E-06        272.17E-03          16.1778E+03 
              900.004E-06        288.202E-03         16.4674E+03 
              950.006E-06        304.234E-03         16.7233E+03 
                1.00001E-03      320.265E-03         16.9579E+03 
                1.05001E-03      336.296E-03         17.1642E+03 
                1.10001E-03      352.328E-03         17.3529E+03 
                1.15E-03         368.356E-03         17.5312E+03 
                1.2E-03          384.387E-03         17.6831E+03 
                1.25E-03         400.419E-03         17.7899E+03 
                1.3E-03          416.451E-03         17.8845E+03 
                1.35001E-03      432.482E-03         17.9792E+03 
                1.40001E-03      448.513E-03         18.0309E+03 
                1.45001E-03      464.545E-03         18.0678E+03 
                1.50001E-03      480.577E-03         18.0961E+03 
                1.55E-03         496.605E-03         18.1033E+03 
                1.6E-03          512.636E-03         18.0986E+03 
                1.65E-03         528.668E-03         18.0846E+03 
                1.7E-03          544.699E-03         18.0639E+03 
                1.75001E-03      560.73E-03          18.0383E+03 
                1.80001E-03      576.763E-03         18.0089E+03 
                1.85001E-03      592.794E-03         17.9766E+03 
                1.90001E-03      608.826E-03         17.9429E+03 
                1.95E-03         624.854E-03         17.9071E+03 
                2.00001E-03      640.743E-03         17.8706E+03 
                2.05E-03         656.616E-03         17.8329E+03 
                2.1E-03          672.494E-03         17.7945E+03 
                2.15001E-03      688.372E-03         17.7552E+03 
                2.20001E-03      704.25E-03          17.7151E+03 
                2.25001E-03      720.127E-03         17.6743E+03 
                2.3E-03          736.001E-03         17.6328E+03 
                2.35E-03         751.879E-03         17.5906E+03 
                2.40001E-03      767.757E-03         17.5477E+03 
                2.45001E-03      783.634E-03         17.5043E+03 
                2.5E-03          799.508E-03         17.4601E+03 
                2.55E-03         815.387E-03         17.4154E+03 
                2.60001E-03      831.265E-03         17.3699E+03 
                2.65001E-03      847.142E-03         17.3237E+03 
                2.70001E-03      863.019E-03         17.2769E+03 
                2.75E-03         878.894E-03         17.2294E+03 
                2.8E-03          894.772E-03         17.1812E+03 
                2.85001E-03      910.649E-03         17.1324E+03 
                2.90001E-03      926.528E-03         17.0827E+03 
                2.95E-03         942.402E-03         17.0323E+03 
                3.E-03           958.279E-03         16.9812E+03 
                3.05001E-03      974.156E-03         16.9293E+03 
                3.10001E-03      990.035E-03         16.8765E+03 
                3.15001E-03        1.00602           16.823E+03  
                3.2E-03            1.02202           16.7686E+03 
                3.25E-03           1.03802           16.7133E+03 
                3.30001E-03        1.05402           16.6571E+03 
                3.35001E-03        1.07002           16.6E+03    
                3.4E-03            1.08602           16.5419E+03 
                3.45E-03           1.10202           16.4828E+03 
                3.50001E-03        1.11802           16.4227E+03 
                3.55001E-03        1.13402           16.3614E+03 
                3.60001E-03        1.15002           16.2991E+03 
                3.65E-03           1.16602           16.2356E+03 
                3.7E-03            1.18202           16.1709E+03 
                3.75001E-03        1.19802           16.1049E+03 
                3.80001E-03        1.21402           16.0377E+03 
                3.85E-03           1.23002           15.9691E+03 
                3.9E-03            1.24602           15.899E+03  
                3.95001E-03        1.26205           15.8268E+03 
                4.00001E-03        1.27809           15.7529E+03 
                4.05001E-03        1.29398           15.6781E+03 
                4.1E-03            1.3101            15.6004E+03 
                4.15E-03           1.32594           15.5224E+03 
                4.2E-03            1.34212           15.4408E+03 
                4.25001E-03        1.35802           15.3588E+03 
                4.30001E-03        1.37411           15.2736E+03 
                4.35E-03           1.39003           15.1872E+03 
                4.4E-03            1.40607           15.098E+03  
                4.45E-03           1.42206           15.0071E+03 
                4.5E-03            1.43805           14.9139E+03 
                4.55E-03           1.45411           14.8182E+03 
                4.60001E-03        1.47001           14.7212E+03 
                4.65001E-03        1.48614           14.6204E+03 
                4.7E-03            1.5019            14.5197E+03 
                4.75E-03           1.51813           14.4139E+03 
                4.8E-03            1.53402           14.3081E+03 
                4.85001E-03        1.55005           14.1995E+03 
                4.90001E-03        1.56613           14.0884E+03 
                4.95E-03           1.58185           13.978E+03  
                5.E-03             1.59815           13.8617E+03 




